RECORD_NBR,PAY_YEAR,LAST_NAME,FIRST_NAME,DEPARTMENT_NO,DEPARTMENT_TITLE,JOB_CLASS_PGRADE,JOB_TITLE,EMPLOYMENT_TYPE,JOB_STATUS,MOU,MOU_TITLE,REGULAR_PAY,OVERTIME_PAY,ALL_OTHER_PAY,TOTAL_PAY,CITY_RETIREMENT_CONTRIBUTIONS,BENEFIT_PAY,GENDER,ETHNICITY
34438.0,2017.0,24302.0,3377.0,40.0,26.0,1234.0,1504.0,0.0,1.0,25.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
48214.0,2017.0,31125.0,4694.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,90850.08,149179.75,3584.81,124241.64,42584.48,16848.0,1.0,5.0
66510.0,2017.0,26734.0,13399.0,87.0,53.0,1112.0,1395.0,1.0,1.0,95.0,37.0,12268.45,0.0,0.0,12268.45,0.0,0.0,0.0,2.0
48572.0,2017.0,11157.0,15710.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,96498.6,40950.94,5622.23,146662.77,45234.42,9942.8,1.0,7.0
47055.0,2017.0,24237.0,2360.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,106065.61,12310.65,1525.0,122717.26,49691.74,16817.0,1.0,7.0
54504.0,2017.0,11157.0,13390.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,28236.4,18204.2,639.0,40297.6,13700.94,5720.0,1.0,7.0
44524.0,2017.0,107.0,13152.0,38.0,25.0,899.0,810.0,0.0,1.0,43.0,14.0,44343.76,14676.42,867.0,59870.18,20775.05,6959.76,1.0,5.0
22022.0,2017.0,14086.0,7321.0,94.0,49.0,426.0,1461.0,0.0,0.0,57.0,4.0,65054.4,0.0,1487.52,66541.92,19295.14,15490.81,1.0,4.0
56783.0,2017.0,16097.0,5819.0,70.0,40.0,935.0,1248.0,0.0,1.0,45.0,32.0,16590.01,34800.02,47566.04,98956.07,7772.42,1901.9,1.0,2.0
74410.0,2017.0,10927.0,12244.0,88.0,48.0,1043.0,1417.0,1.0,1.0,1.0,26.0,5447.5,0.0,0.0,5447.5,0.0,0.0,1.0,4.0
61978.0,2017.0,11791.0,12774.0,86.0,47.0,1481.0,1839.0,0.0,0.0,77.0,11.0,71624.0,0.0,1500.0,72220.0,21240.49,18252.65,1.0,7.0
1990.0,2017.0,6754.0,9901.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,1277.8,0.0,11472.02,2543.82,51614.03,2145.0,1.0,7.0
53274.0,2017.0,21175.0,7647.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,96848.0,193.29,1525.0,99075.29,45393.49,7206.25,0.0,5.0
17207.0,2017.0,13986.0,955.0,88.0,48.0,1034.0,1641.0,1.0,0.0,77.0,11.0,15685.92,0.0,100.0,15785.92,0.0,7208.51,1.0,7.0
57629.0,2017.0,6810.0,2253.0,12.0,6.0,174.0,558.0,0.0,0.0,55.0,10.0,26661.13,0.0,0.0,26661.13,7965.04,1764.24,1.0,5.0
79118.0,2017.0,21940.0,15673.0,70.0,40.0,625.0,1765.0,0.0,0.0,13.0,0.0,46118.4,0.0,250.0,46368.4,13678.72,4185.88,1.0,2.0
28347.0,2017.0,13136.0,15131.0,88.0,48.0,1034.0,1641.0,1.0,0.0,77.0,11.0,15705.02,0.0,100.0,15549.02,0.0,7208.51,1.0,4.0
69930.0,2017.0,17088.0,7044.0,88.0,48.0,1028.0,1449.0,1.0,1.0,31.0,39.0,16842.75,348.38,0.0,17001.13,0.0,5950.99,1.0,4.0
77840.0,2017.0,22652.0,6611.0,64.0,38.0,426.0,1461.0,0.0,1.0,57.0,4.0,60792.8,149.94,0.0,60942.74,18031.14,17550.0,1.0,7.0
12500.0,2017.0,24237.0,9517.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,105670.4,31819.05,1525.0,132549.45,49506.58,16819.0,1.0,7.0
43988.0,2017.0,27709.0,1213.0,86.0,47.0,1193.0,833.0,0.0,0.0,77.0,11.0,55628.8,0.0,299.0,55928.8,16499.5,15810.74,1.0,7.0
22521.0,2017.0,17879.0,7980.0,44.0,31.0,419.0,14.0,1.0,1.0,57.0,4.0,5547.71,0.0,0.0,5547.71,0.0,0.0,0.0,5.0
44174.0,2017.0,13427.0,3200.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,115642.8,58098.76,5753.76,166075.0,54163.09,16848.0,1.0,7.0
48207.0,2017.0,7732.0,5873.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,95149.6,11441.78,1525.0,109221.38,44577.59,15513.38,1.0,7.0
38632.0,2017.0,17916.0,7409.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,100303.12,276.26,1525.0,102024.38,46992.01,15513.38,1.0,7.0
9626.0,2017.0,18273.0,10370.0,70.0,40.0,935.0,1248.0,0.0,0.0,45.0,32.0,124084.74,8985.57,1705.0,135391.31,58107.53,16817.0,0.0,7.0
10608.0,2017.0,12195.0,1850.0,94.0,49.0,1316.0,1808.0,0.0,1.0,31.0,39.0,8264.2,0.0,0.0,8264.2,1566.05,0.0,1.0,4.0
13279.0,2017.0,16397.0,10335.0,88.0,48.0,1037.0,175.0,1.0,1.0,57.0,4.0,4884.62,0.0,0.0,4884.62,0.0,0.0,1.0,2.0
77186.0,2017.0,10377.0,7463.0,4.0,1.0,1273.0,1454.0,0.0,0.0,31.0,39.0,62738.08,7356.01,1820.0,73578.09,18608.11,7208.51,1.0,7.0
35621.0,2017.0,10659.0,10060.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,103118.6,10885.3,1525.0,115540.9,48311.06,16817.0,1.0,7.0
14568.0,2017.0,23629.0,12682.0,70.0,40.0,937.0,1261.0,0.0,1.0,45.0,32.0,121752.8,3242.94,1705.0,128431.74,57041.19,16817.0,1.0,5.0
1082.0,2017.0,14050.0,12774.0,82.0,45.0,1480.0,1402.0,0.0,0.0,77.0,11.0,74313.6,23491.34,1110.0,101701.94,22041.41,18252.65,1.0,5.0
14222.0,2017.0,20548.0,6937.0,14.0,7.0,209.0,619.0,1.0,1.0,1.0,26.0,0.0,0.0,300.0,300.0,0.0,0.0,1.0,2.0
38236.0,2017.0,8278.0,4561.0,38.0,25.0,908.0,786.0,0.0,0.0,43.0,14.0,134910.0,37499.54,6775.59,180860.13,63205.34,16848.0,1.0,5.0
74190.0,2017.0,14050.0,12682.0,40.0,26.0,1537.0,210.0,0.0,0.0,19.0,47.0,97963.2,15103.02,2453.32,117153.54,29055.89,18572.58,1.0,4.0
28919.0,2017.0,14050.0,13352.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,91240.46,52805.14,3506.81,149367.51,42740.1,15648.0,1.0,5.0
21177.0,2017.0,25386.0,6312.0,42.0,27.0,516.0,1742.0,1.0,1.0,1.0,26.0,1555.0,0.0,0.0,1555.0,0.0,0.0,0.0,7.0
25677.0,2017.0,20553.0,15392.0,4.0,1.0,2110.0,688.0,0.0,0.0,1.0,26.0,84252.96,0.0,50.0,85556.96,25141.02,5114.28,1.0,2.0
68864.0,2017.0,8898.0,3220.0,88.0,48.0,1112.0,1395.0,1.0,1.0,95.0,37.0,3370.79,0.0,0.0,3370.79,0.0,0.0,1.0,5.0
8752.0,2017.0,19207.0,13494.0,38.0,25.0,907.0,679.0,0.0,1.0,43.0,14.0,104034.44,14895.9,3105.9,120245.36,48764.68,16848.0,1.0,5.0
48104.0,2017.0,10377.0,9939.0,4.0,1.0,1232.0,519.0,0.0,1.0,25.0,44.0,13293.71,0.0,315.0,15100.71,3939.38,3136.25,0.0,7.0
60513.0,2017.0,19697.0,7321.0,38.0,25.0,907.0,679.0,0.0,0.0,43.0,14.0,111140.0,39853.92,3915.03,155811.95,52054.66,16629.88,1.0,7.0
36359.0,2017.0,12584.0,9902.0,70.0,40.0,934.0,1247.0,0.0,0.0,45.0,32.0,110751.55,9343.19,2075.2,121937.94,48264.68,16817.0,1.0,7.0
66856.0,2017.0,13986.0,15899.0,4.0,1.0,389.0,4.0,0.0,0.0,57.0,4.0,11265.6,0.0,0.0,11265.6,3341.38,1485.13,0.0,7.0
82259.0,2017.0,11165.0,16281.0,40.0,26.0,388.0,1630.0,0.0,1.0,57.0,4.0,31341.46,0.0,0.0,31341.46,9300.67,5270.0,0.0,7.0
59886.0,2017.0,16367.0,7636.0,78.0,44.0,2316.0,700.0,0.0,1.0,97.0,34.0,105040.0,0.0,2424.0,107148.0,31154.86,17230.07,0.0,2.0
49585.0,2017.0,20844.0,7583.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,23151.0,10362.01,588.0,36441.01,10351.24,3420.0,1.0,7.0
75783.0,2017.0,21529.0,4761.0,4.0,1.0,1491.0,249.0,1.0,1.0,77.0,11.0,22571.27,2159.36,631.77,25362.4,0.0,6142.02,0.0,4.0
2410.0,2017.0,11791.0,1384.0,70.0,40.0,937.0,1261.0,0.0,0.0,45.0,32.0,1204.0,382.53,0.0,1204.53,5656.52,1940.55,1.0,7.0
20010.0,2017.0,10377.0,13084.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,120560.8,7808.06,3520.53,132088.31,56482.73,7206.25,1.0,7.0
81661.0,2017.0,29297.0,3377.0,70.0,40.0,937.0,1261.0,0.0,0.0,45.0,32.0,121752.8,9531.59,2303.83,133588.22,57041.19,16817.0,1.0,4.0
65592.0,2017.0,16711.0,9859.0,88.0,48.0,1034.0,1641.0,1.0,1.0,77.0,11.0,15806.4,0.0,700.0,16506.4,0.0,305.29,0.0,7.0
73878.0,2017.0,20122.0,9594.0,4.0,1.0,426.0,1461.0,0.0,0.0,57.0,4.0,65054.4,0.0,0.0,65054.4,19295.14,7528.44,0.0,7.0
68527.0,2017.0,10377.0,12285.0,88.0,48.0,1032.0,1277.0,1.0,1.0,31.0,39.0,7034.26,0.0,0.0,7034.26,0.0,0.0,1.0,7.0
32446.0,2017.0,13244.0,13503.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,63204.12,44590.55,537.0,119342.67,30100.36,10413.0,1.0,4.0
70795.0,2017.0,10377.0,12367.0,88.0,48.0,1037.0,175.0,1.0,1.0,57.0,4.0,280.26,0.0,0.0,280.26,0.0,0.0,1.0,7.0
58859.0,2017.0,13838.0,13133.0,88.0,48.0,1034.0,1641.0,1.0,1.0,77.0,11.0,2530.08,0.0,100.0,2630.08,0.0,1271.56,1.0,4.0
79583.0,2017.0,7732.0,984.0,44.0,31.0,419.0,14.0,0.0,0.0,57.0,4.0,27147.0,0.0,747.49,27718.49,8097.28,5233.92,0.0,7.0
74972.0,2017.0,5483.0,16650.0,88.0,48.0,325.0,1760.0,1.0,1.0,57.0,4.0,4345.63,0.0,104.0,4449.63,0.0,0.0,0.0,7.0
6040.0,2017.0,11165.0,11092.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,0.0,0.0,142.08,142.08,0.0,0.0,0.0,7.0
25777.0,2017.0,16097.0,1921.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,0.0,0.0,127.08,127.08,0.0,0.0,1.0,7.0
64479.0,2017.0,4568.0,4740.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,100323.7,1065.7,1525.0,108465.4,47076.52,16817.0,0.0,7.0
14305.0,2017.0,18135.0,14873.0,70.0,40.0,1314.0,569.0,0.0,0.0,31.0,39.0,23527.24,0.0,600.0,24278.24,6978.18,6059.83,0.0,5.0
34699.0,2017.0,30913.0,13908.0,88.0,48.0,1046.0,93.0,0.0,1.0,37.0,46.0,-213.2,0.0,0.0,-213.2,0.0,0.0,1.0,5.0
64037.0,2017.0,25948.0,12242.0,82.0,45.0,1139.0,1039.0,1.0,1.0,77.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
5727.0,2017.0,14050.0,2369.0,70.0,40.0,929.0,1254.0,0.0,1.0,45.0,32.0,90725.8,9908.53,1705.0,102507.33,42216.07,16819.0,1.0,7.0
34530.0,2017.0,19625.0,5521.0,70.0,40.0,934.0,1247.0,0.0,0.0,45.0,32.0,113104.0,6688.7,4407.5,120560.2,52989.22,15513.38,0.0,4.0
57393.0,2017.0,16097.0,6518.0,78.0,44.0,2098.0,384.0,0.0,0.0,97.0,34.0,105040.0,0.0,0.0,105040.0,31154.86,18572.58,1.0,2.0
11663.0,2017.0,16685.0,9719.0,86.0,47.0,1380.0,271.0,0.0,1.0,35.0,3.0,76017.6,0.0,1663.0,79380.6,22546.82,17230.07,1.0,4.0
43962.0,2017.0,29856.0,5364.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,119600.18,29224.87,1705.0,150530.05,56032.68,16817.0,1.0,7.0
19398.0,2017.0,16341.0,4561.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,100229.6,44944.12,3061.02,146623.74,46951.41,16848.0,1.0,5.0
37808.0,2017.0,9679.0,11508.0,70.0,40.0,922.0,1265.0,0.0,0.0,57.0,4.0,76318.4,0.0,689.0,77007.4,22636.04,18572.58,0.0,7.0
40847.0,2017.0,6146.0,10650.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,102689.6,20711.07,1629.0,129461.67,48114.65,16817.0,1.0,7.0
69573.0,2017.0,10474.0,12483.0,88.0,48.0,1037.0,175.0,1.0,0.0,57.0,4.0,10316.98,0.0,0.0,10316.98,0.0,0.0,1.0,7.0
14291.0,2017.0,10377.0,5592.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,100227.2,368.42,1525.0,101752.62,46956.44,16817.0,1.0,7.0
13741.0,2017.0,31678.0,6492.0,70.0,40.0,2476.0,1044.0,0.0,1.0,13.0,0.0,52606.4,0.0,650.0,53256.4,15603.06,350.74,0.0,5.0
27832.0,2017.0,11165.0,10370.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,100592.8,2996.81,1525.0,104970.61,47127.73,16819.0,1.0,7.0
32551.0,2017.0,10335.0,14377.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,89412.51,11031.94,1909.0,100959.45,41874.6,7206.25,1.0,7.0
75439.0,2017.0,11263.0,12021.0,38.0,25.0,898.0,809.0,0.0,1.0,43.0,14.0,21685.04,1508.0,459.0,23652.04,6431.78,2315.28,1.0,5.0
1083.0,2017.0,21740.0,5888.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,97736.0,10317.54,1525.0,107936.54,45758.64,16817.0,1.0,7.0
47472.0,2017.0,23121.0,10583.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,116582.83,77918.83,3540.67,191770.29,54619.06,16848.0,1.0,5.0
61409.0,2017.0,23546.0,2453.0,70.0,40.0,1315.0,1509.0,0.0,0.0,19.0,47.0,90281.96,3146.24,1770.0,95198.2,26777.63,17230.07,0.0,7.0
3492.0,2017.0,11528.0,14687.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,101572.09,14998.38,1525.0,117387.47,47541.29,16817.0,0.0,7.0
9466.0,2017.0,13188.0,9747.0,4.0,1.0,1331.0,55.0,0.0,0.0,59.0,18.0,107521.6,26761.14,4288.2,145661.94,31890.91,11436.14,0.0,4.0
13717.0,2017.0,10377.0,12774.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,77548.25,65696.59,3425.59,157821.03,36445.09,12203.2,1.0,7.0
75852.0,2017.0,12576.0,16063.0,88.0,48.0,1022.0,1120.0,1.0,0.0,57.0,4.0,1349.27,0.0,3.48,1352.75,0.0,0.0,0.0,7.0
83270.0,2017.0,11677.0,10583.0,38.0,25.0,907.0,679.0,0.0,0.0,43.0,14.0,116974.0,64622.02,4544.55,184716.57,54802.32,16848.0,1.0,7.0
23724.0,2017.0,29585.0,5163.0,88.0,48.0,1063.0,1394.0,1.0,1.0,1.0,26.0,2361.8,0.0,0.0,2361.8,0.0,0.0,0.0,7.0
61975.0,2017.0,11791.0,15673.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,15731.02,0.0,0.0,15731.02,0.0,0.0,1.0,7.0
35475.0,2017.0,2855.0,2578.0,14.0,7.0,209.0,619.0,1.0,1.0,1.0,26.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,4.0
72884.0,2017.0,4031.0,2114.0,94.0,49.0,1271.0,511.0,1.0,1.0,65.0,8.0,11271.27,0.0,3343.5,14953.77,0.0,6282.92,0.0,4.0
19637.0,2017.0,27243.0,5048.0,4.0,1.0,1329.0,53.0,0.0,1.0,59.0,18.0,8867.2,0.0,0.0,8867.2,2630.37,0.0,0.0,4.0
55311.0,2017.0,12906.0,10583.0,82.0,45.0,2183.0,704.0,0.0,1.0,97.0,34.0,0.0,0.0,7859.38,7859.38,0.0,0.0,1.0,5.0
1780.0,2017.0,11528.0,5998.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,91236.87,6698.44,3571.44,104441.71,42594.93,9942.8,0.0,5.0
67763.0,2017.0,14476.0,1784.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,115427.75,69170.01,6329.87,190927.63,42318.69,17208.0,1.0,5.0
13271.0,2017.0,5134.0,12456.0,70.0,40.0,934.0,1247.0,0.0,1.0,45.0,32.0,109889.93,23842.9,1525.0,130375.83,51495.57,15513.38,1.0,7.0
11422.0,2017.0,1354.0,11759.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,96073.6,3103.45,1525.0,100797.05,45010.48,7208.25,1.0,7.0
21618.0,2017.0,3749.0,7980.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,120924.4,46467.28,4252.33,171393.01,56653.08,16629.88,0.0,5.0
46998.0,2017.0,169.0,12682.0,70.0,40.0,1533.0,1519.0,0.0,0.0,23.0,43.0,82148.8,10103.79,2174.98,99652.57,24365.33,18572.58,1.0,7.0
28554.0,2017.0,16689.0,14498.0,32.0,30.0,476.0,423.0,0.0,0.0,57.0,4.0,44084.81,2240.03,0.0,47189.84,13075.49,12972.96,0.0,4.0
66596.0,2017.0,12010.0,988.0,70.0,40.0,934.0,1247.0,0.0,0.0,45.0,32.0,107144.0,421.5,1525.0,108842.5,50196.96,16819.0,1.0,7.0
42359.0,2017.0,11165.0,9906.0,14.0,7.0,209.0,619.0,1.0,1.0,1.0,26.0,264.78,0.0,50.0,324.78,0.0,0.0,1.0,6.0
8594.0,2017.0,7732.0,988.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,97921.6,13910.63,1525.0,114033.23,45876.27,16817.0,1.0,7.0
81825.0,2017.0,23546.0,857.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,2093.2,0.0,0.0,2093.2,0.0,0.0,0.0,7.0
78107.0,2017.0,20081.0,6813.0,86.0,47.0,2061.0,760.0,0.0,0.0,39.0,55.0,87704.0,0.0,2440.0,90144.0,26013.01,13514.19,1.0,7.0
57912.0,2017.0,4905.0,15129.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,107629.31,5633.79,1525.0,114788.1,35411.7,15515.38,1.0,0.0
35891.0,2017.0,29903.0,7583.0,70.0,40.0,932.0,1252.0,0.0,1.0,45.0,32.0,55012.8,3152.5,176.8,57797.1,25773.5,7208.25,1.0,7.0
53641.0,2017.0,25948.0,5894.0,4.0,1.0,1273.0,1454.0,0.0,0.0,31.0,39.0,57390.92,2378.62,1770.0,59745.54,16537.19,15810.74,1.0,4.0
47284.0,2017.0,16367.0,15300.0,38.0,25.0,904.0,81.0,0.0,1.0,43.0,14.0,112864.4,51752.25,3768.42,170996.07,52876.97,16629.88,1.0,2.0
49923.0,2017.0,17834.0,12682.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,101184.0,10863.32,1650.18,118362.5,47404.7,16817.0,1.0,7.0
57060.0,2017.0,14050.0,15222.0,94.0,49.0,1317.0,1809.0,0.0,0.0,31.0,39.0,67021.6,35662.11,1770.0,101831.71,1866.61,17230.07,1.0,4.0
16711.0,2017.0,29903.0,4690.0,88.0,48.0,1112.0,1395.0,1.0,1.0,95.0,37.0,17511.15,0.0,0.0,17511.15,0.0,0.0,0.0,7.0
66622.0,2017.0,6128.0,1921.0,38.0,25.0,908.0,786.0,0.0,1.0,43.0,14.0,132579.17,98931.81,7651.57,2211874.54,61746.15,16848.0,1.0,7.0
46116.0,2017.0,2252.0,13281.0,44.0,31.0,302.0,1101.0,1.0,0.0,57.0,4.0,7918.53,0.0,0.0,7918.53,0.0,1485.13,1.0,7.0
75794.0,2017.0,20583.0,2575.0,78.0,44.0,2044.0,1138.0,0.0,0.0,39.0,55.0,79553.6,0.0,240.0,80113.6,23595.6,16777.89,0.0,6.0
19925.0,2017.0,275.0,8241.0,70.0,40.0,935.0,1248.0,0.0,0.0,45.0,32.0,119459.2,5792.0,1525.0,129797.2,55966.64,16817.0,1.0,5.0
16352.0,2017.0,4510.0,2597.0,88.0,48.0,1063.0,1394.0,1.0,0.0,1.0,26.0,2771.86,0.0,0.0,2771.86,0.0,0.0,0.0,9.0
5524.0,2017.0,19595.0,13152.0,38.0,25.0,907.0,679.0,0.0,0.0,43.0,14.0,118106.0,86958.14,5707.45,217512.59,55332.66,16848.0,1.0,5.0
61832.0,2017.0,9944.0,12226.0,38.0,25.0,910.0,786.0,0.0,0.0,43.0,14.0,142106.05,112953.02,4388.54,262954.59,66994.66,17208.0,1.0,4.0
80628.0,2017.0,17766.0,5321.0,70.0,40.0,935.0,1248.0,0.0,1.0,45.0,32.0,125884.83,542.27,2241.0,128668.1,34241.06,16819.0,1.0,7.0
72251.0,2017.0,11791.0,12774.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,94986.83,9081.59,3209.49,195454.32,44501.87,16848.0,1.0,7.0
80155.0,2017.0,21818.0,4310.0,44.0,31.0,1998.0,1014.0,0.0,0.0,83.0,16.0,87115.2,0.0,218.56,87520.76,25838.37,7528.44,0.0,5.0
71884.0,2017.0,9603.0,2456.0,44.0,31.0,419.0,14.0,0.0,1.0,57.0,4.0,48225.0,0.0,1568.02,49793.02,14303.54,258.37,1.0,5.0
29385.0,2017.0,10377.0,1108.0,88.0,48.0,231.0,1024.0,1.0,0.0,57.0,4.0,5143.36,0.0,0.0,5143.36,0.0,0.0,0.0,7.0
40808.0,2017.0,15621.0,7321.0,84.0,46.0,1670.0,179.0,0.0,0.0,35.0,3.0,78264.14,5287.52,1500.0,86829.66,23338.99,18572.58,1.0,5.0
60014.0,2017.0,13248.0,16323.0,94.0,49.0,519.0,1739.0,1.0,1.0,1.0,26.0,7590.6,0.0,0.0,7590.6,0.0,0.0,0.0,4.0
21373.0,2017.0,25948.0,4583.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,100346.6,4216.77,1525.0,108499.37,47042.54,16817.0,1.0,4.0
69951.0,2017.0,6934.0,6611.0,70.0,40.0,935.0,1248.0,0.0,0.0,45.0,32.0,121519.17,12042.93,1705.0,143675.2,56931.73,16817.0,1.0,5.0
43737.0,2017.0,12106.0,10762.0,66.0,39.0,2474.0,1042.0,0.0,1.0,13.0,0.0,34444.8,0.0,200.0,34644.8,10216.33,5291.01,0.0,7.0
36909.0,2017.0,6285.0,8605.0,44.0,31.0,302.0,1101.0,1.0,0.0,57.0,4.0,7465.2,0.0,0.0,7465.2,0.0,0.0,1.0,7.0
8841.0,2017.0,23546.0,7127.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,95149.6,12546.16,1525.0,109256.76,44577.59,15513.38,1.0,7.0
75334.0,2017.0,11677.0,7409.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,100592.8,31712.33,1525.0,130206.13,47127.73,15513.38,1.0,5.0
38561.0,2017.0,18449.0,12682.0,70.0,40.0,938.0,1262.0,0.0,0.0,45.0,32.0,124890.4,12028.61,1825.0,135620.01,58511.15,16819.0,1.0,5.0
44229.0,2017.0,13942.0,12682.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,116508.8,3800.38,1705.0,122755.18,54198.37,15071.9,1.0,5.0
3235.0,2017.0,17855.0,10320.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,115808.4,56152.81,3442.08,176953.29,54256.19,16848.0,1.0,7.0
16841.0,2017.0,14050.0,12774.0,38.0,25.0,908.0,786.0,0.0,0.0,43.0,14.0,0.0,0.0,6344.02,6344.02,0.0,0.0,1.0,5.0
72339.0,2017.0,237.0,9873.0,14.0,7.0,210.0,620.0,1.0,1.0,1.0,26.0,52.5,0.0,0.0,52.5,0.0,0.0,1.0,4.0
22123.0,2017.0,2987.0,3377.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,7421.52,8511.55,2461.19,84279.26,34820.27,11646.01,1.0,5.0
63352.0,2017.0,19342.0,8241.0,4.0,1.0,1613.0,1626.0,0.0,0.0,35.0,3.0,82679.09,0.0,1500.0,83328.09,24511.62,17550.0,1.0,5.0
37923.0,2017.0,6353.0,9993.0,88.0,48.0,1037.0,175.0,1.0,1.0,57.0,4.0,10255.4,0.0,107.25,10308.65,0.0,0.0,0.0,7.0
28446.0,2017.0,30913.0,6514.0,88.0,48.0,1022.0,1120.0,1.0,0.0,57.0,4.0,13427.68,0.0,0.0,13427.68,0.0,0.0,1.0,9.0
71105.0,2017.0,6171.0,5137.0,87.0,53.0,1891.0,78.0,0.0,0.0,77.0,11.0,61392.64,1999.74,1110.0,63486.38,18203.93,18572.58,1.0,5.0
18471.0,2017.0,11165.0,11759.0,70.0,40.0,934.0,1247.0,0.0,0.0,45.0,32.0,113930.79,11259.56,2190.0,124328.35,53376.58,16817.0,1.0,7.0
8562.0,2017.0,16711.0,10583.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,100346.59,0.0,1525.0,101871.59,47012.38,16817.0,1.0,7.0
6404.0,2017.0,17916.0,3220.0,94.0,49.0,1682.0,1626.0,0.0,1.0,35.0,3.0,9042.0,0.0,1500.0,94196.0,2679.16,1570.73,1.0,7.0
76270.0,2017.0,31079.0,16294.0,43.0,28.0,2474.0,1042.0,0.0,1.0,13.0,0.0,5465.6,0.0,0.0,5465.6,16205.07,5676.98,0.0,2.0
57044.0,2017.0,11487.0,4590.0,88.0,48.0,1088.0,1396.0,0.0,1.0,17.0,38.0,67104.0,8130.32,2353.72,71656.04,19922.25,18572.58,0.0,4.0
4990.0,2017.0,10510.0,15002.0,38.0,25.0,906.0,796.0,0.0,1.0,43.0,14.0,127963.4,21848.16,5864.42,156300.98,59950.95,16629.88,1.0,7.0
64375.0,2017.0,28145.0,6611.0,4.0,1.0,1432.0,1794.0,0.0,1.0,35.0,3.0,83739.2,0.0,1500.0,85239.2,24837.05,17550.0,1.0,0.0
30697.0,2017.0,8310.0,14564.0,94.0,49.0,1317.0,1809.0,0.0,0.0,31.0,39.0,64118.4,16336.99,1790.0,84810.39,19017.52,14431.43,1.0,5.0
40524.0,2017.0,24718.0,15953.0,38.0,25.0,907.0,679.0,0.0,0.0,43.0,14.0,118017.41,46592.9,5568.95,176081.36,55388.02,16848.0,1.0,5.0
61368.0,2017.0,24460.0,10060.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,99461.53,0.0,1525.0,100986.53,31031.47,10259.22,1.0,7.0
16539.0,2017.0,4625.0,12924.0,78.0,44.0,2082.0,377.0,0.0,0.0,29.0,52.0,125886.4,0.0,500.0,129398.4,37337.91,7134.68,1.0,5.0
20511.0,2017.0,16271.0,16375.0,76.0,43.0,2169.0,475.0,0.0,1.0,81.0,15.0,12538.88,0.0,10532.97,12444.85,3719.03,1308.48,1.0,2.0
