RECORD_NBR,PAY_YEAR,LAST_NAME,FIRST_NAME,DEPARTMENT_NO,DEPARTMENT_TITLE,JOB_CLASS_PGRADE,JOB_TITLE,EMPLOYMENT_TYPE,JOB_STATUS,MOU,MOU_TITLE,REGULAR_PAY,OVERTIME_PAY,ALL_OTHER_PAY,TOTAL_PAY,CITY_RETIREMENT_CONTRIBUTIONS,BENEFIT_PAY,GENDER,ETHNICITY
37538.0,2017.0,16690.0,12560.0,40.0,26.0,388.0,1630.0,0.0,1.0,57.0,4.0,76471.46,0.0,1200.0,72844.46,22681.44,625.22,0.0,7.0
27676.0,2017.0,30754.0,8200.0,40.0,26.0,426.0,1461.0,0.0,0.0,57.0,4.0,65128.74,10437.63,1200.0,77337.37,19312.58,625.22,1.0,4.0
67552.0,2017.0,21424.0,3660.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,100303.1,19375.94,1525.0,125418.04,46992.0,15513.38,1.0,5.0
70869.0,2017.0,30491.0,12011.0,40.0,26.0,203.0,727.0,1.0,1.0,25.0,44.0,9182.02,0.0,1937.29,11119.31,0.0,3445.31,1.0,9.0
73988.0,2017.0,11043.0,705.0,70.0,40.0,935.0,1248.0,0.0,1.0,45.0,32.0,55902.19,16958.61,-5574.61,72634.2,26686.89,8579.0,0.0,9.0
65733.0,2017.0,12932.0,4587.0,4.0,1.0,232.0,36.0,1.0,1.0,57.0,4.0,2258.69,417.48,880.0,2905.17,0.0,7317.3,0.0,2.0
6785.0,2017.0,20553.0,12797.0,32.0,30.0,459.0,1363.0,0.0,1.0,97.0,34.0,125236.8,0.0,0.0,125236.8,37145.23,18572.58,1.0,2.0
57464.0,2017.0,18923.0,4561.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,95983.6,10257.69,3078.91,111432.2,43381.83,16641.74,1.0,7.0
16133.0,2017.0,2448.0,5108.0,44.0,31.0,1997.0,1013.0,1.0,0.0,83.0,16.0,11257.64,0.0,0.0,11257.64,0.0,0.0,1.0,5.0
1415.0,2017.0,11655.0,10370.0,28.0,17.0,43.0,498.0,0.0,1.0,1.0,26.0,11296.0,0.0,0.0,11296.0,3327.39,16777.89,0.0,7.0
32017.0,2017.0,24392.0,9939.0,32.0,30.0,462.0,1768.0,0.0,1.0,39.0,55.0,122563.2,0.0,1200.0,123763.2,36352.25,305.29,0.0,7.0
39405.0,2017.0,14050.0,15002.0,38.0,25.0,909.0,787.0,0.0,0.0,43.0,14.0,142106.0,127742.67,4914.46,277473.13,66576.66,16848.0,1.0,4.0
4979.0,2017.0,17855.0,2995.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,108788.0,58120.1,2957.19,177634.28,50999.81,948.0,1.0,7.0
62128.0,2017.0,10377.0,7657.0,70.0,40.0,929.0,1254.0,0.0,1.0,45.0,32.0,87048.32,2752.44,2089.56,31897.4,40238.61,1024.0,1.0,7.0
43598.0,2017.0,22333.0,5159.0,38.0,25.0,906.0,796.0,0.0,0.0,43.0,14.0,125533.2,91325.57,13570.81,228472.6,58812.3,16848.0,1.0,7.0
82494.0,2017.0,10377.0,10191.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,117805.78,3222.66,1705.0,122733.44,55192.01,11646.01,0.0,7.0
69509.0,2017.0,1325.0,12483.0,4.0,1.0,1329.0,53.0,0.0,1.0,59.0,18.0,7238.4,627.2,156.0,7944.6,2146.91,1254.36,1.0,7.0
70830.0,2017.0,19655.0,9902.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,17151.85,0.0,0.0,17151.85,0.0,7208.51,1.0,7.0
42758.0,2017.0,3813.0,15528.0,70.0,40.0,934.0,1247.0,0.0,0.0,45.0,32.0,113104.0,6486.28,1956.07,121907.35,52989.22,16817.0,0.0,5.0
15159.0,2017.0,16367.0,10060.0,87.0,53.0,1891.0,78.0,0.0,0.0,77.0,11.0,67770.03,1484.03,1110.0,69864.06,20160.38,7208.51,1.0,7.0
39769.0,2017.0,28708.0,2495.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,4379.94,0.0,0.0,4379.94,0.0,23.4,1.0,5.0
10508.0,2017.0,30913.0,1608.0,66.0,39.0,299.0,1141.0,0.0,1.0,57.0,4.0,10809.6,0.0,0.0,10809.6,3202.19,1962.72,0.0,4.0
45964.0,2017.0,1104.0,627.0,14.0,7.0,210.0,620.0,1.0,1.0,1.0,26.0,600.0,326.75,100.0,1026.75,0.0,0.0,0.0,7.0
37805.0,2017.0,846.0,12840.0,86.0,47.0,1167.0,1832.0,0.0,1.0,19.0,47.0,93856.16,15771.23,389.59,111445.1,27810.01,18572.58,1.0,7.0
15402.0,2017.0,204.0,7583.0,70.0,40.0,932.0,1252.0,0.0,1.0,45.0,32.0,55187.2,355.02,199.2,55753.42,21135.52,6267.73,1.0,7.0
74395.0,2017.0,11109.0,11759.0,70.0,40.0,932.0,1252.0,0.0,1.0,45.0,32.0,15002.36,350.04,0.0,15129.4,4431.31,3201.25,1.0,7.0
11945.0,2017.0,17042.0,2189.0,40.0,26.0,1563.0,902.0,0.0,0.0,23.0,43.0,84019.2,4477.72,1150.0,91286.92,24920.09,18572.58,1.0,7.0
1835.0,2017.0,3810.0,7980.0,88.0,48.0,231.0,1024.0,1.0,0.0,57.0,4.0,4891.93,0.0,0.0,4891.93,0.0,0.0,0.0,5.0
69291.0,2017.0,3823.0,5804.0,4.0,1.0,1273.0,1454.0,0.0,0.0,31.0,39.0,57975.97,37074.88,1790.0,98741.85,17195.88,18252.65,1.0,4.0
78998.0,2017.0,22194.0,7583.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,102770.4,17421.51,1705.0,121195.91,48147.93,11644.01,1.0,7.0
24312.0,2017.0,6146.0,12682.0,40.0,26.0,1529.0,714.0,0.0,0.0,23.0,43.0,85768.83,0.0,1200.0,86109.83,25396.79,15810.74,1.0,7.0
80256.0,2017.0,13986.0,5230.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,12523.2,23293.05,52.0,15961.25,5862.9,2145.0,1.0,7.0
64783.0,2017.0,12773.0,4561.0,4.0,1.0,1330.0,54.0,0.0,0.0,59.0,18.0,94423.05,38830.74,3488.2,146808.99,28009.07,16777.89,1.0,4.0
32050.0,2017.0,25386.0,6403.0,70.0,40.0,929.0,1254.0,0.0,1.0,45.0,32.0,84441.6,15253.35,1525.0,106594.95,39900.1,14884.82,1.0,7.0
57653.0,2017.0,16700.0,9780.0,94.0,49.0,2474.0,1042.0,0.0,0.0,13.0,0.0,46118.4,0.0,550.0,46668.4,13678.72,274.48,1.0,2.0
44876.0,2017.0,20027.0,15002.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,106357.2,71044.31,3619.76,170576.27,49828.35,16848.0,1.0,5.0
58693.0,2017.0,212.0,7528.0,44.0,31.0,302.0,1101.0,1.0,1.0,57.0,4.0,7283.2,0.0,0.0,7283.2,0.0,0.0,1.0,2.0
59135.0,2017.0,13986.0,3220.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,120916.4,13962.61,4847.35,141871.16,56659.08,16848.0,1.0,7.0
62870.0,2017.0,21402.0,10583.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,93508.04,8950.54,1525.0,103983.58,22319.69,16817.0,1.0,7.0
58861.0,2017.0,25120.0,6611.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,80891.2,20260.82,1525.0,102781.02,37897.53,16627.7,1.0,6.0
76781.0,2017.0,18923.0,9939.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,168.3,0.0,0.0,168.3,0.0,0.0,0.0,7.0
29078.0,2017.0,18923.0,12021.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,116508.8,0.0,-2184.8,116508.6,54584.37,16817.0,1.0,7.0
24344.0,2017.0,5483.0,1250.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,99393.71,16442.45,1525.0,118240.16,46528.16,16817.0,1.0,7.0
82628.0,2017.0,28074.0,14027.0,70.0,40.0,1273.0,1454.0,1.0,0.0,31.0,39.0,40069.96,1612.95,1300.16,42983.07,0.0,7317.3,1.0,2.0
59632.0,2017.0,10565.0,7409.0,82.0,45.0,576.0,1364.0,1.0,1.0,13.0,0.0,16888.29,0.0,0.0,16888.29,0.0,0.0,1.0,4.0
32907.0,2017.0,11623.0,1250.0,70.0,40.0,937.0,1261.0,0.0,1.0,45.0,32.0,118119.71,43178.38,2838.08,166675.17,55205.7,16252.38,1.0,7.0
81610.0,2017.0,21455.0,2180.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,114540.68,24598.75,1525.0,140664.43,53662.31,14929.42,0.0,7.0
31719.0,2017.0,13348.0,13352.0,78.0,44.0,2082.0,377.0,0.0,0.0,29.0,52.0,127067.2,0.0,1942.6,128091.8,37688.13,17550.0,0.0,2.0
37333.0,2017.0,19207.0,8185.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,120924.4,9084.96,48336.65,215745.03,56653.08,16848.0,1.0,5.0
77250.0,2017.0,31098.0,2679.0,40.0,26.0,1530.0,714.0,0.0,0.0,23.0,43.0,85873.75,6396.55,1150.0,97977.3,25452.48,625.22,1.0,5.0
58633.0,2017.0,31012.0,1827.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,97692.8,10240.09,1525.0,112896.89,45769.08,11646.01,1.0,5.0
27334.0,2017.0,16883.0,9418.0,88.0,48.0,1037.0,175.0,1.0,1.0,57.0,4.0,13954.57,301.02,403.46,13831.03,0.0,0.0,1.0,7.0
72943.0,2017.0,28095.0,7200.0,40.0,26.0,1529.0,714.0,0.0,1.0,23.0,43.0,41409.21,0.0,227.5,42586.71,9209.25,15810.74,1.0,2.0
12772.0,2017.0,31079.0,14362.0,38.0,25.0,912.0,784.0,0.0,0.0,41.0,13.0,167377.0,36054.17,15766.88,270957.05,78416.2,14228.0,1.0,2.0
62049.0,2017.0,11109.0,10583.0,94.0,49.0,1317.0,1809.0,0.0,1.0,31.0,39.0,19258.59,0.0,7374.63,26477.22,5395.4,3449.99,1.0,7.0
1763.0,2017.0,6608.0,12998.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,111981.31,0.0,-3798.52,112659.91,39246.32,16817.0,0.0,7.0
10586.0,2017.0,29773.0,4587.0,4.0,1.0,1232.0,519.0,0.0,0.0,25.0,44.0,45398.71,2451.88,1285.0,48490.59,13431.86,7528.44,0.0,7.0
8763.0,2017.0,10377.0,451.0,66.0,39.0,197.0,1351.0,1.0,1.0,1.0,26.0,5924.42,0.0,0.0,5924.42,0.0,0.0,1.0,7.0
46746.0,2017.0,8238.0,2116.0,38.0,25.0,899.0,810.0,0.0,1.0,43.0,14.0,52793.4,24683.18,2638.69,80115.27,24733.71,9908.0,1.0,7.0
80057.0,2017.0,22295.0,13152.0,38.0,25.0,899.0,810.0,0.0,1.0,43.0,14.0,44343.76,34560.81,867.0,79367.57,20775.81,21242.8,1.0,5.0
57393.0,2017.0,22333.0,9939.0,44.0,31.0,419.0,14.0,1.0,1.0,57.0,4.0,18072.52,0.0,0.0,18072.52,0.0,0.0,0.0,7.0
66349.0,2017.0,25948.0,5597.0,94.0,49.0,1317.0,1809.0,0.0,0.0,31.0,39.0,63641.38,766.81,1770.0,67050.19,18845.56,7208.51,1.0,4.0
34096.0,2017.0,16097.0,7636.0,78.0,44.0,2097.0,383.0,0.0,1.0,97.0,34.0,69155.2,0.0,403.5,70145.7,20511.43,6814.75,0.0,2.0
57825.0,2017.0,16711.0,14285.0,88.0,48.0,1112.0,1395.0,1.0,1.0,95.0,37.0,3269.55,0.0,0.0,3269.55,0.0,0.0,0.0,9.0
68508.0,2017.0,16097.0,6990.0,82.0,45.0,419.0,14.0,0.0,1.0,57.0,4.0,54146.76,0.0,0.0,54146.76,16059.93,10621.02,0.0,2.0
69960.0,2017.0,26638.0,2189.0,88.0,48.0,1112.0,1395.0,1.0,1.0,95.0,37.0,6965.48,0.0,0.0,6965.48,0.0,0.0,1.0,9.0
66393.0,2017.0,22333.0,465.0,44.0,31.0,302.0,1101.0,1.0,1.0,57.0,4.0,8555.95,0.0,0.0,8555.95,0.0,0.0,0.0,7.0
67256.0,2017.0,31473.0,16046.0,70.0,40.0,2476.0,1044.0,0.0,1.0,13.0,0.0,49828.8,0.0,650.0,50295.8,14779.62,350.74,0.0,2.0
9180.0,2017.0,6608.0,395.0,88.0,48.0,1046.0,93.0,0.0,1.0,37.0,46.0,52563.58,362.81,238.49,53599.06,15585.95,5854.31,1.0,7.0
6917.0,2017.0,29903.0,5065.0,94.0,49.0,1317.0,1809.0,0.0,0.0,31.0,39.0,57824.03,1055.1,1770.0,59737.13,17150.4,7528.44,1.0,7.0
35817.0,2017.0,16711.0,828.0,82.0,45.0,1139.0,1039.0,0.0,0.0,77.0,11.0,51104.2,5727.18,224.0,52757.38,15173.79,14431.43,1.0,7.0
15182.0,2017.0,18359.0,12774.0,70.0,40.0,937.0,1261.0,0.0,0.0,45.0,32.0,113004.39,15391.59,1725.0,129128.98,52540.06,15513.38,1.0,7.0
53789.0,2017.0,4917.0,4534.0,88.0,48.0,2678.0,1960.0,2.0,1.0,107.0,59.0,-120.48,180.72,0.0,60.24,0.0,0.0,1.0,7.0
32316.0,2017.0,11165.0,4233.0,88.0,48.0,1112.0,1395.0,1.0,1.0,95.0,37.0,501.5,0.0,0.0,501.5,0.0,0.0,1.0,7.0
29516.0,2017.0,14050.0,5010.0,4.0,1.0,1273.0,1454.0,0.0,0.0,31.0,39.0,57956.8,23954.5,2958.63,83435.93,17189.99,10621.02,0.0,4.0
13187.0,2017.0,28147.0,12774.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,105642.5,1112.99,1645.0,108922.49,49280.16,15513.38,1.0,7.0
5811.0,2017.0,16199.0,10627.0,14.0,7.0,209.0,619.0,1.0,1.0,1.0,26.0,918.42,0.0,50.0,968.42,0.0,0.0,0.0,6.0
10439.0,2017.0,13348.0,2527.0,82.0,45.0,419.0,14.0,0.0,0.0,57.0,4.0,56717.6,526.08,0.0,57409.68,16899.02,7528.44,0.0,2.0
41429.0,2017.0,17855.0,10060.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,96553.6,42676.52,5630.52,143470.12,45234.71,16689.18,1.0,7.0
23914.0,2017.0,30667.0,6937.0,82.0,45.0,1480.0,1402.0,0.0,0.0,77.0,11.0,74313.6,31698.39,310.01,114041.0,22041.41,7208.51,1.0,5.0
80683.0,2017.0,28520.0,14538.0,94.0,49.0,1267.0,511.0,1.0,1.0,65.0,8.0,11570.4,0.0,3444.0,15129.4,0.0,7208.51,0.0,4.0
43348.0,2017.0,16097.0,12682.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,0.0,0.0,152.08,152.08,0.0,0.0,1.0,2.0
58425.0,2017.0,479.0,1447.0,43.0,28.0,1844.0,909.0,0.0,1.0,81.0,15.0,70102.65,0.0,7563.63,77666.28,20792.45,13487.63,1.0,5.0
19690.0,2017.0,7732.0,5364.0,70.0,40.0,935.0,1248.0,0.0,0.0,45.0,32.0,119459.2,9557.96,4751.0,133308.16,55966.64,16819.0,1.0,7.0
47877.0,2017.0,12084.0,7372.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,98086.4,8951.5,2642.68,109680.58,45953.48,16819.0,1.0,2.0
46385.0,2017.0,9931.0,14023.0,94.0,49.0,1271.0,511.0,1.0,1.0,65.0,8.0,8733.08,0.0,1212.75,12806.83,0.0,7208.51,0.0,4.0
2443.0,2017.0,24237.0,6937.0,40.0,26.0,388.0,1630.0,0.0,1.0,57.0,4.0,72484.8,0.0,0.0,72484.8,21498.99,6749.66,1.0,6.0
72267.0,2017.0,7949.0,3934.0,88.0,48.0,690.0,880.0,0.0,0.0,39.0,55.0,91192.0,0.0,0.0,91192.0,27047.55,15537.73,1.0,5.0
74969.0,2017.0,8242.0,6937.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,98616.8,422.44,1525.0,101794.24,46201.97,16591.08,1.0,5.0
54680.0,2017.0,429.0,13265.0,66.0,39.0,193.0,1202.0,1.0,1.0,15.0,35.0,1383.12,0.0,0.0,1383.12,0.0,0.0,0.0,2.0
52170.0,2017.0,13200.0,12924.0,14.0,7.0,209.0,619.0,1.0,1.0,1.0,26.0,222.92,0.0,0.0,222.92,0.0,0.0,1.0,5.0
8782.0,2017.0,7732.0,4561.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,89012.64,10248.14,1629.0,104580.78,41851.4,16819.0,1.0,7.0
51063.0,2017.0,16689.0,12029.0,86.0,47.0,1380.0,271.0,0.0,0.0,35.0,3.0,79176.08,30262.06,1717.0,110352.14,23492.41,18572.58,1.0,4.0
33610.0,2017.0,29993.0,57.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,99884.0,0.0,1525.0,100886.0,46387.79,16817.0,1.0,7.0
46279.0,2017.0,10377.0,449.0,40.0,26.0,1529.0,714.0,0.0,1.0,23.0,43.0,77670.4,0.0,1150.0,79264.4,23037.04,15490.81,1.0,7.0
37719.0,2017.0,20553.0,15182.0,40.0,26.0,2678.0,1960.0,2.0,1.0,107.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32918.0,2017.0,27508.0,4561.0,46.0,35.0,26.0,1072.0,0.0,1.0,1.0,26.0,6993.33,0.0,0.0,6993.33,2071.5,594.22,1.0,5.0
8959.0,2017.0,26949.0,10530.0,88.0,48.0,1034.0,1641.0,1.0,1.0,77.0,11.0,15806.4,0.0,100.0,15906.4,0.0,7208.51,0.0,4.0
71850.0,2017.0,28189.0,752.0,10.0,5.0,619.0,12.0,0.0,1.0,85.0,41.0,27028.8,1745.74,250.0,29024.54,8016.74,2944.08,0.0,4.0
19025.0,2017.0,2015.0,7980.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,35413.78,7562.22,714.0,46066.0,15700.81,5703.0,1.0,5.0
27627.0,2017.0,20553.0,15188.0,70.0,40.0,922.0,1265.0,0.0,1.0,57.0,4.0,86933.05,13236.22,1911.68,106035.96,25784.51,7208.51,0.0,2.0
3519.0,2017.0,22310.0,7583.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,95149.6,11648.3,1525.0,109717.9,44577.59,16817.0,1.0,7.0
57913.0,2017.0,26415.0,8635.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,95149.6,1006.57,1525.0,102475.17,44577.59,7206.25,1.0,2.0
53770.0,2017.0,13837.0,16013.0,38.0,25.0,907.0,679.0,0.0,0.0,43.0,14.0,108731.44,59092.64,4660.24,172484.32,38216.05,16848.0,1.0,5.0
57533.0,2017.0,20405.0,10098.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,128856.8,100312.61,5485.64,233841.05,60369.41,16252.38,1.0,5.0
59720.0,2017.0,24418.0,11527.0,88.0,48.0,1034.0,1641.0,1.0,0.0,77.0,11.0,15564.24,0.0,100.0,15664.24,0.0,0.0,0.0,4.0
63082.0,2017.0,11706.0,4508.0,6.0,2.0,1894.0,72.0,0.0,1.0,77.0,11.0,18666.28,0.0,150.0,18666.28,5513.93,2174.68,0.0,7.0
79275.0,2017.0,14050.0,15002.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,97745.6,7404.07,3448.54,106020.21,45649.85,17208.0,1.0,5.0
43598.0,2017.0,22333.0,5658.0,38.0,25.0,906.0,796.0,0.0,1.0,43.0,14.0,127963.6,25811.06,10938.98,155980.64,59950.95,16629.88,1.0,7.0
80102.0,2017.0,12202.0,9606.0,14.0,7.0,354.0,1182.0,0.0,1.0,37.0,46.0,83982.4,12121.55,0.0,96103.95,24909.18,16777.89,0.0,7.0
43276.0,2017.0,25948.0,3660.0,86.0,47.0,1154.0,1830.0,0.0,0.0,77.0,11.0,50496.94,2821.33,1785.37,54052.74,14926.63,625.22,1.0,4.0
69832.0,2017.0,13505.0,12774.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,90077.6,378.1,1525.0,95946.7,42174.32,15069.9,1.0,5.0
6493.0,2017.0,11791.0,7583.0,46.0,35.0,26.0,1072.0,0.0,1.0,1.0,26.0,66388.8,0.0,0.0,66388.8,19690.92,6838.21,1.0,7.0
59736.0,2017.0,14602.0,6990.0,70.0,40.0,918.0,1525.0,0.0,0.0,33.0,54.0,122347.2,1427.94,91.0,123866.14,36288.18,6838.21,0.0,5.0
82664.0,2017.0,18561.0,110.0,94.0,49.0,1316.0,1808.0,1.0,1.0,31.0,39.0,0.0,0.0,100.0,100.0,0.0,0.0,1.0,5.0
5120.0,2017.0,26243.0,5873.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,96073.6,18555.56,1525.0,118334.16,45010.48,16819.0,1.0,7.0
81870.0,2017.0,18157.0,10266.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,123105.2,62483.21,3703.41,189291.82,57674.79,9942.8,1.0,2.0
32559.0,2017.0,25450.0,11438.0,88.0,48.0,1063.0,1394.0,1.0,1.0,1.0,26.0,630.0,0.0,0.0,630.0,0.0,0.0,0.0,9.0
37665.0,2017.0,19342.0,14054.0,44.0,31.0,1999.0,1015.0,0.0,0.0,83.0,16.0,40492.75,0.0,0.0,40492.75,11974.42,4620.48,0.0,5.0
20769.0,2017.0,3760.0,3354.0,40.0,26.0,1140.0,1870.0,0.0,1.0,77.0,11.0,15851.45,925.6,1093.25,16094.3,4701.47,6000.54,1.0,4.0
18097.0,2017.0,28142.0,12809.0,84.0,46.0,2072.0,387.0,0.0,1.0,39.0,55.0,49252.96,243.12,4627.71,54123.83,14608.43,167.8,1.0,2.0
25734.0,2017.0,13295.0,7583.0,88.0,48.0,1193.0,833.0,0.0,0.0,77.0,11.0,55661.04,146.82,200.0,55819.86,16509.06,7208.51,1.0,7.0
82495.0,2017.0,26462.0,9144.0,43.0,28.0,567.0,1045.0,0.0,1.0,13.0,0.0,40019.12,0.0,50.0,40069.12,11869.67,5055.55,0.0,2.0
56523.0,2017.0,24564.0,9910.0,88.0,48.0,1063.0,1394.0,1.0,0.0,1.0,26.0,2723.39,0.0,0.0,2723.39,0.0,0.0,1.0,7.0
68599.0,2017.0,4403.0,16262.0,88.0,48.0,1037.0,175.0,1.0,0.0,57.0,4.0,11286.94,0.0,0.0,11286.94,0.0,0.0,0.0,7.0
54155.0,2017.0,14890.0,7080.0,8.0,3.0,2372.0,1730.0,0.0,1.0,97.0,34.0,54172.8,1810.52,0.0,55498.32,16048.25,14234.35,1.0,2.0
9504.0,2017.0,10257.0,11895.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,104605.6,4779.91,1952.2,110554.71,49007.72,17061.02,1.0,7.0
12634.0,2017.0,3778.0,4561.0,38.0,25.0,907.0,679.0,0.0,0.0,43.0,14.0,110949.87,10120.04,5809.99,205205.86,51938.06,16848.0,1.0,5.0
26141.0,2017.0,8719.0,7321.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,120924.4,84037.0,5336.88,216930.28,56653.08,16848.0,1.0,5.0
47086.0,2017.0,16199.0,13095.0,44.0,31.0,2000.0,1543.0,0.0,0.0,27.0,51.0,102840.0,0.0,2959.83,105197.83,30502.34,12993.47,0.0,5.0
27044.0,2017.0,11109.0,176.0,82.0,45.0,1794.0,1883.0,0.0,0.0,77.0,11.0,56979.45,476.18,1121.55,58109.18,16887.85,18252.65,1.0,7.0
54710.0,2017.0,22176.0,2695.0,38.0,25.0,904.0,81.0,0.0,0.0,43.0,14.0,108331.4,106600.1,4266.21,219372.71,50753.26,15648.0,1.0,5.0
16748.0,2017.0,169.0,12774.0,70.0,40.0,935.0,1248.0,0.0,0.0,45.0,32.0,119459.2,12434.95,1525.0,135550.15,55966.64,16817.0,1.0,7.0
2643.0,2017.0,316.0,9983.0,4.0,1.0,1140.0,1870.0,0.0,1.0,77.0,11.0,2574.2,0.0,70.0,2678.2,763.51,592.18,0.0,7.0
59707.0,2017.0,16994.0,15521.0,68.0,10.0,2362.0,1219.0,0.0,1.0,39.0,55.0,11872.0,243.29,0.0,11950.29,3521.24,2095.28,1.0,7.0
10257.0,2017.0,17299.0,9925.0,4.0,1.0,1232.0,519.0,0.0,0.0,25.0,44.0,52150.62,2396.22,1285.0,54395.84,15467.87,7528.44,0.0,7.0
51778.0,2017.0,10939.0,10318.0,88.0,48.0,1032.0,1277.0,1.0,1.0,31.0,39.0,5531.62,0.0,0.0,5531.62,0.0,0.0,1.0,5.0
72639.0,2017.0,19955.0,13195.0,88.0,48.0,1029.0,1448.0,1.0,1.0,31.0,39.0,15604.21,0.0,20.0,15624.21,0.0,0.0,0.0,7.0
12245.0,2017.0,5244.0,1250.0,88.0,48.0,1063.0,1394.0,1.0,1.0,1.0,26.0,3205.84,0.0,0.0,3205.84,0.0,0.0,1.0,7.0
57642.0,2017.0,14050.0,7884.0,66.0,39.0,722.0,1187.0,0.0,1.0,13.0,0.0,28916.8,0.0,0.0,28916.8,8576.72,3268.21,0.0,4.0
59472.0,2017.0,11165.0,9699.0,44.0,31.0,419.0,14.0,0.0,1.0,57.0,4.0,54146.76,0.0,142.59,55188.35,16059.93,18252.65,0.0,7.0
75131.0,2017.0,16341.0,9011.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,120924.4,71254.0,20336.37,191400.77,56672.08,16848.0,1.0,4.0
77732.0,2017.0,14050.0,8364.0,4.0,1.0,419.0,14.0,0.0,1.0,57.0,4.0,52697.6,1719.2,0.0,54447.8,15630.11,7134.68,0.0,4.0
69801.0,2017.0,10377.0,9939.0,4.0,1.0,1232.0,519.0,0.0,0.0,25.0,44.0,50925.16,5360.23,1464.87,57571.26,15109.58,7528.44,0.0,7.0
8756.0,2017.0,1686.0,5321.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,118146.52,2946.21,17424.48,165369.21,55420.47,17208.0,1.0,2.0
22749.0,2017.0,26745.0,2229.0,39.0,37.0,540.0,1772.0,0.0,0.0,13.0,0.0,100648.0,0.0,3095.34,103724.34,29852.2,305.29,0.0,2.0
55902.0,2017.0,18454.0,12551.0,70.0,40.0,938.0,1262.0,0.0,0.0,45.0,32.0,52395.2,1566.31,2229.0,55992.51,24547.15,6840.0,1.0,5.0
47486.0,2017.0,25450.0,11480.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,102770.4,0.0,1705.0,103875.4,48147.93,13342.86,1.0,7.0
11355.0,2017.0,25971.0,14662.0,70.0,40.0,938.0,1262.0,0.0,1.0,45.0,32.0,128524.0,49018.96,4484.13,176900.09,60213.49,16817.0,1.0,5.0
8736.0,2017.0,14086.0,6066.0,70.0,40.0,934.0,1247.0,0.0,1.0,45.0,32.0,113104.0,4488.52,1705.0,117296.52,52989.22,15515.38,1.0,4.0
6927.0,2017.0,29585.0,5080.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,103427.6,23802.26,3386.21,138090.07,48455.83,16848.0,1.0,7.0
4347.0,2017.0,23194.0,4534.0,70.0,40.0,934.0,1247.0,0.0,0.0,45.0,32.0,113104.0,3933.26,3484.36,120803.62,52989.22,15513.38,1.0,7.0
57044.0,2017.0,11165.0,12548.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,105542.4,28003.96,1525.0,135556.36,49446.61,15513.38,0.0,7.0
35854.0,2017.0,6262.0,2360.0,82.0,45.0,1480.0,1402.0,0.0,0.0,77.0,11.0,74313.6,13942.31,1110.0,87604.91,22041.41,18572.58,1.0,7.0
