RECORD_NBR,PAY_YEAR,LAST_NAME,FIRST_NAME,DEPARTMENT_NO,DEPARTMENT_TITLE,JOB_CLASS_PGRADE,JOB_TITLE,EMPLOYMENT_TYPE,JOB_STATUS,MOU,MOU_TITLE,REGULAR_PAY,OVERTIME_PAY,ALL_OTHER_PAY,TOTAL_PAY,CITY_RETIREMENT_CONTRIBUTIONS,BENEFIT_PAY,GENDER,ETHNICITY
30018.0,2017.0,11648.0,5321.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,116508.8,3800.65,1705.0,122318.45,54519.37,16817.0,1.0,7.0
79711.0,2017.0,1475.0,9873.0,88.0,48.0,36.0,825.0,1.0,1.0,1.0,26.0,3340.16,0.0,0.0,3340.16,0.0,0.0,1.0,9.0
76390.0,2017.0,6285.0,13152.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,118146.8,715.28,5382.62,127557.7,55351.86,16848.0,1.0,7.0
40360.0,2017.0,25450.0,4583.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,94501.36,18786.66,1525.0,111771.02,44280.21,16819.0,1.0,7.0
2387.0,2017.0,16912.0,16152.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,18729.4,0.0,0.0,18729.4,0.0,0.0,0.0,7.0
42872.0,2017.0,14050.0,2720.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,64102.0,4204.79,2584.07,72953.86,30030.79,10330.66,1.0,5.0
37314.0,2017.0,9902.0,8115.0,82.0,45.0,1139.0,1039.0,0.0,0.0,77.0,11.0,57671.09,1510.39,110.0,60049.48,17989.64,18572.58,1.0,7.0
8130.0,2017.0,5540.0,4970.0,32.0,30.0,486.0,534.0,0.0,0.0,39.0,55.0,126137.6,0.0,550.0,126137.6,37437.41,6285.08,1.0,2.0
37006.0,2017.0,8242.0,395.0,82.0,45.0,1139.0,1039.0,0.0,0.0,77.0,11.0,54720.91,6970.41,1110.0,59382.32,16235.19,18572.58,1.0,7.0
69441.0,2017.0,14050.0,5597.0,94.0,49.0,1317.0,1809.0,0.0,1.0,31.0,39.0,64118.4,0.0,1770.0,65888.4,19017.52,7528.44,1.0,4.0
26966.0,2017.0,19625.0,8241.0,38.0,25.0,907.0,679.0,0.0,0.0,43.0,14.0,117900.4,52345.88,5568.97,191031.25,55150.44,16848.0,1.0,4.0
67239.0,2017.0,10377.0,789.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,11071.15,0.0,1525.0,111437.15,51972.7,16817.0,1.0,7.0
8542.0,2017.0,14050.0,1921.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,96434.88,0.0,2085.0,99472.88,45697.71,15515.38,1.0,4.0
77378.0,2017.0,19466.0,9517.0,4.0,1.0,1331.0,55.0,0.0,0.0,59.0,18.0,107521.6,35918.43,6719.23,150547.26,31890.91,15537.73,1.0,7.0
57027.0,2017.0,12928.0,9517.0,70.0,40.0,938.0,1262.0,0.0,1.0,45.0,32.0,125749.6,16329.75,1525.0,142565.35,58543.11,15513.38,1.0,5.0
51823.0,2017.0,12576.0,11665.0,82.0,45.0,426.0,1461.0,0.0,1.0,57.0,4.0,42468.0,0.0,0.0,42468.0,12561.09,12921.48,0.0,7.0
32256.0,2017.0,26627.0,12774.0,4.0,1.0,2133.0,63.0,0.0,0.0,13.0,0.0,96449.6,9736.24,1500.0,107685.84,28606.95,16777.89,1.0,5.0
22893.0,2017.0,28603.0,12713.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,113171.2,1804.86,1525.0,115313.06,52980.8,16817.0,1.0,7.0
19628.0,2017.0,19207.0,8188.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,29985.6,6837.09,3218.72,38877.41,14048.45,4788.0,1.0,5.0
29709.0,2017.0,20599.0,10583.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,97692.8,1414.24,1525.0,100667.04,45587.3,11646.01,1.0,5.0
65307.0,2017.0,20351.0,451.0,94.0,49.0,1317.0,1809.0,0.0,0.0,31.0,39.0,64888.25,1168.2,1770.0,66922.45,19266.6,7528.44,1.0,6.0
79894.0,2017.0,18716.0,2235.0,88.0,48.0,580.0,1358.0,1.0,1.0,13.0,0.0,56.76,0.0,0.0,56.76,0.0,0.0,0.0,7.0
6854.0,2017.0,20056.0,7321.0,70.0,40.0,929.0,1254.0,0.0,1.0,45.0,32.0,108213.6,0.0,1705.0,110667.6,50698.07,16819.0,1.0,7.0
70355.0,2017.0,19207.0,3220.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,79353.41,17395.02,2716.59,103133.02,37450.09,16848.0,1.0,5.0
48768.0,2017.0,17845.0,9011.0,38.0,25.0,899.0,810.0,0.0,1.0,43.0,14.0,69011.0,27680.98,2940.21,99610.19,32332.03,14502.67,1.0,5.0
56244.0,2017.0,7112.0,2474.0,40.0,26.0,1226.0,518.0,0.0,1.0,25.0,44.0,46100.96,0.0,1110.0,47210.96,13673.54,18572.58,1.0,4.0
38014.0,2017.0,14245.0,10191.0,4.0,1.0,1273.0,1454.0,0.0,0.0,31.0,39.0,34497.36,0.0,1358.0,35996.36,10254.12,4702.83,0.0,7.0
72534.0,2017.0,14227.0,6338.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,16680.68,0.0,525.0,17205.68,0.0,266.08,0.0,7.0
70575.0,2017.0,14050.0,779.0,38.0,25.0,909.0,787.0,0.0,0.0,43.0,14.0,142106.0,68055.17,4492.51,214653.68,66576.66,16848.0,1.0,4.0
81326.0,2017.0,2750.0,15876.0,38.0,25.0,904.0,81.0,0.0,0.0,43.0,14.0,108454.4,2574.41,3998.81,117514.62,50453.47,16848.0,1.0,5.0
66910.0,2017.0,24538.0,1313.0,82.0,45.0,1139.0,1039.0,0.0,0.0,77.0,11.0,56708.8,0.0,1110.0,57818.8,16819.83,15810.74,1.0,4.0
69935.0,2017.0,8387.0,5627.0,66.0,39.0,410.0,900.0,0.0,0.0,57.0,4.0,85068.8,0.0,1681.58,86750.38,25231.41,7528.44,0.0,7.0
42905.0,2017.0,28520.0,2229.0,70.0,40.0,935.0,1248.0,0.0,1.0,45.0,32.0,118306.4,0.0,1825.0,120131.4,55426.55,0.0,0.0,4.0
51917.0,2017.0,4233.0,2695.0,38.0,25.0,907.0,679.0,0.0,0.0,43.0,14.0,116895.6,21265.99,5696.24,154242.83,54765.59,16848.0,1.0,5.0
68090.0,2017.0,15782.0,15953.0,40.0,26.0,1537.0,210.0,0.0,0.0,19.0,47.0,97963.2,5182.9,200.0,10339.1,29055.89,18572.58,1.0,5.0
77408.0,2017.0,19440.0,12774.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,114467.16,11152.92,11302.81,139656.89,52604.91,16848.0,1.0,7.0
32293.0,2017.0,16950.0,14873.0,70.0,40.0,932.0,1252.0,0.0,1.0,45.0,32.0,64931.42,399.81,176.8,65017.03,28943.81,15513.38,0.0,7.0
9225.0,2017.0,9294.0,10583.0,4.0,1.0,1330.0,54.0,0.0,0.0,59.0,18.0,96825.92,34833.52,3512.2,136167.64,28718.47,16777.89,1.0,2.0
51831.0,2017.0,30706.0,11175.0,40.0,26.0,1565.0,902.0,0.0,1.0,23.0,43.0,91532.8,523.2,1150.0,93206.0,27148.63,17230.07,1.0,5.0
1043.0,2017.0,13986.0,12682.0,70.0,40.0,934.0,1247.0,0.0,0.0,45.0,32.0,113104.0,13184.01,3753.96,123052.97,52989.22,16819.0,1.0,7.0
31100.0,2017.0,25700.0,11530.0,14.0,7.0,210.0,620.0,1.0,1.0,1.0,26.0,217.5,0.0,0.0,217.5,0.0,0.0,1.0,2.0
8016.0,2017.0,12584.0,1250.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,1029.99,1341.42,2109.16,106140.61,48118.8,13344.86,1.0,7.0
64891.0,2017.0,4016.0,7321.0,82.0,45.0,1440.0,721.0,0.0,1.0,19.0,47.0,106066.08,5630.96,11869.09,123566.13,31459.2,17550.0,1.0,5.0
36225.0,2017.0,16689.0,12774.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,100464.8,26389.82,1629.0,126964.62,47067.76,16817.0,1.0,5.0
80589.0,2017.0,7283.0,7409.0,70.0,40.0,929.0,1254.0,0.0,1.0,45.0,32.0,101570.4,8481.58,1525.0,111576.98,47585.73,15513.38,1.0,6.0
7607.0,2017.0,9647.0,12880.0,8.0,3.0,1848.0,241.0,0.0,1.0,81.0,15.0,96311.6,4030.6,3290.02,130077.62,28566.87,18572.58,1.0,5.0
37069.0,2017.0,20553.0,15002.0,12.0,6.0,150.0,1000.0,0.0,0.0,57.0,4.0,72734.4,0.0,0.0,72734.4,21573.02,14431.43,1.0,2.0
8224.0,2017.0,10377.0,4740.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,17258.3,0.0,0.0,17258.3,0.0,7317.3,0.0,7.0
41553.0,2017.0,2252.0,3912.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,5312.25,0.0,0.0,5312.25,0.0,0.0,0.0,7.0
5550.0,2017.0,13200.0,13494.0,40.0,26.0,264.0,1153.0,1.0,1.0,67.0,7.0,43017.33,0.0,1342.6,44084.93,0.0,0.0,1.0,5.0
39255.0,2017.0,26140.0,5352.0,16.0,8.0,2468.0,1545.0,0.0,1.0,37.0,46.0,116619.2,0.0,627.75,117168.95,34589.25,9621.44,1.0,5.0
22884.0,2017.0,16097.0,10060.0,70.0,40.0,625.0,1765.0,0.0,0.0,13.0,0.0,46118.4,0.0,0.0,46118.4,13678.72,2975.78,1.0,2.0
37690.0,2017.0,6262.0,9939.0,44.0,31.0,340.0,1019.0,1.0,1.0,57.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
46467.0,2017.0,17349.0,7894.0,88.0,48.0,1063.0,1394.0,1.0,1.0,1.0,26.0,1128.61,0.0,0.0,1128.61,0.0,0.0,0.0,9.0
62896.0,2017.0,21889.0,955.0,88.0,48.0,1063.0,1394.0,1.0,1.0,1.0,26.0,624.0,0.0,0.0,624.0,0.0,0.0,1.0,7.0
15336.0,2017.0,204.0,9902.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,117731.68,18323.19,4395.92,141530.79,55157.67,16766.94,1.0,7.0
27779.0,2017.0,16097.0,10300.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,111471.61,26055.35,2445.99,137995.95,52224.45,16817.0,1.0,2.0
42328.0,2017.0,11157.0,446.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,103118.6,7696.31,1525.0,113928.91,48311.06,16817.0,1.0,7.0
81341.0,2017.0,13653.0,15328.0,88.0,48.0,1112.0,1395.0,1.0,1.0,95.0,37.0,2022.74,0.0,0.0,2022.74,0.0,0.0,1.0,5.0
59067.0,2017.0,15303.0,5321.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,96073.6,10421.75,1525.0,106168.35,45010.48,16819.0,1.0,7.0
32769.0,2017.0,10377.0,2566.0,88.0,48.0,419.0,14.0,1.0,0.0,57.0,4.0,19365.55,0.0,0.0,19365.55,0.0,0.0,0.0,7.0
7016.0,2017.0,5244.0,13601.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,89236.72,17980.88,1525.0,104051.6,41772.53,16817.0,1.0,7.0
4481.0,2017.0,7732.0,11958.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,116666.4,9480.38,2428.06,121148.84,54658.21,16817.0,1.0,7.0
76510.0,2017.0,3158.0,2015.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,108039.32,4604.61,1952.65,114596.58,43499.8,16252.38,1.0,5.0
64540.0,2017.0,6421.0,1783.0,4.0,1.0,2320.0,697.0,0.0,1.0,29.0,52.0,132568.8,0.0,0.0,132568.8,39379.61,14946.17,0.0,5.0
40926.0,2017.0,11528.0,15086.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,109695.09,69856.94,5109.64,184070.67,51383.42,16848.0,1.0,5.0
77892.0,2017.0,4031.0,1675.0,12.0,6.0,183.0,132.0,0.0,1.0,55.0,10.0,60015.2,0.0,95381.3,155396.5,17800.51,3643.74,1.0,4.0
45088.0,2017.0,16010.0,10216.0,94.0,49.0,1319.0,1596.0,0.0,0.0,19.0,47.0,7515.2,0.0,1370.0,8885.2,1440.81,14431.43,1.0,7.0
20181.0,2017.0,16367.0,9780.0,82.0,45.0,1139.0,1039.0,0.0,0.0,77.0,11.0,61387.12,8063.95,1110.0,69673.07,18207.42,18252.65,1.0,4.0
66539.0,2017.0,16340.0,6898.0,12.0,6.0,114.0,558.0,0.0,1.0,55.0,10.0,19217.4,0.0,3843.48,23695.88,5699.88,2187.81,0.0,2.0
50883.0,2017.0,7732.0,12969.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,98628.52,9738.92,1841.8,110516.24,46207.46,16817.0,0.0,7.0
61048.0,2017.0,16097.0,6518.0,4.0,1.0,1330.0,54.0,0.0,1.0,59.0,18.0,96447.78,8923.33,3447.2,105221.31,28625.16,6838.21,1.0,2.0
36236.0,2017.0,13248.0,14521.0,8.0,3.0,1827.0,171.0,0.0,1.0,81.0,15.0,50532.0,0.0,3096.75,53252.75,14996.77,6500.98,1.0,5.0
75425.0,2017.0,23743.0,13139.0,38.0,25.0,905.0,795.0,0.0,1.0,43.0,14.0,7521.5,2314.3,51222.88,27848.68,3523.82,1368.0,1.0,4.0
44496.0,2017.0,12839.0,8241.0,28.0,17.0,44.0,499.0,0.0,1.0,1.0,26.0,1306.4,0.0,0.0,1306.4,387.48,0.0,1.0,5.0
61649.0,2017.0,19089.0,4381.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,100346.59,307.97,1525.0,101922.56,47012.38,11644.01,0.0,7.0
30415.0,2017.0,10377.0,7909.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,96073.6,28044.1,1525.0,127768.7,45010.48,7206.25,1.0,7.0
29861.0,2017.0,27508.0,955.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,116508.8,12832.0,1871.62,131212.42,54584.37,15515.38,1.0,0.0
42065.0,2017.0,23463.0,13152.0,38.0,25.0,899.0,810.0,0.0,1.0,43.0,14.0,54466.28,12535.2,1207.92,69143.4,25584.25,7705.52,1.0,5.0
24137.0,2017.0,7732.0,12285.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,102699.2,2318.22,1525.0,104180.42,48110.13,16817.0,1.0,7.0
79886.0,2017.0,11732.0,3377.0,78.0,44.0,2098.0,384.0,0.0,1.0,97.0,34.0,4496.0,0.0,0.0,4496.0,1333.51,762.84,1.0,5.0
61562.0,2017.0,13468.0,6334.0,40.0,26.0,824.0,1355.0,0.0,0.0,37.0,46.0,116619.2,2136.25,0.0,118755.45,34589.25,16777.89,1.0,4.0
33857.0,2017.0,13382.0,12774.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,35362.6,24475.14,2994.85,77990.59,16536.72,5334.0,1.0,5.0
56774.0,2017.0,24460.0,4953.0,32.0,30.0,1507.0,412.0,0.0,0.0,35.0,3.0,90608.0,3436.79,1500.0,97579.79,26874.33,18572.58,1.0,7.0
3361.0,2017.0,23830.0,627.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,7346.22,0.0,0.0,7346.22,0.0,0.0,0.0,4.0
27100.0,2017.0,9772.0,14403.0,78.0,44.0,2177.0,706.0,0.0,1.0,29.0,52.0,116896.0,0.0,500.0,117353.0,34671.35,17550.0,1.0,5.0
8204.0,2017.0,5329.0,14114.0,70.0,40.0,935.0,1248.0,0.0,1.0,45.0,32.0,119459.2,88018.11,4362.6,20904.91,55966.64,16817.0,1.0,2.0
15834.0,2017.0,11157.0,7583.0,70.0,40.0,935.0,1248.0,0.0,1.0,45.0,32.0,125640.74,8128.56,3270.58,134619.78,58231.88,15513.38,1.0,7.0
35538.0,2017.0,18239.0,15222.0,32.0,30.0,463.0,1769.0,0.0,1.0,39.0,55.0,131832.0,31.48,8147.04,143002.52,39101.37,625.22,0.0,5.0
50855.0,2017.0,11791.0,12682.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,105722.86,5600.15,1705.0,112513.01,49531.16,16817.0,1.0,7.0
55966.0,2017.0,25525.0,7225.0,8.0,3.0,536.0,1.0,0.0,1.0,13.0,0.0,24739.2,0.0,690.0,25467.2,7337.65,135.38,0.0,6.0
57690.0,2017.0,13986.0,5621.0,88.0,48.0,231.0,1024.0,1.0,1.0,57.0,4.0,12425.94,0.0,0.0,12425.94,0.0,0.0,0.0,7.0
47989.0,2017.0,7133.0,3934.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,100227.2,11842.11,1525.0,110180.31,46956.44,16817.0,1.0,5.0
73569.0,2017.0,1037.0,15953.0,82.0,45.0,1794.0,1883.0,0.0,0.0,77.0,11.0,53457.81,117.59,800.0,54099.4,15855.49,12921.48,1.0,4.0
72994.0,2017.0,27648.0,11154.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,95897.6,20091.45,2702.92,118691.97,44928.03,7206.25,0.0,2.0
44774.0,2017.0,11073.0,9939.0,70.0,40.0,1314.0,569.0,0.0,1.0,31.0,39.0,54124.0,384.0,1571.0,56079.0,16053.18,12124.26,1.0,5.0
20428.0,2017.0,11614.0,9517.0,70.0,40.0,934.0,1247.0,0.0,0.0,45.0,32.0,116145.94,12453.7,1768.05,120375.71,54414.37,16817.0,1.0,7.0
45721.0,2017.0,17841.0,12853.0,70.0,40.0,1314.0,569.0,0.0,1.0,31.0,39.0,0.0,0.0,200.0,200.0,0.0,0.0,1.0,7.0
14988.0,2017.0,6608.0,10583.0,70.0,40.0,932.0,1252.0,0.0,1.0,45.0,32.0,55187.2,5315.75,199.2,60702.35,21135.52,6267.73,1.0,7.0
46463.0,2017.0,204.0,8556.0,88.0,48.0,1037.0,175.0,1.0,1.0,57.0,4.0,9134.48,0.0,234.55,9369.03,0.0,6051.14,0.0,7.0
47851.0,2017.0,8718.0,14235.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,14236.71,0.0,0.0,14236.71,0.0,7208.51,0.0,7.0
51158.0,2017.0,30259.0,13408.0,87.0,53.0,389.0,4.0,0.0,0.0,57.0,4.0,48407.0,0.0,0.0,48407.0,14357.52,7528.44,0.0,5.0
2969.0,2017.0,27965.0,10841.0,4.0,1.0,232.0,36.0,1.0,1.0,57.0,4.0,34471.84,604.07,880.0,36362.91,0.0,7317.3,0.0,2.0
25646.0,2017.0,107.0,10583.0,74.0,42.0,16.0,1050.0,0.0,1.0,1.0,26.0,154305.6,0.0,5319.83,156312.43,45767.04,15857.66,1.0,5.0
38317.0,2017.0,3730.0,10583.0,70.0,40.0,932.0,1252.0,0.0,1.0,45.0,32.0,2333.6,0.0,0.0,2333.6,692.15,0.0,1.0,5.0
66674.0,2017.0,16201.0,10060.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,115003.0,81624.0,60205.97,205205.01,53860.86,16848.0,1.0,7.0
62290.0,2017.0,9055.0,13103.0,86.0,47.0,1815.0,1718.0,0.0,0.0,77.0,11.0,62665.52,5243.58,424.08,68326.18,18584.4,7528.44,1.0,7.0
47910.0,2017.0,29585.0,15953.0,42.0,27.0,1160.0,1036.0,0.0,1.0,77.0,11.0,54840.24,2037.75,200.0,55154.99,16265.54,12916.8,1.0,7.0
9091.0,2017.0,6222.0,8241.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,98628.52,31592.26,1525.0,134888.78,46207.46,15513.38,1.0,7.0
56130.0,2017.0,12066.0,8883.0,43.0,28.0,419.0,14.0,2.0,1.0,57.0,4.0,3331.93,0.0,0.0,3331.93,0.0,0.0,0.0,4.0
79079.0,2017.0,27066.0,3803.0,70.0,40.0,946.0,506.0,0.0,1.0,13.0,0.0,83768.8,0.0,0.0,83768.8,24828.49,6838.21,0.0,4.0
19535.0,2017.0,25450.0,12682.0,70.0,40.0,934.0,1247.0,0.0,0.0,45.0,32.0,113104.0,9946.37,3646.84,124616.21,52989.22,16819.0,1.0,7.0
4712.0,2017.0,11791.0,2229.0,70.0,40.0,935.0,1248.0,0.0,1.0,45.0,32.0,122671.97,23789.31,4270.02,146879.32,57471.82,15515.38,0.0,7.0
19867.0,2017.0,20553.0,15002.0,4.0,1.0,2173.0,1500.0,0.0,0.0,81.0,15.0,126036.38,15225.2,3308.68,138263.26,37982.46,18572.58,1.0,2.0
68823.0,2017.0,23500.0,12266.0,70.0,40.0,937.0,1261.0,0.0,0.0,45.0,32.0,121519.17,472.53,2394.27,124385.97,56931.73,11644.01,0.0,7.0
40124.0,2017.0,11530.0,13152.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,30830.4,28523.8,2811.14,62928.34,14433.14,4788.0,1.0,5.0
75301.0,2017.0,11791.0,7583.0,66.0,39.0,735.0,213.0,1.0,1.0,13.0,0.0,9281.76,0.0,255.2,9536.96,0.0,0.0,1.0,7.0
8311.0,2017.0,21431.0,9902.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,89012.56,3472.66,1625.0,94556.22,41724.59,15933.05,1.0,7.0
9440.0,2017.0,31443.0,8785.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,0.0,0.0,381.17,381.17,0.0,0.0,1.0,2.0
10350.0,2017.0,120.0,15222.0,66.0,39.0,1007.0,1131.0,0.0,1.0,15.0,35.0,54707.2,0.0,0.0,5467.2,1612.0,3997.89,0.0,4.0
25001.0,2017.0,14158.0,6611.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,16532.96,0.0,0.0,16532.96,0.0,0.0,1.0,7.0
75512.0,2017.0,7144.0,2285.0,82.0,45.0,576.0,1364.0,1.0,1.0,13.0,0.0,1600.2,0.0,40.25,1640.45,0.0,0.0,0.0,6.0
28716.0,2017.0,6279.0,449.0,88.0,48.0,1034.0,1641.0,1.0,1.0,77.0,11.0,7280.0,0.0,100.0,7380.0,0.0,0.0,1.0,7.0
81952.0,2017.0,5540.0,815.0,10.0,5.0,620.0,13.0,0.0,1.0,85.0,41.0,24008.78,0.0,200.0,24208.78,7121.0,1987.08,1.0,2.0
48688.0,2017.0,23358.0,10060.0,88.0,48.0,1034.0,1641.0,1.0,0.0,77.0,11.0,15038.45,0.0,100.0,1538.45,0.0,0.0,1.0,7.0
59248.0,2017.0,19207.0,8185.0,38.0,25.0,905.0,795.0,0.0,1.0,43.0,14.0,121346.8,16827.92,5039.69,313177.41,56850.98,16848.0,1.0,4.0
25390.0,2017.0,24685.0,451.0,64.0,38.0,5.0,1419.0,2.0,1.0,1.0,26.0,0.0,0.0,76367.42,76367.42,0.0,0.0,1.0,7.0
21599.0,2017.0,25450.0,4742.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,120897.2,14535.83,5137.45,144561.48,56640.34,17208.0,1.0,7.0
11647.0,2017.0,57.0,8165.0,14.0,7.0,209.0,619.0,1.0,1.0,1.0,26.0,0.0,0.0,300.0,300.0,0.0,0.0,1.0,2.0
18492.0,2017.0,17042.0,3377.0,88.0,48.0,1041.0,1144.0,1.0,1.0,31.0,39.0,3003.69,0.0,0.0,3003.69,0.0,0.0,1.0,7.0
71978.0,2017.0,4972.0,12396.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,116854.7,348.05,-2823.81,117092.58,54734.19,16817.0,1.0,5.0
65150.0,2017.0,31646.0,528.0,12.0,6.0,72.0,1920.0,0.0,0.0,57.0,4.0,5760.8,0.0,0.0,5760.8,17081.52,7134.68,0.0,7.0
3482.0,2017.0,23554.0,2360.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,34417.25,5148.44,1525.0,38970.69,16124.22,4740.0,1.0,7.0
46924.0,2017.0,10215.0,8379.0,39.0,37.0,519.0,1739.0,1.0,0.0,1.0,26.0,12526.44,0.0,0.0,12526.44,0.0,0.0,0.0,7.0
82967.0,2017.0,9055.0,12677.0,70.0,40.0,1315.0,1509.0,0.0,0.0,19.0,47.0,80043.12,0.0,1780.0,80193.12,23790.51,15490.81,1.0,7.0
39138.0,2017.0,11528.0,8241.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,111143.2,0.0,1705.0,112864.2,52070.59,16817.0,1.0,4.0
23923.0,2017.0,13295.0,13152.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,128854.0,7346.57,4653.64,136910.21,60369.41,16817.0,1.0,5.0
19651.0,2017.0,6285.0,10131.0,46.0,35.0,22.0,1068.0,0.0,0.0,1.0,26.0,56554.56,0.0,0.0,56554.56,16774.75,13050.97,0.0,7.0
39498.0,2017.0,1883.0,15086.0,70.0,40.0,935.0,1248.0,0.0,1.0,45.0,32.0,139157.6,50556.34,1705.0,194842.94,65195.34,16817.0,1.0,7.0
47886.0,2017.0,28303.0,16343.0,66.0,39.0,563.0,18.0,0.0,1.0,13.0,0.0,719.09,0.0,0.0,719.09,213.14,0.0,0.0,5.0
2243.0,2017.0,24302.0,13601.0,94.0,49.0,1267.0,511.0,1.0,1.0,65.0,8.0,6484.08,0.0,3074.25,9520.33,0.0,0.0,1.0,7.0
8218.0,2017.0,11165.0,10370.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,17551.2,0.0,0.0,17551.2,0.0,6814.75,0.0,7.0
69222.0,2017.0,12585.0,2239.0,82.0,45.0,419.0,14.0,0.0,1.0,57.0,4.0,18768.89,1582.24,200.0,21966.13,5546.89,4256.99,0.0,7.0
76499.0,2017.0,13986.0,11892.0,8.0,3.0,419.0,14.0,0.0,1.0,57.0,4.0,66340.49,6111.11,0.0,72451.6,19676.59,15511.73,0.0,7.0
59923.0,2017.0,26239.0,11880.0,88.0,48.0,1112.0,1395.0,1.0,1.0,95.0,37.0,4092.34,0.0,0.0,4092.34,0.0,0.0,0.0,4.0
8104.0,2017.0,26712.0,8241.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,116508.8,1170.01,1705.0,119122.81,54584.37,16817.0,1.0,5.0
70738.0,2017.0,24302.0,7463.0,88.0,48.0,231.0,1024.0,1.0,0.0,57.0,4.0,9869.14,0.0,0.0,9869.14,0.0,0.0,1.0,7.0
44107.0,2017.0,14050.0,12774.0,40.0,26.0,1741.0,1516.0,0.0,0.0,35.0,3.0,94967.45,0.0,3624.89,101318.34,28166.63,15490.81,1.0,5.0
57591.0,2017.0,10013.0,8004.0,70.0,40.0,914.0,819.0,0.0,1.0,39.0,55.0,2220.0,0.0,95.5,2315.5,658.45,13.07,0.0,9.0
31683.0,2017.0,19466.0,10583.0,94.0,49.0,1865.0,1823.0,0.0,1.0,39.0,55.0,10565.38,738.59,100.0,11032.97,3116.93,0.0,1.0,5.0
75920.0,2017.0,24460.0,6371.0,70.0,40.0,932.0,1252.0,0.0,1.0,45.0,32.0,63628.8,6986.78,224.0,70839.58,27056.94,7208.25,1.0,7.0
36898.0,2017.0,10171.0,6611.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,96597.98,4992.83,3599.24,114429.97,45292.22,16547.56,1.0,5.0
28272.0,2017.0,10377.0,9517.0,4.0,1.0,1285.0,1581.0,0.0,0.0,19.0,47.0,55097.55,13193.7,800.0,69390.25,16341.93,15343.38,1.0,7.0
22415.0,2017.0,289.0,3377.0,70.0,40.0,934.0,1247.0,0.0,0.0,45.0,32.0,112013.6,11034.24,1705.0,122591.84,52678.37,16254.38,1.0,5.0
