RECORD_NBR,PAY_YEAR,LAST_NAME,FIRST_NAME,DEPARTMENT_NO,DEPARTMENT_TITLE,JOB_CLASS_PGRADE,JOB_TITLE,EMPLOYMENT_TYPE,JOB_STATUS,MOU,MOU_TITLE,REGULAR_PAY,OVERTIME_PAY,ALL_OTHER_PAY,TOTAL_PAY,CITY_RETIREMENT_CONTRIBUTIONS,BENEFIT_PAY,GENDER,ETHNICITY
77821.0,2017.0,27180.0,9873.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,99012.8,16844.4,1717.0,117574.2,46387.5,16817.0,1.0,5.0
15855.0,2017.0,23546.0,6492.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,65152.8,5044.73,1194.4,69858.93,30534.91,5097.21,0.0,7.0
32471.0,2017.0,13595.0,12774.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,63429.92,0.0,144.0,63453.92,29777.88,16817.0,1.0,5.0
50896.0,2017.0,16346.0,2137.0,70.0,40.0,929.0,1254.0,0.0,1.0,45.0,32.0,122540.8,1498.74,3533.0,139541.54,57013.61,15513.38,0.0,2.0
37100.0,2017.0,5871.0,14377.0,8.0,3.0,1848.0,241.0,0.0,0.0,81.0,15.0,45656.58,0.0,2563.79,48507.37,13541.46,7978.1,1.0,4.0
76076.0,2017.0,24932.0,955.0,70.0,40.0,934.0,1247.0,0.0,1.0,45.0,32.0,113104.0,2291.24,1825.0,117125.24,52989.22,16252.38,1.0,7.0
21510.0,2017.0,16234.0,449.0,4.0,1.0,1232.0,519.0,0.0,0.0,25.0,44.0,50651.35,8996.02,1285.0,60961.37,15023.06,14431.43,1.0,7.0
32649.0,2017.0,13724.0,14694.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,120924.4,104154.42,11731.46,221302.28,56653.08,11908.5,0.0,4.0
53518.0,2017.0,22185.0,7295.0,88.0,48.0,1022.0,1120.0,1.0,0.0,57.0,4.0,13426.4,0.0,194.3,13777.7,0.0,0.0,1.0,7.0
21293.0,2017.0,24237.0,12456.0,70.0,40.0,935.0,1248.0,0.0,0.0,45.0,32.0,119459.2,31673.97,4242.6,156042.77,55966.64,16819.0,1.0,7.0
66515.0,2017.0,22416.0,15164.0,94.0,49.0,1267.0,511.0,1.0,1.0,65.0,8.0,10869.36,0.0,926.04,11795.4,0.0,5324.57,0.0,4.0
16615.0,2017.0,25386.0,1241.0,38.0,25.0,907.0,679.0,0.0,0.0,43.0,14.0,115045.2,10863.51,5066.09,135622.8,53898.68,16848.0,1.0,7.0
9070.0,2017.0,17916.0,15940.0,82.0,45.0,1480.0,1402.0,0.0,1.0,77.0,11.0,75321.06,15463.64,1671.8,94580.5,22522.67,15810.74,1.0,7.0
58563.0,2017.0,4031.0,10583.0,70.0,40.0,937.0,1261.0,0.0,0.0,45.0,32.0,118294.72,8975.07,1525.0,121024.79,55420.94,15513.38,1.0,4.0
1478.0,2017.0,10377.0,781.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,99.0,0.0,0.0,99.0,0.0,0.0,0.0,7.0
9045.0,2017.0,21739.0,5564.0,86.0,47.0,1133.0,1039.0,0.0,0.0,77.0,11.0,52540.8,0.0,480.0,52913.8,15583.6,14946.17,0.0,4.0
8069.0,2017.0,18987.0,14377.0,70.0,40.0,1535.0,210.0,0.0,0.0,19.0,47.0,89679.9,2007.46,2251.3,93938.66,26599.06,15810.74,1.0,7.0
24024.0,2017.0,22333.0,10650.0,88.0,48.0,1037.0,175.0,1.0,1.0,57.0,4.0,6099.82,0.0,234.99,6175.81,0.0,0.0,1.0,7.0
21059.0,2017.0,8049.0,12851.0,8.0,3.0,1848.0,241.0,0.0,0.0,81.0,15.0,98005.26,28767.33,2116.32,132692.01,29068.36,18252.65,1.0,6.0
78615.0,2017.0,835.0,8377.0,88.0,48.0,1037.0,175.0,1.0,1.0,57.0,4.0,4457.76,0.0,0.0,4457.76,0.0,0.0,0.0,5.0
78406.0,2017.0,25948.0,11911.0,38.0,25.0,908.0,786.0,0.0,0.0,43.0,14.0,134910.0,96716.28,10463.29,235673.57,63205.34,16848.0,1.0,5.0
49311.0,2017.0,26686.0,7904.0,39.0,37.0,540.0,1772.0,0.0,0.0,13.0,0.0,46967.252,0.0,1525.22,47966.38,13941.69,11516.27,0.0,5.0
43648.0,2017.0,5397.0,793.0,4.0,1.0,232.0,36.0,1.0,1.0,57.0,4.0,34438.7,589.75,1480.0,35973.45,0.0,305.29,1.0,2.0
61583.0,2017.0,19445.0,1685.0,4.0,1.0,1232.0,519.0,0.0,1.0,25.0,44.0,52150.62,2396.81,1285.0,55832.43,15467.87,15810.74,0.0,7.0
32099.0,2017.0,28337.0,2340.0,26.0,16.0,538.0,3.0,0.0,1.0,13.0,0.0,41283.2,0.0,0.0,41283.2,12244.6,5435.56,0.0,6.0
29327.0,2017.0,13366.0,7583.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,118366.0,82083.67,6458.95,206693.62,55454.47,16848.0,1.0,7.0
77401.0,2017.0,6351.0,5137.0,82.0,45.0,419.0,14.0,1.0,1.0,57.0,4.0,15609.21,0.0,0.0,15609.21,0.0,0.0,0.0,6.0
27911.0,2017.0,11791.0,9906.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,87565.52,9354.56,1733.0,101343.08,41030.56,8603.28,1.0,7.0
55191.0,2017.0,16642.0,14848.0,38.0,25.0,419.0,14.0,0.0,0.0,57.0,4.0,52697.6,0.0,0.0,52697.6,15630.11,17230.07,0.0,7.0
60156.0,2017.0,6222.0,13281.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,95869.93,12659.45,1629.0,103367.38,44914.36,16819.0,1.0,7.0
54066.0,2017.0,31643.0,4746.0,8.0,3.0,1848.0,241.0,0.0,1.0,81.0,15.0,97804.34,1021.45,4178.06,103921.93,29008.77,10621.02,1.0,5.0
73821.0,2017.0,13248.0,2236.0,32.0,30.0,463.0,1769.0,0.0,1.0,39.0,55.0,80520.0,1885.11,33688.84,121504.95,23882.23,4456.65,0.0,2.0
14452.0,2017.0,204.0,4224.0,82.0,45.0,1139.0,1039.0,0.0,0.0,77.0,11.0,25795.2,0.0,1120.0,25867.2,7650.86,18572.58,1.0,7.0
62759.0,2017.0,16550.0,918.0,42.0,27.0,389.0,4.0,0.0,0.0,57.0,4.0,68702.4,0.0,0.0,68702.4,20377.13,18572.58,0.0,2.0
42662.0,2017.0,10692.0,6990.0,66.0,39.0,419.0,14.0,0.0,0.0,57.0,4.0,52697.6,0.0,0.0,52697.6,15630.11,17230.07,0.0,5.0
58830.0,2017.0,3230.0,2373.0,78.0,44.0,2082.0,377.0,0.0,0.0,29.0,52.0,24480.0,0.0,50.0,24598.0,7256.73,3051.36,0.0,5.0
18862.0,2017.0,11791.0,10583.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,115587.33,52369.62,5883.12,165617.05,54129.62,16848.0,1.0,7.0
78452.0,2017.0,17916.0,9455.0,76.0,43.0,2169.0,475.0,0.0,1.0,81.0,15.0,90325.01,19958.82,3570.3,121303.41,26938.2,15810.74,1.0,7.0
16741.0,2017.0,6608.0,13323.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,20632.8,4.64,0.0,20628.44,619.19,3347.08,1.0,7.0
3051.0,2017.0,18726.0,12682.0,82.0,45.0,1793.0,1882.0,0.0,1.0,77.0,11.0,11731.63,58.18,420.0,12757.81,3479.2,42.28,1.0,7.0
82617.0,2017.0,31110.0,5804.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,98257.09,67406.21,3043.48,176568.86,46033.45,16848.0,1.0,4.0
70004.0,2017.0,13170.0,3332.0,42.0,27.0,1323.0,1288.0,0.0,0.0,73.0,21.0,100648.81,27672.76,8725.0,130497.57,47648.84,16777.89,1.0,5.0
22613.0,2017.0,58.0,3377.0,40.0,26.0,1529.0,714.0,0.0,1.0,23.0,43.0,77670.4,1414.29,1150.0,80226.69,23037.04,15810.74,1.0,5.0
20571.0,2017.0,19027.0,5513.0,86.0,47.0,1818.0,1716.0,0.0,1.0,19.0,47.0,92302.0,1502.02,200.03,107597.05,27376.77,18572.58,1.0,5.0
17906.0,2017.0,24685.0,3220.0,42.0,27.0,2622.0,1485.0,0.0,0.0,29.0,52.0,149406.4,0.0,3447.84,152854.24,44313.94,15872.48,1.0,7.0
69822.0,2017.0,13194.0,793.0,78.0,44.0,2098.0,384.0,0.0,1.0,97.0,34.0,32320.0,0.0,1031.38,32543.38,9586.11,4257.24,1.0,5.0
81153.0,2017.0,19573.0,1567.0,40.0,26.0,203.0,727.0,1.0,1.0,25.0,44.0,0.0,0.0,50.0,50.0,0.0,0.0,1.0,7.0
43383.0,2017.0,16097.0,5230.0,4.0,1.0,567.0,1045.0,0.0,1.0,13.0,0.0,37089.6,0.0,0.0,37089.6,11598.04,4683.43,1.0,2.0
80191.0,2017.0,24407.0,10627.0,70.0,40.0,2476.0,1044.0,0.0,1.0,13.0,0.0,52339.05,0.0,650.0,52439.05,15555.76,350.74,0.0,5.0
54403.0,2017.0,10377.0,6376.0,70.0,40.0,932.0,1252.0,0.0,1.0,45.0,32.0,2333.6,0.0,0.0,2333.6,692.15,367.39,1.0,7.0
78801.0,2017.0,11547.0,7624.0,44.0,31.0,339.0,1018.0,2.0,1.0,57.0,4.0,0.0,0.0,552.57,552.57,0.0,0.0,0.0,5.0
32772.0,2017.0,10377.0,9852.0,94.0,49.0,1316.0,1808.0,1.0,1.0,31.0,39.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,7.0
14564.0,2017.0,28261.0,191.0,94.0,49.0,1267.0,511.0,1.0,1.0,65.0,8.0,11164.25,0.0,3300.0,14520.25,0.0,0.0,0.0,4.0
46564.0,2017.0,10377.0,10060.0,88.0,48.0,36.0,825.0,1.0,1.0,1.0,26.0,3696.56,0.0,0.0,3696.56,0.0,0.0,1.0,9.0
29061.0,2017.0,24662.0,16469.0,4.0,1.0,1232.0,519.0,0.0,0.0,25.0,44.0,51369.68,3367.93,1285.0,55357.61,15236.92,7208.51,0.0,4.0
57565.0,2017.0,16762.0,9939.0,44.0,31.0,419.0,14.0,1.0,1.0,57.0,4.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,7.0
48756.0,2017.0,21758.0,11527.0,70.0,40.0,921.0,1264.0,0.0,1.0,57.0,4.0,34203.42,0.0,0.0,34203.42,10144.73,8731.97,0.0,5.0
57752.0,2017.0,3784.0,3922.0,94.0,49.0,1271.0,511.0,1.0,1.0,65.0,8.0,7373.01,0.0,2573.0,10138.01,0.0,0.0,0.0,6.0
33999.0,2017.0,3875.0,832.0,88.0,48.0,231.0,1024.0,1.0,0.0,57.0,4.0,10426.87,0.0,0.0,10426.87,0.0,0.0,0.0,5.0
49569.0,2017.0,13934.0,1831.0,42.0,27.0,2175.0,1316.0,0.0,0.0,33.0,54.0,127124.8,0.0,4777.37,131902.17,37705.22,16777.89,1.0,5.0
633.0,2017.0,18792.0,2189.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,110198.73,3017.32,1525.0,117126.05,44309.88,16817.0,1.0,7.0
27938.0,2017.0,11109.0,9939.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,102770.4,2878.21,1525.0,107649.61,48147.93,7206.25,0.0,7.0
42083.0,2017.0,18247.0,15372.0,70.0,40.0,935.0,1248.0,0.0,0.0,45.0,32.0,119459.2,16049.31,3155.56,139273.07,55966.64,15513.38,1.0,5.0
50402.0,2017.0,16097.0,3220.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,120924.4,13407.46,4557.62,141791.5,56653.08,16848.0,1.0,2.0
64948.0,2017.0,6266.0,7904.0,88.0,48.0,37.0,826.0,1.0,1.0,1.0,26.0,781.44,0.0,0.0,789.44,0.0,0.0,0.0,7.0
49162.0,2017.0,26141.0,9243.0,94.0,49.0,1272.0,511.0,1.0,1.0,65.0,8.0,8190.33,0.0,3144.0,11440.33,0.0,0.0,0.0,4.0
45401.0,2017.0,6131.0,3377.0,38.0,25.0,458.0,1362.0,0.0,0.0,97.0,34.0,121752.0,7967.18,1860.0,136426.18,35604.25,15810.74,1.0,7.0
46089.0,2017.0,22076.0,9879.0,78.0,44.0,563.0,18.0,1.0,1.0,13.0,0.0,18492.42,0.0,0.0,18492.42,0.0,0.0,1.0,5.0
20610.0,2017.0,17042.0,2023.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,45236.96,7546.22,714.0,53146.18,21274.98,7720.14,1.0,7.0
45178.0,2017.0,6588.0,8197.0,4.0,1.0,1739.0,643.0,0.0,1.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
13633.0,2017.0,11165.0,9906.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,96073.6,11411.19,1525.0,110425.79,45010.48,16817.0,1.0,7.0
66939.0,2017.0,8141.0,8090.0,82.0,45.0,1139.0,1039.0,1.0,1.0,77.0,11.0,6508.25,0.0,100.0,6608.25,0.0,0.0,1.0,4.0
25631.0,2017.0,6262.0,13084.0,70.0,40.0,937.0,1261.0,0.0,0.0,45.0,32.0,124965.57,400.6,3440.32,126997.49,58546.37,15515.38,1.0,7.0
20705.0,2017.0,16243.0,5896.0,94.0,49.0,1268.0,511.0,1.0,1.0,65.0,8.0,11785.55,0.0,2946.75,13123.3,0.0,2401.26,0.0,2.0
58695.0,2017.0,7732.0,12682.0,42.0,27.0,1323.0,1288.0,0.0,1.0,73.0,21.0,100348.51,27959.91,8046.0,143871.42,47077.77,14292.28,1.0,7.0
49986.0,2017.0,8294.0,643.0,44.0,31.0,419.0,14.0,0.0,0.0,57.0,4.0,56385.31,0.0,9.95,56447.26,16723.83,18252.65,0.0,7.0
54341.0,2017.0,11773.0,13939.0,70.0,40.0,922.0,1265.0,0.0,1.0,57.0,4.0,70027.01,3890.83,793.0,76106.84,20953.25,10621.02,0.0,7.0
57290.0,2017.0,10239.0,15002.0,86.0,47.0,1167.0,1832.0,0.0,0.0,19.0,47.0,93878.11,1025.37,110.0,101231.48,27837.72,18572.58,1.0,7.0
73865.0,2017.0,1640.0,7657.0,94.0,49.0,1271.0,511.0,1.0,1.0,65.0,8.0,10063.5,0.0,3142.5,13206.0,0.0,0.0,1.0,7.0
43032.0,2017.0,16234.0,15002.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,93062.85,35578.09,3595.52,134046.48,43695.44,9294.0,1.0,7.0
69640.0,2017.0,21735.0,8111.0,88.0,48.0,1112.0,1395.0,1.0,1.0,95.0,37.0,325.5,0.0,0.0,325.5,0.0,0.0,1.0,9.0
41442.0,2017.0,11773.0,11270.0,44.0,31.0,302.0,1101.0,1.0,1.0,57.0,4.0,99.0,0.0,0.0,99.0,0.0,0.0,0.0,7.0
41050.0,2017.0,11165.0,10320.0,94.0,49.0,1316.0,1808.0,0.0,1.0,31.0,39.0,22422.4,0.0,1370.0,22253.4,6650.48,0.0,1.0,7.0
19439.0,2017.0,6451.0,506.0,70.0,40.0,921.0,1264.0,0.0,1.0,57.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
67466.0,2017.0,2750.0,13401.0,82.0,45.0,775.0,1378.0,0.0,0.0,13.0,0.0,12756.8,770.88,0.0,13526.68,3783.67,6540.17,0.0,4.0
29018.0,2017.0,10133.0,3220.0,88.0,48.0,1037.0,175.0,1.0,0.0,57.0,4.0,5724.51,0.0,190.67,5182.18,0.0,0.0,1.0,2.0
53287.0,2017.0,3813.0,8241.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,100346.4,17000.16,1525.0,121669.56,47012.38,16819.0,1.0,5.0
54355.0,2017.0,16097.0,3941.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,100346.6,8016.07,1525.0,113366.67,47012.38,15513.38,1.0,2.0
69786.0,2017.0,25948.0,2369.0,70.0,40.0,938.0,1262.0,0.0,1.0,45.0,32.0,124890.4,0.0,1705.0,126715.4,58511.15,16817.0,1.0,5.0
38101.0,2017.0,31473.0,71.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,106261.6,39204.1,1835.0,146777.7,49783.56,16817.0,1.0,2.0
9441.0,2017.0,16945.0,10583.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,111471.46,63940.6,1725.0,176974.06,52224.48,16819.0,1.0,7.0
22627.0,2017.0,20311.0,4590.0,76.0,43.0,2474.0,1042.0,0.0,0.0,13.0,0.0,5859.2,0.0,0.0,5859.2,1737.84,1458.54,1.0,5.0
48473.0,2017.0,23546.0,12364.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,104696.0,6176.5,1525.0,111038.5,49050.08,16817.0,1.0,7.0
80084.0,2017.0,30659.0,2239.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,15869.67,0.0,0.0,15869.67,0.0,296.09,0.0,5.0
8652.0,2017.0,22333.0,4561.0,38.0,25.0,900.0,811.0,0.0,1.0,43.0,14.0,28348.03,6099.88,357.0,38967.91,13174.06,3420.0,1.0,7.0
49794.0,2017.0,12901.0,3261.0,78.0,44.0,2098.0,384.0,0.0,0.0,97.0,34.0,105040.0,0.0,0.0,105040.0,31154.86,17230.07,1.0,5.0
15370.0,2017.0,18109.0,12456.0,70.0,40.0,938.0,1262.0,0.0,1.0,45.0,32.0,43725.61,1997.92,0.0,43999.53,20485.44,5720.0,1.0,7.0
47563.0,2017.0,25386.0,12456.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,95722.86,9900.75,1525.0,106875.61,44845.57,16819.0,1.0,7.0
76567.0,2017.0,1202.0,5943.0,70.0,40.0,1533.0,1519.0,0.0,0.0,23.0,43.0,13448.3,0.0,0.0,13448.3,3908.19,1295.28,1.0,5.0
78027.0,2017.0,29902.0,13152.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,102500.03,73294.99,3553.9,189438.9,46247.62,9942.8,1.0,7.0
36602.0,2017.0,12698.0,7583.0,70.0,40.0,932.0,1252.0,0.0,1.0,45.0,32.0,9939.2,216.5,32.0,101353.7,4656.52,1199.36,1.0,7.0
5953.0,2017.0,11109.0,696.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,86000.64,20532.22,1733.0,103796.86,40291.3,7206.25,0.0,7.0
34317.0,2017.0,17765.0,3377.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,104382.61,45849.17,6356.44,169780.22,48820.84,16529.52,1.0,7.0
65880.0,2017.0,10377.0,10583.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,12012.84,0.0,0.0,12012.84,0.0,0.0,1.0,7.0
55879.0,2017.0,11524.0,451.0,14.0,7.0,209.0,619.0,1.0,1.0,1.0,26.0,0.0,0.0,300.0,300.0,0.0,0.0,1.0,7.0
65544.0,2017.0,4927.0,15002.0,46.0,35.0,29.0,1075.0,0.0,1.0,1.0,26.0,84468.0,0.0,0.0,84468.0,25071.65,0.0,1.0,5.0
29833.0,2017.0,11109.0,11759.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,100592.8,451.35,1525.0,104219.15,47127.73,16819.0,1.0,7.0
50496.0,2017.0,10377.0,451.0,94.0,49.0,1319.0,1596.0,0.0,0.0,19.0,47.0,74831.56,5400.54,1370.0,84274.1,22195.27,18572.58,1.0,7.0
59993.0,2017.0,4942.0,7278.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,3269.6,0.0,0.0,3269.6,0.0,0.0,0.0,6.0
357.0,2017.0,24460.0,11092.0,70.0,40.0,426.0,1461.0,0.0,0.0,57.0,4.0,65054.4,0.0,1729.93,66232.33,19295.14,10621.02,0.0,7.0
57956.0,2017.0,26949.0,1921.0,70.0,40.0,929.0,1254.0,0.0,1.0,45.0,32.0,111143.2,31372.45,1705.0,146670.65,52070.59,16817.0,1.0,5.0
36230.0,2017.0,16711.0,4686.0,88.0,48.0,1112.0,1395.0,1.0,0.0,95.0,37.0,10265.62,0.0,0.0,10265.62,0.0,0.0,0.0,7.0
75512.0,2017.0,7144.0,2285.0,82.0,45.0,419.0,14.0,0.0,1.0,57.0,4.0,48827.2,3756.63,353.0,52936.83,14482.15,12701.76,0.0,6.0
48340.0,2017.0,5134.0,395.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,95885.64,6697.82,1525.0,104797.46,44922.26,16819.0,1.0,7.0
58385.0,2017.0,21977.0,12868.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,95149.6,8518.94,1525.0,105651.54,44577.59,7206.25,1.0,4.0
7201.0,2017.0,11415.0,12853.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,100464.8,0.0,1525.0,101989.8,47067.76,11644.01,1.0,7.0
81171.0,2017.0,2268.0,4310.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,107027.8,394.65,3833.36,111255.81,50142.52,947.0,0.0,7.0
47055.0,2017.0,21740.0,14377.0,88.0,48.0,1037.0,175.0,1.0,0.0,57.0,4.0,8923.91,0.0,0.0,8923.91,0.0,0.0,1.0,5.0
7975.0,2017.0,24821.0,11874.0,44.0,31.0,302.0,1101.0,1.0,1.0,57.0,4.0,14226.62,0.0,0.0,14226.62,0.0,2077.31,1.0,7.0
13951.0,2017.0,12584.0,10223.0,88.0,48.0,1119.0,1398.0,1.0,0.0,95.0,37.0,20035.83,0.0,0.0,20035.83,0.0,2861.46,0.0,7.0
58472.0,2017.0,6353.0,9993.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,97733.6,6783.04,1525.0,107406.64,45756.65,8603.28,0.0,5.0
7626.0,2017.0,14050.0,2456.0,4.0,1.0,1331.0,55.0,0.0,1.0,59.0,18.0,129571.5,5490.49,1605.0,180566.99,38403.89,16457.96,1.0,5.0
77593.0,2017.0,18081.0,8912.0,42.0,27.0,2603.0,1053.0,0.0,1.0,29.0,52.0,71727.07,0.0,2979.78,74706.85,21274.25,11865.28,0.0,5.0
61851.0,2017.0,2400.0,14377.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,103090.24,85356.06,4566.59,193012.89,48231.91,16629.88,1.0,5.0
28262.0,2017.0,8995.0,3220.0,70.0,40.0,929.0,1254.0,0.0,0.0,45.0,32.0,105529.51,17764.43,2556.5,127184.44,49436.28,16819.0,1.0,7.0
50442.0,2017.0,18599.0,9011.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,94035.7,0.0,1525.0,96938.7,27879.57,16819.0,1.0,5.0
16965.0,2017.0,16089.0,9290.0,70.0,40.0,311.0,1451.0,0.0,0.0,57.0,4.0,70697.6,0.0,2216.64,72011.24,20968.91,14946.17,0.0,7.0
72599.0,2017.0,14278.0,3372.0,4.0,1.0,1416.0,1227.0,0.0,0.0,35.0,3.0,95602.25,20754.02,5415.25,121771.52,28355.63,14626.24,1.0,5.0
8842.0,2017.0,30526.0,1893.0,43.0,28.0,2474.0,1042.0,0.0,1.0,13.0,0.0,21030.4,0.0,200.0,21230.4,6237.62,2084.45,0.0,4.0
41978.0,2017.0,13178.0,12880.0,8.0,3.0,2372.0,1730.0,0.0,1.0,97.0,34.0,87100.8,20577.92,2018.3,1122571.02,26126.3,15872.48,1.0,2.0
54316.0,2017.0,26401.0,11970.0,12.0,6.0,174.0,558.0,0.0,1.0,55.0,10.0,145965.6,0.0,0.0,145965.6,43293.4,14311.88,1.0,5.0
18478.0,2017.0,1780.0,11995.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,95844.8,5311.1,1941.0,102927.9,44903.29,16817.0,1.0,7.0
42588.0,2017.0,6451.0,10627.0,94.0,49.0,1317.0,1809.0,0.0,0.0,31.0,39.0,64118.4,45.08,1786.0,69315.48,19017.52,7528.44,0.0,4.0
72054.0,2017.0,8361.0,14801.0,70.0,40.0,928.0,1253.0,0.0,1.0,45.0,32.0,89506.24,7721.45,1525.0,100219.69,41933.95,11644.01,1.0,5.0
62081.0,2017.0,25584.0,7090.0,70.0,40.0,937.0,1261.0,0.0,0.0,45.0,32.0,124965.57,13631.63,3669.73,143731.97,58546.37,15513.38,1.0,7.0
31524.0,2017.0,11165.0,9910.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,104569.36,35419.88,4472.17,159538.31,30841.6,16848.0,1.0,7.0
653.0,2017.0,25450.0,11489.0,32.0,30.0,1507.0,412.0,0.0,1.0,35.0,3.0,38971.86,0.0,0.0,38971.86,11539.63,5970.52,1.0,7.0
81290.0,2017.0,24302.0,7463.0,82.0,45.0,567.0,1045.0,0.0,1.0,13.0,0.0,48294.4,0.0,149.0,48443.4,14324.12,5623.59,1.0,7.0
23349.0,2017.0,15111.0,5496.0,30.0,18.0,1081.0,118.0,0.0,1.0,37.0,46.0,69905.6,0.0,0.0,69905.6,20734.75,14642.46,0.0,5.0
65518.0,2017.0,21651.0,14873.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,94960.4,13627.56,1525.0,110537.96,44577.59,16817.0,1.0,7.0
15522.0,2017.0,24460.0,12853.0,38.0,25.0,900.0,811.0,0.0,0.0,43.0,14.0,114237.2,55765.14,4790.33,172378.67,53520.13,16848.0,1.0,7.0
10991.0,2017.0,25386.0,2189.0,88.0,48.0,241.0,25.0,1.0,1.0,67.0,7.0,22965.12,0.0,92.09,23077.21,0.0,0.0,1.0,7.0
77670.0,2017.0,22333.0,12367.0,70.0,40.0,1315.0,1509.0,0.0,1.0,19.0,47.0,89674.62,495.44,3030.0,93200.06,26597.49,625.22,1.0,7.0
70739.0,2017.0,1498.0,10650.0,82.0,45.0,1139.0,1039.0,1.0,1.0,77.0,11.0,11019.35,100.52,100.0,11282.87,0.0,0.0,1.0,7.0
16815.0,2017.0,24856.0,2270.0,87.0,53.0,1891.0,78.0,0.0,1.0,77.0,11.0,64220.83,0.0,1110.0,65330.83,19047.9,9629.17,0.0,5.0
63993.0,2017.0,16341.0,15444.0,94.0,49.0,2148.0,1821.0,0.0,1.0,97.0,34.0,116896.0,505.0,0.0,117401.0,34671.35,18252.65,1.0,4.0
47788.0,2017.0,2180.0,14873.0,66.0,39.0,751.0,1927.0,0.0,0.0,13.0,0.0,89700.8,0.0,4331.84,93987.64,26605.26,258.37,0.0,6.0
52540.0,2017.0,16692.0,2285.0,66.0,39.0,21.0,738.0,1.0,1.0,1.0,26.0,6540.0,0.0,0.0,6540.0,0.0,0.0,0.0,7.0
52525.0,2017.0,11528.0,7700.0,38.0,25.0,899.0,810.0,0.0,1.0,43.0,14.0,23562.71,3831.55,549.0,38109.26,7531.38,4034.0,1.0,4.0
17835.0,2017.0,30277.0,15953.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,97692.8,7366.45,1525.0,106050.25,45769.08,16817.0,1.0,5.0
57808.0,2017.0,22590.0,2360.0,38.0,25.0,909.0,787.0,0.0,0.0,43.0,14.0,142106.0,1416.07,7656.36,234294.43,66576.66,16848.0,1.0,7.0
77531.0,2017.0,22770.0,3735.0,82.0,45.0,1139.0,1039.0,1.0,1.0,77.0,11.0,10327.61,309.62,100.0,10737.23,0.0,0.0,1.0,4.0
59565.0,2017.0,15712.0,8185.0,70.0,40.0,928.0,1253.0,0.0,0.0,45.0,32.0,94686.9,244.73,1525.0,96039.63,44360.81,16819.0,1.0,2.0
35013.0,2017.0,30932.0,9709.0,4.0,1.0,1273.0,1454.0,0.0,0.0,31.0,39.0,57956.8,15490.99,1770.0,73387.79,17189.99,17550.0,0.0,4.0
