RECORD_NBR,PAY_YEAR,LAST_NAME,FIRST_NAME,DEPARTMENT_NO,DEPARTMENT_TITLE,JOB_CLASS_PGRADE,JOB_TITLE,EMPLOYMENT_TYPE,JOB_STATUS,MOU,MOU_TITLE,OVERTIME_PAY,ALL_OTHER_PAY,TOTAL_PAY,CITY_RETIREMENT_CONTRIBUTIONS,BENEFIT_PAY,GENDER,ETHNICITY,REGULAR_PAY
40567.25406045322,2017.0,15784.656019233056,7649.125864321697,55.78561132911496,31.732272046744026,1015.969317940002,1005.6305795286988,2.7755575615628914e-17,1.0,45.764445100990336,22.571968737948787,6682.144547809173,1743.2496949470233,64442.2814232519,19172.820073520805,7787.2284970692,1.0,5.0,55427.727083770646
41466.232205918976,2017.0,16115.638307281251,7817.374580366389,56.883250336986826,32.338151276331224,1039.790949850057,1024.7738945873912,2.7755575615628914e-17,1.0,46.746182949403945,23.164721374201353,7384.223311343541,2005.2005543235136,66601.48208593359,19916.264135247187,8052.616962303185,1.0,5.0,57149.71783633321
41628.973504143425,2017.0,16181.544706828761,7848.837730365283,57.09042136804064,32.45214204073517,1043.6464411473803,1028.420744556889,2.7755575615628914e-17,1.0,46.920067531572215,23.278066152831617,7499.380829287364,2054.077413395895,67072.67768704312,20050.143031325624,8094.745820753181,1.0,5.0,57497.10393650002
41119.47905977519,2017.0,15989.494854599052,7751.064192099833,56.446253615881616,32.09835708387764,1029.852085530637,1017.1446106907952,2.7755575615628914e-17,1.0,46.34666270193945,22.93035482476714,7107.914290313931,1902.7388012977883,65799.64316742435,19619.615455362244,7948.553195761337,1.0,5.0,56465.649059897914
41874.410494335025,2017.0,16287.708777255904,7897.565786260531,57.40584274326508,32.62538623012547,1050.0067490314368,1033.8393626867469,2.7755575615628914e-17,1.0,47.18142012814353,23.448451101167908,7718.858690163435,2131.2217499724484,67692.08687977493,20270.96167332987,8174.494722593641,1.0,5.0,57999.879137265256
42325.5940356627,2017.0,16452.148129874546,7982.858747566431,57.97585014602405,32.93448863747285,1062.2691006447267,1043.680725493047,2.7755575615628914e-17,1.0,47.70300978275481,23.750341321071843,8042.624312285683,2263.4449869812142,68821.82882633657,20640.418099617953,8308.569654097682,1.0,6.0,58870.28655232728
41269.10946693385,2017.0,16040.691053929766,7780.4626987626725,56.65409260454229,32.20495802116866,1034.4282122539744,1020.50139056257,2.7755575615628914e-17,1.0,46.52722421890312,23.035096963709435,7230.191046565002,1947.6540820658047,66160.920177246,19749.864136579185,7995.612988825748,1.0,5.0,56742.90183365343
43084.26573385475,2017.0,16720.200381019422,8122.492597346022,58.87517569990393,33.43435224679493,1081.6121957618557,1059.3942603033247,2.7755575615628914e-17,1.0,48.4905975088847,24.243649143299862,8652.904353950247,2480.6747296909734,70660.63725721117,21251.083003052277,8514.298910409296,1.0,6.0,60308.16635051056
41829.73115030028,2017.0,16257.816130764282,7885.9787484007775,57.33340380943055,32.582417310976695,1049.0052371373924,1032.505140956371,2.7755575615628914e-17,1.0,47.116921821783606,23.40701475492832,7623.11896606251,2111.490307272356,67580.9078985054,20214.029227765328,8154.894385163513,1.0,5.0,57873.23661742329
40720.63109780291,2017.0,15840.114486102708,7676.374227129477,55.97087251405212,31.82990096259292,1019.587235632075,1008.6203220092939,2.7755575615628914e-17,1.0,45.90977619774711,22.665681030020167,6788.183304566742,1784.008111991946,64810.16869424943,19292.205845120297,7833.223122670799,1.0,5.0,55684.821195067954
42220.32984544904,2017.0,16408.380658541424,7961.340866854971,57.82590273554094,32.85539683133504,1059.5911765061146,1041.2283571194912,2.7755575615628914e-17,1.0,47.56271056732792,23.67516231027638,7972.0735848202075,2229.6095344371824,68533.47192025017,20543.660139715706,8270.025978405787,1.0,6.0,58646.56329196004
41188.588235019255,2017.0,16015.464744444602,7761.367091211342,56.52441992202691,32.136010526970786,1031.4839795196629,1018.4053543855438,2.7755575615628914e-17,1.0,46.42505955324302,22.965487797754093,7108.041741570538,1916.8205725023793,65962.43521350254,19661.918160345802,7963.025211410539,1.0,5.0,56552.606911696355
42773.89464672157,2017.0,16618.815758088625,8067.152627430827,58.51999823737214,33.23570828452016,1074.0442504521384,1053.2338648758675,2.7755575615628914e-17,1.0,48.182258593485265,24.048743338511834,8422.346511538008,2394.6021260789016,69898.28499535663,21011.178532794034,8433.03144079643,1.0,6.0,59756.22324640242
42158.201198428054,2017.0,16380.127830242425,7950.5831791131595,57.75906027525496,32.818838417365555,1057.7787318976527,1039.9225167829743,2.7755575615628914e-17,1.0,47.493837190124395,23.63589617684725,7928.824734792433,2211.710897448322,68395.52105907057,20505.748043998105,8255.120133660854,1.0,6.0,58537.33876315126
43109.33885651361,2017.0,16736.735245420987,8127.481916764386,58.9168034431358,33.45295549602845,1082.5964732266925,1060.0464641004623,2.7755575615628914e-17,1.0,48.52034059470546,24.25984002593712,8660.471879926852,2488.711911605113,70663.59869308694,21278.591527263143,8531.207762912154,1.0,6.0,60376.8932642384
41912.82523416859,2017.0,16286.997619721396,7901.396553232623,57.43982950663411,32.639496399163036,1050.9974305714272,1034.247636953408,2.7755575615628914e-17,1.0,47.22197314234007,23.46073277075421,7727.961141135851,2135.1144240608496,67741.40538101541,20286.770925376488,8181.196762832008,1.0,5.0,58009.72868691211
41871.949595179576,2017.0,16282.105555676644,7898.899589226846,57.4175373344472,32.62955627377201,1050.4446592109055,1033.9348203121885,2.7755575615628914e-17,1.0,47.18677595541445,23.45264112416458,7718.591769144802,2130.9291997332734,67739.15045218627,20274.153547375736,8175.144170047423,1.0,5.0,57976.57806437396
43569.448447800496,2017.0,16909.651545865767,8219.67283053996,59.51341826552122,33.781504046988275,1094.874077476812,1070.4765046404698,2.7755575615628914e-17,1.0,49.05493188238051,24.585759549883008,9060.747479731639,2629.8300906218706,71916.54357551619,21678.18224476891,8671.893826037434,1.0,6.0,61309.95125896766
39449.38443187167,2017.0,15361.619333668152,7432.490331346567,54.37674036547622,30.953223544973792,985.7554553897386,980.8417877785616,2.7755575615628914e-17,1.0,44.50321254129098,21.803850378167237,5773.286916422419,1406.44877211415,61656.75830291161,18218.811500446296,7459.635143685382,1.0,5.0,53152.56166515436
41818.328755555274,2017.0,16262.993114613173,7888.378500161166,57.34712629575029,32.59325966700872,1049.2676566475166,1032.826478705321,2.7755575615628914e-17,1.0,47.13283313134402,23.41430482339796,7682.119307173162,2115.496203137661,67549.37264119735,20230.68789882619,8162.433569907487,1.0,5.0,57890.99479882646
40978.69027841909,2017.0,15938.681886315473,7725.9509588806195,56.30303261557012,32.01057544370558,1026.649361762148,1014.3800528528335,2.7755575615628914e-17,1.0,46.21057210091387,22.845414223911725,6986.3278921664005,1865.947325451378,65450.16268115006,19511.56914998587,7910.2813943178535,1.0,5.0,56208.963757811216
43812.3778600793,2017.0,17005.94429908733,8264.520581361465,59.811062574681785,33.944356470632826,1101.1449469538227,1075.6404456779046,2.7755575615628914e-17,1.0,49.32044448212625,24.74488234460704,9231.285043829075,2699.984873565749,72467.27854583133,21875.308415962485,8740.72428548829,1.0,6.0,61779.75443345659
40864.41095125778,2017.0,15899.482808035633,7706.543326484664,56.16529435268579,31.93983017316849,1023.7521953837035,1012.1796931362205,2.7755575615628914e-17,1.0,46.07841080970895,22.77218897312527,6919.465124015658,1833.742021484437,65203.47353061398,19426.688921431592,7885.799812680474,1.0,5.0,56022.45147837711
40918.142465885096,2017.0,15915.598235901163,7714.330395429224,56.21014329225589,31.967568426298797,1025.1306757003292,1013.0131867101533,2.7755575615628914e-17,1.0,46.1595483553375,22.80013831979093,6929.719629659388,1847.9426885627183,65342.26958081841,19464.683188227595,7892.101699711174,1.0,5.0,56079.585616688906
41152.29916363524,2017.0,16005.845499934203,7760.922314942125,56.51755335925541,32.13464573378425,1031.5792973677862,1018.2837008614935,2.7755575615628914e-17,1.0,46.40542407384363,22.962632468516045,7137.157449091123,1917.5381761486276,65884.64993895232,19667.25567988703,7969.179182519362,1.0,5.0,56586.79891614891
41234.17432050058,2017.0,16035.108485015115,7775.3898945504325,56.61098198762198,32.1866738744253,1033.2964047183766,1019.9211121159473,2.7755575615628914e-17,1.0,46.49420377564651,23.013992695158173,7206.463038732999,1941.8646723527006,66122.27944897166,19733.59843399554,7991.318931128616,1.0,5.0,56718.49776708282
43049.37752958399,2017.0,16723.454687071946,8120.569899107707,58.87537702467507,33.428801673724855,1081.5893082434873,1059.2553969724036,2.7755575615628914e-17,1.0,48.492171437085865,24.23803627207097,8636.847355214575,2478.7112485098787,70594.18841580692,21248.894150898774,8518.620344637222,1.0,6.0,60310.979449426966
41864.843574012026,2017.0,16259.848843525975,7892.926890929858,57.382114450790624,32.60824911307842,1050.1831134248873,1033.3530011512682,2.7755575615628914e-17,1.0,47.17735701509005,23.431703677738028,7702.263527549723,2122.2425296795163,67607.61497918193,20237.24442007691,8167.35023704125,1.0,5.0,57931.984319040006
42960.57596024547,2017.0,16679.862771831453,8100.505093293345,58.740555926519754,33.35507314394153,1078.801513512607,1056.9556165864428,2.7755575615628914e-17,1.0,48.36371172917347,24.164530503241032,8552.665541948227,2444.869236011814,70327.19064680839,21156.046250962336,8486.066919383024,1.0,6.0,60087.33833807961
42500.59370013483,2017.0,16508.27597611661,8013.361914351107,58.169826025003005,33.04162374901953,1066.7457809523253,1046.9136632941368,2.7755575615628914e-17,1.0,47.85818958054459,23.858021485154083,8201.280533448555,2311.1419912288,69210.0400310188,20766.08641163387,8353.253575062285,1.0,6.0,59182.292654114826
43203.22138813332,2017.0,16760.649376123794,8144.620753268758,59.02553076345784,33.514707270484195,1085.2427412077527,1062.0204298874125,2.7755575615628914e-17,1.0,48.614738195392974,24.32181980167501,8744.962592888356,2514.0841540556457,70946.62484560139,21350.767608009803,8552.169519188543,1.0,6.0,60535.38060754637
41649.926992484245,2017.0,16200.743265746321,7853.2985792390455,57.12404692910698,32.466954790604206,1044.8553941543562,1028.8234539203013,2.7755575615628914e-17,1.0,46.94373579714531,23.293587882444513,7515.464090523595,2061.12496762616,67101.8764223551,20074.985309024454,8105.0313671563,1.0,5.0,57524.17781465331
38762.34181083545,2017.0,15097.924490791902,7305.818248239611,53.55209064548691,30.500605946269793,968.2460083183468,966.7250667296071,2.7755575615628914e-17,0.0,43.790292481421424,21.35562819818619,5230.964842128775,1211.2832898943202,60031.496353471215,17672.511077951847,7262.272548424918,1.0,5.0,51869.3747840852
41476.10445205543,2017.0,16126.340220872691,7820.266622222251,56.908208905661624,32.35012122839844,1040.0981231016383,1025.114922683842,2.7755575615628914e-17,1.0,46.756512554144244,23.17684536550031,7374.946609261039,2009.8630778768006,66680.29189604252,19931.21311314144,8052.130722054033,1.0,5.0,57188.77708604456
42683.73709002594,2017.0,16578.238321310484,8048.811999786753,58.40452895827912,33.16980805937466,1071.5519839802364,1051.0152682095188,2.7755575615628914e-17,1.0,48.07814633669417,23.98009966837401,8336.95513384662,2367.292563227814,69657.06939963737,20927.416294343766,8399.81947597438,1.0,6.0,59547.69957477077
41706.570165356134,2017.0,16204.597747646842,7860.967301284688,57.177805471675214,32.49480979359812,1045.447273873986,1029.7201879011589,2.7755575615628914e-17,1.0,46.986426076893906,23.32087716884029,7562.632286227776,2074.9534775130546,67210.76738203288,20099.019787984114,8119.413626357099,1.0,5.0,57594.308658076814
41558.02949897934,2017.0,16154.192061561318,7834.5103922142835,57.000856337962745,32.39885946022749,1041.8586714667456,1026.6912569627666,2.7755575615628914e-17,1.0,46.8437822202398,23.224544087324265,7449.971974373032,2030.4208047467275,66861.3155259823,19991.72428741564,8074.485603732879,1.0,5.0,57357.92646310686
41701.71182527184,2017.0,16205.35535256811,7862.041545439623,57.18431355247641,32.49992988297422,1045.455021860124,1029.8513351029724,2.7755575615628914e-17,1.0,46.9806197694741,23.32454182802694,7550.827587092991,2075.673150903836,67259.87386646577,20114.7133410134,8121.294328117413,1.0,5.0,57637.53112079614
40294.65791882792,2017.0,15673.777925337252,7595.196021319204,55.439822745741786,31.540916801822537,1008.8678254153451,999.5825595395586,2.7755575615628914e-17,1.0,45.447110625185125,22.38203315243904,6437.632910672617,1660.555599387704,63748.87068725374,18942.874524070427,7713.049620301984,1.0,5.0,54863.210466152574
41536.635731712224,2017.0,16143.93873549715,7829.708105582036,56.97190502078197,32.38208836598253,1041.1605033951391,1026.2137711997511,2.7755575615628914e-17,1.0,46.811114412309585,23.21027019231253,7419.897902965457,2023.1322512413565,66816.61905320047,19967.578904236932,8068.060121559263,1.0,5.0,57289.13452876646
42847.55635986544,2017.0,16630.699973403134,8079.4354260578975,58.602006069789184,33.28044800360186,1075.6519735959153,1054.5998616087736,2.7755575615628914e-17,1.0,48.23872094741501,24.094082351894862,8463.226028586296,2411.6911488212777,70076.47581088216,21064.10169815244,8458.38438760291,1.0,6.0,59861.429543439626
42135.307052940065,2017.0,16376.06381477423,7946.898938043634,57.73230366439645,32.803149684869254,1057.2576475219298,1039.468877352736,2.7755575615628914e-17,1.0,47.46478308460619,23.62120806527292,7931.41608297088,2208.81918277162,68340.51828667927,20481.397848069646,8251.394345616674,1.0,6.0,58498.074309228374
44368.09971424623,2017.0,17209.92649637457,8367.563252901607,60.46981573352513,34.312885534680845,1115.9776390384936,1087.2755106983375,2.7755575615628914e-17,1.0,49.91985396159953,25.109014264120265,9667.589299047942,2859.132677890442,73807.30007848381,22317.453271257,8896.715557581067,1.0,6.0,62820.10982179057
42461.882153122846,2017.0,16492.33924530496,8006.262526172817,58.1283539829704,33.017191229676406,1065.6532313450716,1046.3690221982718,2.7755575615628914e-17,1.0,47.83162857536347,23.832041310935203,8162.515377992584,2298.348605534283,69128.85604459146,20736.99991752524,8336.317120604315,1.0,6.0,59117.87974229775
41683.795404054596,2017.0,16205.697721566852,7859.2889199404335,57.163946898122504,32.48845262745901,1045.234816554256,1029.580396832081,2.7755575615628914e-17,1.0,46.97103345123917,23.31238323536734,7549.698389966008,2070.5675192507124,67184.97935662237,20096.334729909853,8111.0451869585695,1.0,5.0,57584.842532772775
42067.942538985095,2017.0,16338.137839016807,7932.0964787306,57.63708113655256,32.74979248294824,1055.4610115824958,1037.7970624456275,2.7755575615628914e-17,1.0,47.408871267171634,23.57023422961327,7859.457881766201,2185.0928433259355,68111.06985152952,20416.29436216003,8229.470753879114,1.0,6.0,58329.24191291286
40556.27874075021,2017.0,15777.763635700436,7644.264046464812,55.75854492989936,31.71632047176278,1015.4629746971565,1005.1585576211709,2.7755575615628914e-17,1.0,45.74852686682258,22.553603358835836,6648.077767047593,1738.5391737381012,64371.46848285645,19157.023762082194,7785.101518461166,1.0,5.0,55373.186363082335
41225.060636396105,2017.0,16029.069986998426,7773.252242633497,56.603630136385576,32.17887417306038,1032.9822214078856,1019.568416230493,2.7755575615628914e-17,1.0,46.47866017119494,23.009642738929426,7195.2615506236,1938.0142427875578,66055.97076825672,19716.96419145159,7984.869290982491,1.0,5.0,56690.34253722433
41926.66806092751,2017.0,16292.679331558307,7906.2958725546805,57.462312297117165,32.65509358343843,1051.5350977226058,1034.7974841801565,2.7755575615628914e-17,1.0,47.247400155455125,23.480058829297874,7768.186872151529,2141.915779132767,67797.99058554492,20300.781753751446,8183.419634439264,1.0,5.0,58081.00693372457
40461.83774535189,2017.0,15751.049827756728,7630.9897590321425,55.67605245463399,31.667282097834388,1013.4471832908818,1003.5748610563446,2.7755575615628914e-17,1.0,45.67324127905747,22.504898128930986,6605.2825208976965,1716.9944405313931,64198.19311432381,19094.349795115795,7765.846700151061,1.0,5.0,55229.4124479169
41308.56693253003,2017.0,16067.069386946954,7787.25139593778,56.68476396535335,32.228797887796446,1035.1022146182063,1021.224590211652,2.7755575615628914e-17,1.0,46.55747003363336,23.05796718237462,7233.197876886373,1957.6970818924865,66256.3816476061,19784.57569552986,8002.259374305262,1.0,5.0,56830.040901476255
42461.13565168468,2017.0,16502.858290781063,8005.1373967149975,58.118650473330334,33.01175110605927,1065.3656496653532,1045.9973992808095,2.7755575615628914e-17,1.0,47.80753210198235,23.826668733622437,8158.989100290866,2297.262498446145,69056.76317410318,20737.52902084222,8341.319837208843,1.0,6.0,59091.95751807185
40856.312509109215,2017.0,15894.951245286125,7702.807612815883,56.13888034902733,31.925507180399304,1023.311523311242,1011.6206757957946,2.7755575615628914e-17,1.0,46.07002635496407,22.75850611445225,6892.226231811228,1828.264249105675,65174.012324078976,19410.848832949912,7874.019288220329,1.0,5.0,55963.96709972011
41034.456760450346,2017.0,15964.015478203144,7735.636896473108,56.362848184966474,32.04333899904756,1028.1919606337399,1015.5166512162522,2.7755575615628914e-17,1.0,46.25578666892343,22.87410587794948,7023.8082383997935,1878.5432275497988,65551.66289083984,19553.70580165785,7925.518725519151,1.0,5.0,56303.79453263474
42403.73780621022,2017.0,16466.831971769287,7994.546447703766,58.043409671128245,32.975582725964024,1063.8712406315235,1044.963265459836,2.7755575615628914e-17,1.0,47.75952419813027,23.793985725246074,8107.385185030245,2281.6693428121694,68977.6808586601,20688.830197543844,8322.366887104721,1.0,6.0,58988.57348156784
40760.452040105345,2017.0,15859.984207014844,7685.223923089903,56.018053635925625,31.86239871751067,1020.9796841169,1009.6416024611424,2.7755575615628914e-17,1.0,45.96086815010148,22.696148792369463,6824.672382380401,1801.0780871569505,64931.051215509906,19338.254089667575,7848.1025552000665,1.0,5.0,55799.156806953746
42099.88786869739,2017.0,16349.46215265691,7937.463907996854,57.67895733456613,32.771560549741366,1056.1230997865873,1038.5304847012128,2.7755575615628914e-17,1.0,47.43217995468375,23.589324256013374,7866.146920426933,2193.9905252344065,68193.42117476044,20446.959111358887,8241.897670041204,1.0,6.0,58415.68523913904
40916.471109692175,2017.0,15904.34896759346,7710.589602902643,56.195487795821265,31.955900716467816,1024.9249118179914,1012.6494523250057,2.7755575615628914e-17,1.0,46.11384401335577,22.79083959909784,6921.682796542809,1840.165928920112,65287.94680429587,19451.891165492314,7886.662812102745,1.0,5.0,56024.22879262278
40081.393980517816,2017.0,15593.7054337849,7552.469437502446,55.15615775724789,31.38661867943415,1002.4875397625241,994.5881365081309,2.7755575615628914e-17,1.0,45.20583110573377,22.228740579344713,6262.405649999317,1594.063141302975,63161.54543287056,18758.30723077363,7643.275810183852,1.0,5.0,54422.52087064134
41365.68384238817,2017.0,16088.247993698194,7798.34685337411,56.767418490381054,32.26951105286637,1036.7875527780052,1022.510470739971,2.7755575615628914e-17,1.0,46.622725019511,23.09966325592133,7278.797429488387,1974.4108831677595,66425.8436314159,19831.582721488678,8021.985429623947,1.0,5.0,56967.095178319876
39513.96519040355,2017.0,15387.33016175755,7446.671665161206,54.46622088703347,31.007071764816274,988.1158360479226,982.589207536083,2.7755575615628914e-17,1.0,44.59525350353673,21.853831162438816,5834.206206492149,1430.5381352007648,61799.28788743862,18288.02885198559,7479.273108190887,1.0,5.0,53326.493360876004
42754.438712001596,2017.0,16605.391931377733,8060.904332696046,58.48111544064576,33.213431215534705,1073.1419574801664,1052.4480874396752,2.7755575615628914e-17,1.0,48.14683882816892,24.02750821019065,8390.38059307326,2383.9330589926626,69815.95289537022,20976.564723560055,8424.132189752088,1.0,6.0,59670.24739523404
42833.418833169395,2017.0,16633.584017538873,8076.4120350210105,58.578208965347244,33.26855117179379,1075.5536529455717,1054.2822434971597,2.7755575615628914e-17,1.0,48.23372343534038,24.080833201555876,8450.48172941306,2407.5267635444643,70014.65258909212,21053.29062226514,8449.386701274008,1.0,6.0,59819.959607172575
41533.51236296969,2017.0,16141.554374391499,7830.497194636566,56.98293406196906,32.38302462771502,1040.9323560770108,1026.0938900604756,2.7755575615628914e-17,1.0,46.79474106346081,23.21084664813483,7457.768557910654,2024.1817615578254,66797.6699775811,19966.77218388176,8069.410331807601,1.0,5.0,57281.671067262345
40574.49032706689,2017.0,15788.099323341436,7649.253468486364,55.786156552319326,31.734142233436955,1015.87860362745,1005.6873709524846,2.7755575615628914e-17,1.0,45.760500515945125,22.57160140818196,6656.9983907747,1744.7614877269605,64495.00571305842,19178.485207903897,7793.955008369403,1.0,5.0,55434.64544528501
42449.6131666032,2017.0,16487.81359296642,8003.768875394982,58.100162704461646,33.006867015869105,1065.047421134989,1045.9389798261939,2.7755575615628914e-17,1.0,47.82079621754404,23.8244066664776,8137.6805312417455,2296.37203079032,69047.96357549836,20723.64485356989,8338.317235416855,1.0,6.0,59066.724975269
42696.69411324649,2017.0,16580.91303557664,8050.905156121209,58.41118365120863,33.17519854877058,1071.7302956281308,1051.1656066227952,2.7755575615628914e-17,1.0,48.085010906595635,23.98926989370524,8365.272110093025,2369.296194489011,69704.73839862835,20931.09912721468,8408.417510038538,1.0,6.0,59562.44347211945
41362.083149865684,2017.0,16078.377624269226,7797.046272465006,56.75841617415153,32.2644397546988,1036.576102981197,1022.4199075347813,2.7755575615628914e-17,1.0,46.61983104120794,23.09193178749388,7277.353831358971,1973.1253824567486,66425.11219752478,19824.93103507796,8016.209632852002,1.0,5.0,56938.78600321819
42939.522377943045,2017.0,16671.461409718144,8097.0147038467985,58.71124869974724,33.34243221292669,1078.2078743563911,1056.5744695947365,2.7755575615628914e-17,1.0,48.348451199769386,24.153297112944806,8548.453210765254,2439.0209447835987,70288.46130148934,21142.773678926904,8481.609955047017,1.0,6.0,60055.27227619275
41341.68729585743,2017.0,16072.400374997049,7792.903916711838,56.7282481790697,32.25160132207783,1035.8755846174345,1022.0453158552173,2.7755575615628914e-17,1.0,46.60150604072544,23.080579301087624,7259.394396195305,1969.2049668759933,66346.38107597164,19806.697148009054,8013.502186630817,1.0,5.0,56905.535682407455
40478.29933502385,2017.0,15743.888942697295,7627.561530016923,55.64997793769544,31.655930059284003,1013.0867237154504,1003.1528386608237,2.7755575615628914e-17,1.0,45.647516254045605,22.49233004487614,6569.490240902516,1709.947074010656,64200.734807487184,19083.394982227142,7755.51094517794,1.0,5.0,55193.66802899441
42326.42621663531,2017.0,16454.192169516682,7982.022813743932,57.965742910814065,32.93020104531909,1062.6187421399154,1043.4983447290406,2.7755575615628914e-17,1.0,47.67545501786976,23.74604075470049,8057.624991149653,2262.353571335898,68790.11385281685,20634.85966286508,8304.81278254507,1.0,6.0,58861.6870818231
40894.00020586042,2017.0,15908.20910765705,7707.467986413887,56.16864983727329,31.94317400521368,1023.6911734188863,1012.2787833171877,2.7755575615628914e-17,1.0,46.10616395915596,22.775905764225897,6902.305522109479,1835.2123732696223,65203.36980959144,19429.195691883222,7884.189782122832,1.0,5.0,56020.316782227324
42289.34724360939,2017.0,16434.322060206112,7976.392232951549,57.920543293836616,32.908695821010916,1061.3516909041625,1042.7953668377536,2.7755575615628914e-17,1.0,47.652833038712245,23.725225644498735,8055.2106834765345,2251.6429973919144,68703.40920406145,20607.075500138726,8293.51034548799,1.0,6.0,58803.20750080354
42062.96012386072,2017.0,16343.247507506498,7931.053867886638,57.63550604729551,32.74666620733753,1054.9794054928466,1037.7034168729551,2.7755575615628914e-17,1.0,47.39296250751025,23.570089913150525,7855.115275494401,2183.029724610097,68116.59917487986,20413.511988841972,8227.192315178017,1.0,6.0,58338.880871527195
44219.16779032512,2017.0,17153.5761653768,8339.467900777834,60.289692150150145,34.21098854907747,1111.8640648825797,1083.8900816150597,2.7755575615628914e-17,1.0,49.74331181060635,25.00719678119576,9555.975195507153,2816.051905392009,73446.2664222629,22194.594782333705,8854.180694283872,1.0,6.0,62543.49959477456
44220.313770911285,2017.0,17156.752318909443,8341.972684001556,60.314759290013654,34.223279851668714,1112.5230600862092,1084.4610603815374,2.7755575615628914e-17,1.0,49.765638001475686,25.02002144731119,9562.488054587015,2820.512199920605,73486.24992585248,22213.266047693676,8858.627163865624,1.0,6.0,62569.799064806924
42666.02469572203,2017.0,16567.343204827957,8041.117957732543,58.35210273968237,33.14215458078429,1070.4682509656616,1050.1139681842933,2.7755575615628914e-17,1.0,48.026310345553775,23.955713572235748,8280.492884127509,2356.5649044236293,69588.73034293842,20897.033030105886,8392.182851569907,1.0,6.0,59476.17370253158
41688.427050370694,2017.0,16210.054798430292,7859.221769894703,57.166746947330836,32.48786862486738,1045.0080603870138,1029.5863354712135,2.7755575615628914e-17,1.0,46.96589990628067,23.313771671975367,7535.3153662875,2069.7122635971427,67239.05930435457,20090.769145520877,8114.221061777067,1.0,5.0,57576.09925676898
41558.40001476823,2017.0,16160.055248345265,7833.255527438082,56.99626042216408,32.394627004062016,1041.3306164224844,1026.6534181556717,2.7755575615628914e-17,1.0,46.82177446462922,23.21973567674989,7433.571087972276,2030.0570664923307,66839.79000748835,19976.749633287454,8069.865416537776,1.0,5.0,57317.44263071241
41942.70896453375,2017.0,16295.848037973134,7906.28376537851,57.47228755753731,32.658295878088786,1051.46503880738,1034.9113956383337,2.7755575615628914e-17,1.0,47.25150532371545,23.479407887323916,7729.533946807767,2143.5197932745155,67802.98250302693,20306.0107575605,8188.46344088713,1.0,5.0,58100.001369499405
40425.77352109775,2017.0,15731.570835670214,7619.24446430534,55.59833743448023,31.626725496490867,1011.8184382480624,1002.24585273323,2.7755575615628914e-17,1.0,45.5824765714913,22.464469027825427,6527.424094456724,1698.515497890022,64110.53554187658,19051.316034902396,7746.469175871728,1.0,5.0,55132.66497485496
40906.16176790884,2017.0,15909.58008658509,7710.710674664348,56.18737476263347,31.95288858773415,1024.4476306769393,1012.4748831045434,2.7755575615628914e-17,1.0,46.11647850619863,22.786070675597696,6913.489550670891,1840.641169927314,65292.717548843866,19445.634185450384,7884.227528172153,1.0,5.0,56042.50156272502
41249.24333751971,2017.0,16042.716028274814,7776.491981042306,56.620307703958225,32.189729544025255,1033.7199893619293,1019.9907522144207,2.7755575615628914e-17,1.0,46.491406379301246,23.023202181339403,7195.616802491517,1941.4634876940347,66116.79850059925,19732.717153635822,7990.719490302219,1.0,5.0,56732.13644027162
40738.37828400568,2017.0,15841.833166064525,7680.163773270835,55.99206487838985,31.845787462909875,1020.397094816155,1009.1984719980783,2.7755575615628914e-17,1.0,45.947573774126596,22.6814462024445,6797.551609011464,1791.3758624524019,64880.337339087346,19320.761596055287,7841.940982282371,1.0,5.0,55723.42264916543
40359.0795133895,2017.0,15703.039930978633,7607.5904009131,55.523365746790496,31.585714437355456,1010.3778056342247,1000.98470531688,2.7755575615628914e-17,1.0,45.514016108743995,22.425875407945085,6482.912509309449,1682.8887126121804,63955.26221371039,18989.17074346428,7730.992068339871,1.0,5.0,54977.361916096255
43400.94231463725,2017.0,16855.262660738586,8186.739909112704,59.29839221925695,33.665204618366495,1090.5953058122825,1066.7506950583565,2.7755575615628914e-17,1.0,48.86569872678243,24.4717179021116,8915.547542267901,2578.464175215906,71476.64138323063,21531.16082441817,8614.616763524995,1.0,6.0,60977.54400360893
39546.28453302859,2017.0,15396.13525560061,7452.653225808547,54.50684157599859,31.026524711689078,988.5332963450456,983.1885857700036,2.7755575615628914e-17,1.0,44.62480100847599,21.874242367524264,5847.340470007405,1439.3490755483838,61930.91937104325,18316.715221068633,7490.179387060118,1.0,5.0,53377.532479591944
41867.92144651827,2017.0,16266.540066221314,7892.343465690312,57.37878557098648,32.606510214520696,1049.6868683889763,1033.0719043529418,2.7755575615628914e-17,1.0,47.156840696634106,23.42871874390965,7700.92005493465,2122.769453376772,67637.85303716378,20242.99577170647,8163.512563395002,1.0,5.0,57924.2139981207
41692.16735603564,2017.0,16211.083997289825,7858.775821704699,57.15890928474734,32.487331474185325,1045.1184225739705,1029.475299062435,2.7755575615628914e-17,1.0,46.96273855414492,23.31094654184745,7545.15792173089,2068.781282379826,67189.27458992445,20093.7164091,8113.710960207544,1.0,5.0,57591.3156030419
41512.684759878895,2017.0,16136.040281809628,7828.5350604354735,56.97188684936523,32.37904838825049,1041.2493595097392,1025.9524020697015,2.7755575615628914e-17,1.0,46.81335709080864,23.205039822468898,7415.911779683548,2023.9828882525915,66828.54345885379,19966.512124004563,8068.360884559922,1.0,5.0,57264.136628310094
