RECORD_NBR,PAY_YEAR,LAST_NAME,FIRST_NAME,DEPARTMENT_NO,DEPARTMENT_TITLE,JOB_CLASS_PGRADE,JOB_TITLE,EMPLOYMENT_TYPE,JOB_STATUS,MOU,MOU_TITLE,OVERTIME_PAY,ALL_OTHER_PAY,TOTAL_PAY,CITY_RETIREMENT_CONTRIBUTIONS,BENEFIT_PAY,GENDER,ETHNICITY,REGULAR_PAY
41440.66311936167,2017.0,16111.313456933613,7814.804225155343,56.864071865977074,32.32807680133783,1039.0893479656452,1024.4273221258545,2.7755575615628914e-17,1.0,46.73595726211298,23.155525052810717,7369.605537241046,2001.3095926729125,66610.90770745145,19897.576863460232,8044.991771920952,1.0,5.0,57129.25860609838
41140.509058909054,2017.0,15999.958612402275,7755.656009667799,56.49196353896656,32.11534142336057,1030.488407864878,1017.6455503316356,2.7755575615628914e-17,1.0,46.383847964175075,22.943191400493575,7127.181022046989,1909.4574192787854,65843.77984242668,19642.11172203593,7954.724775013938,1.0,5.0,56528.50770552534
41343.36434608534,2017.0,16074.878846732194,7795.814572496036,56.75015319651233,32.26097686559735,1036.5906351738438,1022.434510990104,2.7755575615628914e-17,1.0,46.6094027517495,23.092173511730937,7291.4871804880295,1972.0548980703832,66353.92852312818,19824.48185694874,8015.056286910998,1.0,5.0,56941.21200854605
42696.32180406075,2017.0,16589.66017361844,8051.642753338386,58.416225486310985,33.180391921092486,1071.5215974485664,1051.415286838874,2.7755575615628914e-17,1.0,48.074579475081514,23.988469497789282,8372.542927064786,2368.572702691252,69670.35181661154,20940.89377716386,8410.832656063587,1.0,6.0,59590.85827941371
41860.58273210963,2017.0,16263.175121497197,7892.076141634542,57.37105148783223,32.607153285311156,1049.327381869892,1033.2038720250214,2.7755575615628914e-17,1.0,47.17055823500068,23.43108893164065,7696.424755101166,2120.549850777541,67634.53343633135,20243.411511019407,8166.401745447217,1.0,5.0,57922.43011868696
40891.67076269396,2017.0,15907.656771308686,7710.50252699719,56.19310482501333,31.954660334207645,1024.4443972412405,1012.6259820166504,2.7755575615628914e-17,1.0,46.10650832845894,22.788132964855993,6926.264980872489,1838.9303128394652,65277.977545198555,19444.185978123285,7888.689376701669,1.0,5.0,56062.37977381617
40084.1633439312,2017.0,15606.326424043737,7556.462650971757,55.182049134282394,31.400322338875647,1003.0060083892405,995.1269903017836,2.7755575615628914e-17,1.0,45.231956767015035,22.244470139696926,6274.204722992776,1597.6577853512422,63259.38329761575,18767.934330150798,7648.3330794728,1.0,5.0,54460.53095279859
41470.415393737836,2017.0,16118.03280051999,7820.219382004495,56.90158326547835,32.347036985104985,1039.592414386296,1024.9953553676949,2.7755575615628914e-17,1.0,46.75256644641051,23.172943968131577,7402.2468595515165,2010.5622596441042,66690.73835634129,19924.052732499378,8056.163124738401,1.0,5.0,57184.53858379653
41402.784650020716,2017.0,16099.53230229949,7803.216528925134,56.80128629889466,32.286877765160796,1037.1215534414007,1023.1402116549821,2.7755575615628914e-17,1.0,46.65701374145969,23.115697036778148,7299.312260625176,1983.4534241414838,66501.19463060309,19854.35929670443,8027.46082344796,1.0,5.0,57026.265619129575
41449.546800320335,2017.0,16115.216151956169,7815.2041980325175,56.873570123345125,32.331002706141305,1039.3264049290688,1024.6034367550515,2.7755575615628914e-17,1.0,46.723393293236356,23.159557419412707,7353.787049016927,2003.7134206478916,66613.15872825838,19907.004898498228,8043.495555595635,1.0,5.0,57153.8086218498
41941.550385334725,2017.0,16293.633406983583,7908.138719862024,57.481487378639855,32.66278833711749,1052.0028098577989,1035.051023223635,2.7755575615628914e-17,1.0,47.261885660570215,23.484726200012037,7759.651081656679,2147.1485148349957,67831.47240760339,20309.23396712824,8192.455141958926,1.0,5.0,58089.608676793854
41518.890787255514,2017.0,16137.235544219602,7828.721259570689,56.967887214282364,32.37955591147317,1041.0556122595947,1026.1138038631884,2.7755575615628914e-17,1.0,46.79330020131786,23.20626586291978,7433.972046319612,2022.5153191788304,66799.93610236584,19966.027626571253,8069.089214869763,1.0,5.0,57283.047589402064
44162.19713197997,2017.0,17134.07025559005,8329.287338867347,60.229290414697786,34.17844612927651,1110.230481103711,1083.0740682475816,2.7755575615628914e-17,1.0,49.68707558800723,24.97445048841583,9524.730525115461,2801.8419911496094,73302.10391817531,22155.990274965006,8838.499527651937,1.0,6.0,62451.82903214407
40751.87816845226,2017.0,15855.982588599578,7679.1218549983905,55.9806048612329,31.842820413170926,1020.1024342870959,1009.055672850987,2.7755575615628914e-17,1.0,45.92482277732876,22.678452686690544,6789.968379772764,1790.3776956315762,64826.47824412179,19312.607800941965,7837.161611080496,1.0,5.0,55725.60464833691
40715.35115814138,2017.0,15833.62181522038,7670.0922956496015,55.921298844724696,31.807184817099863,1018.5974983192466,1007.9055469972578,2.7755575615628914e-17,1.0,45.86740243479058,22.639872027269238,6759.457492514221,1775.3240501126838,64740.64138754682,19259.024985416647,7822.575430538922,1.0,5.0,55645.240181243666
42500.3283670711,2017.0,16503.541500515137,8012.977802216727,58.16790983498459,33.039513377656576,1066.308168769579,1047.1148894069431,2.7755575615628914e-17,1.0,47.85274067591645,23.857968825991705,8187.6803376171965,2310.2187238028123,69214.64727236629,20771.628628065413,8352.22574037088,1.0,6.0,59180.33420801385
41446.49152461439,2017.0,16126.933051979628,7817.675609569378,56.877907752159544,32.33756051669703,1039.2596068515395,1024.7356255351244,2.7755575615628914e-17,1.0,46.71873889364244,23.16301865011055,7391.685537649818,2003.7443630816717,66667.56864311451,19914.52164494733,8050.111082991032,1.0,5.0,57150.82289215494
41907.14680172733,2017.0,16285.762732227608,7899.400395386914,57.41698635449497,32.6314050745639,1050.6431581386696,1034.0718631403533,2.7755575615628914e-17,1.0,47.20303138049643,23.45469033620295,7709.919091661297,2131.7466911936363,67730.78253160499,20267.889544469406,8176.9174328568415,1.0,5.0,58013.32918755083
40978.04039623613,2017.0,15939.609618194721,7728.434357889932,56.30643065705071,32.01705859587373,1026.8145284435166,1014.5345664985787,2.7755575615628914e-17,1.0,46.23544519378147,22.849781022899172,7021.494245644399,1867.043917927889,65490.14533976186,19521.74902365444,7916.337193137152,1.0,5.0,56207.51285124904
42866.62276878993,2017.0,16647.118115631536,8084.000258987448,58.63409342917096,33.29603415476372,1076.2819934707431,1055.0322023773174,2.7755575615628914e-17,1.0,48.27860107830195,24.105836612531142,8489.75806737459,2421.822220641256,70098.95982464016,21084.68410950507,8465.00562574764,1.0,6.0,59920.87597465525
42617.0654997783,2017.0,16562.319017767746,8037.102650376774,58.32425761926488,33.127795382838244,1069.9322130915814,1049.6187031791717,2.7755575615628914e-17,1.0,48.023260617967416,23.943398275512493,8284.357401829873,2348.3184099199766,69500.7730146236,20875.748118418778,8385.7261731757,1.0,6.0,59442.3301580609
41255.96463022834,2017.0,16038.391245474728,7778.340026911169,56.6289108677353,32.19670726364202,1034.0976619587577,1020.1097740369621,2.7755575615628914e-17,1.0,46.508103311546165,23.027910447556057,7224.855794394337,1943.948656464498,66128.23432425663,19744.60176525196,7994.240956251284,1.0,5.0,56747.873785244934
42406.65472134932,2017.0,16473.183383829488,7996.000788040181,58.05899776071704,32.97944224514432,1063.96448506184,1045.014789725054,2.7755575615628914e-17,1.0,47.770419107027465,23.798017712375167,8117.446120419075,2284.836865355405,68949.28622532837,20699.748577095346,8324.708344425653,1.0,6.0,59034.080671818025
43154.39454487701,2017.0,16758.28568456964,8139.407536593896,58.99239535315629,33.494555894987194,1084.1294071854345,1061.29171427459,2.7755575615628914e-17,1.0,48.5871401184788,24.30578082495849,8720.771855379231,2506.7582397678952,70840.12511362958,21323.11007073702,8543.457821174936,1.0,6.0,60499.94374243396
41698.43804377519,2017.0,16206.067598251495,7861.619653956437,57.17661180731528,32.49583974805749,1045.4096321639759,1029.7632877053725,2.7755575615628914e-17,1.0,46.99648926552426,23.31913611251346,7571.777908257085,2073.7024058579786,67220.80886032486,20109.95177879153,8116.24609771735,1.0,5.0,57603.47381843138
42680.154510811626,2017.0,16581.58128352752,8050.6333431759695,58.41268072846189,33.176290619954955,1071.9373245693507,1051.3563190739903,2.7755575615628914e-17,1.0,48.08028225780894,23.99076758566936,8350.945776137696,2368.7104880711327,69700.88297626095,20934.611343694607,8408.979242386333,1.0,6.0,59582.837639657184
41310.004115929456,2017.0,16067.094328881238,7786.611442754407,56.68928602530499,32.22499178899965,1034.836584221944,1021.1818304607349,2.7755575615628914e-17,1.0,46.56094954609799,23.054137658632587,7231.7341331246635,1958.205913025759,66261.74905208928,19771.13603636017,7999.670163137707,1.0,5.0,56822.73165876483
41361.96563753719,2017.0,16086.18514206229,7796.411004827214,56.75245164534927,32.2639037169414,1036.5087899744658,1022.3264544340351,2.7755575615628914e-17,1.0,46.61691303826372,23.091592451150955,7266.052613760478,1974.4911965005638,66422.79780338432,19821.798017626643,8017.160071861652,1.0,5.0,56934.512486633816
41020.675671377925,2017.0,15956.619054823208,7732.897570912148,56.33316510173988,32.03523921474207,1027.61114332883,1015.1053133598576,2.7755575615628914e-17,1.0,46.241333406133585,22.865745827258927,7007.6843974892845,1875.4285534715807,65560.5080126226,19544.77047224874,7922.668811130389,1.0,5.0,56257.73620326347
42122.05012893153,2017.0,16359.201868229717,7943.4344131507005,57.71841505285969,32.79300519545296,1057.295413183163,1039.115561801568,2.7755575615628914e-17,1.0,47.46834013333724,23.613339840650493,7886.983668436666,2203.8240939181896,68327.090111038,20467.999007071223,8247.432175130245,1.0,6.0,58481.15253699303
42155.5741410546,2017.0,16369.376623823515,7945.7826153594415,57.725372109555586,32.79936970467636,1056.7986286704272,1039.2378612801806,2.7755575615628914e-17,1.0,47.47141142025953,23.61856988210412,7919.433116513416,2206.6961155601953,68302.9763463861,20477.719079191327,8246.632620129296,1.0,6.0,58488.47533092597
40994.81296092161,2017.0,15943.729157752236,7729.657285286337,56.31446949813284,32.02408065500038,1026.9424352588549,1014.8090624487218,2.7755575615628914e-17,1.0,46.227711966331626,22.85457659707296,6995.602011475532,1870.4045507645326,65544.78213115202,19533.73644715349,7914.670055086177,1.0,5.0,56258.347775782364
42089.52396281494,2017.0,16354.36512563162,7936.122149008345,57.661875288204214,32.76506033026354,1055.9976237567726,1038.2392962711813,2.7755575615628914e-17,1.0,47.42109231692481,23.58748722770633,7854.344438172625,2192.7306320548,68205.08049504072,20435.697823519688,8237.908335924723,1.0,6.0,58377.729025191555
42623.399508437506,2017.0,16563.123407813542,8041.408581262229,58.35115906344352,33.14480436195543,1070.0590615047684,1050.2604252368712,2.7755575615628914e-17,1.0,48.048006771785374,23.95925399600872,8307.968771616448,2353.7465216025485,69588.46945604873,20896.712188585014,8395.405968437028,1.0,6.0,59472.605270311484
40708.23899458962,2017.0,15837.065558387862,7673.663450905546,55.95694634915078,31.82379991702173,1019.8135418784997,1008.4440872025039,2.7755575615628914e-17,1.0,45.89503154554704,22.658897338944843,6765.415916243805,1782.1279870138997,64776.21833201173,19280.734905171736,7829.789860247072,1.0,5.0,55649.147478170766
41061.17178275889,2017.0,15960.388681164552,7738.720096618266,56.376919236989316,32.05625362818453,1028.5779851310404,1015.914113255094,2.7755575615628914e-17,1.0,46.30120648567813,22.88914993510365,7044.063724653171,1884.0409037248323,65611.81960520255,19567.104785252504,7931.163838805805,1.0,5.0,56353.50243321705
40524.68778625517,2017.0,15758.615322664113,7637.33886139902,55.71870984871302,31.691623276012354,1014.1721419528683,1004.246398423754,2.7755575615628914e-17,1.0,45.683010075197465,22.52566580502029,6622.117588720584,1724.7872707441195,64329.749606150435,19123.486982184724,7776.308667693876,1.0,5.0,55297.96950844585
41095.22327773001,2017.0,15982.798578502334,7745.384823491611,56.420018770824946,32.080162799329784,1029.5029795161481,1016.6528355303075,2.7755575615628914e-17,1.0,46.309630627003266,22.91354347474879,7054.461901370278,1893.3285735832794,65718.37584506342,19602.648714055493,7935.945038449353,1.0,5.0,56427.092215411634
42189.05139035485,2017.0,16391.50087944268,7955.095342406264,57.791184542384734,32.83340573591976,1058.4614458135734,1040.46834838812,2.7755575615628914e-17,1.0,47.521823431763856,23.650804995698042,7952.306311607878,2219.809476843879,68460.20125635828,20519.24042812439,8260.5476999592,1.0,6.0,58583.14559531822
40120.10391347264,2017.0,15605.273222583091,7559.727997426209,55.205150156445065,31.411589602886096,1003.6226309708161,995.426146130675,2.7755575615628914e-17,1.0,45.247547357283906,22.252938456924763,6307.162013188193,1603.2250523639343,63267.07935523941,18784.78278788352,7653.5934811174175,1.0,5.0,54495.86883507557
40022.617192206584,2017.0,15585.636810922177,7544.543307037239,55.11130462117,31.357388678363158,1001.4979942636778,993.7830593016148,2.7755575615628914e-17,1.0,45.14570782187813,22.198653749406184,6239.360561883546,1581.1011990385769,63103.034523979586,18717.63807256906,7629.956990192777,1.0,5.0,54328.83227020283
42387.670629340166,2017.0,16475.605622225998,7993.139304833778,58.03732247517521,32.9713322263689,1063.8498762075133,1044.7386704385183,2.7755575615628914e-17,1.0,47.74553581456372,23.788463985893536,8093.496304009982,2279.2378787256234,68918.21913852176,20682.82554153355,8317.506763903502,1.0,6.0,58984.72274626098
42929.9025075781,2017.0,16669.750700367687,8093.677689065608,58.68860047001479,33.330476932238334,1077.4768370179706,1056.1332413176362,2.7755575615628914e-17,1.0,48.329179473739586,24.139761723278617,8536.149222796283,2433.0967003526684,70192.81235168422,21123.82057211538,8477.189860110215,1.0,6.0,60021.778201732865
41843.56484194401,2017.0,16260.286015516636,7890.479187142098,57.36462695721457,32.59997017378523,1049.5679300190527,1033.0390686423204,2.7755575615628914e-17,1.0,47.14968471315276,23.42117563999152,7682.094357582399,2119.7598571164613,67610.61660431339,20234.5780666177,8163.100612981474,1.0,5.0,57926.491697533565
42732.489417643206,2017.0,16596.514122592882,8060.353541682946,58.474861783217065,33.21136272859204,1073.407608427927,1052.4860391479854,2.7755575615628914e-17,1.0,48.13674615859686,24.024353214122794,8405.210051281232,2383.8970714536727,69814.38947523208,20981.81754093977,8422.371099855722,1.0,6.0,59681.46309318178
43147.15845760302,2017.0,16753.696334887758,8136.855299395779,58.9811624854338,33.485544592111346,1083.7787757930878,1060.997234105176,2.7755575615628914e-17,1.0,48.574834861633285,24.29668410060889,8696.041697042358,2500.893614517591,70811.81075318698,21316.65431154838,8542.36511437488,1.0,6.0,60471.67269592449
42085.1133722757,2017.0,16357.703021782116,7936.22851431312,57.67486896755413,32.76686198150321,1055.9703484935626,1038.3555887479197,2.7755575615628914e-17,1.0,47.41849818741266,23.58700015964456,7848.57562444544,2192.919316355126,68168.11398461598,20442.65872985841,8237.255006163281,1.0,6.0,58406.48825235195
40638.815257538336,2017.0,15802.68466401568,7657.88248209018,55.844940910628445,31.765281584317027,1017.4978584451532,1006.5636270939966,2.7755575615628914e-17,1.0,45.80570551276967,22.60141425868696,6707.899343997731,1756.3829863721755,64589.92544703908,19214.02703341247,7804.769113740624,1.0,5.0,55492.35530008859
41296.85197113179,2017.0,16053.276868799901,7784.353497149942,56.667415440746794,32.219256788415095,1034.4761143707633,1020.9935572391224,2.7755575615628914e-17,1.0,46.54381494966592,23.050644552211175,7246.895184996475,1955.1968568419848,66232.05906782023,19764.78914939428,7996.792822123857,1.0,5.0,56823.37050206492
39706.18684481138,2017.0,15455.809263988778,7483.083142467339,54.70220493881584,31.13819295392964,992.9786127830652,986.8205817185918,2.7755575615628914e-17,1.0,44.80585921193435,21.983010859882604,5968.185474449587,1486.234726766489,62317.97961036638,18450.098024857685,7536.824737519955,1.0,5.0,53708.55700534148
44283.45765988818,2017.0,17177.1753218357,8350.06065389512,60.364430447445116,34.25086452859129,1112.9201013282338,1085.1845370024157,2.7755575615628914e-17,1.0,49.81704454611303,25.045723321943534,9600.029595330809,2833.553388537332,73585.01515371163,22245.95837270821,8865.629995282688,1.0,6.0,62636.0330587901
40632.417314281476,2017.0,15804.39942621937,7658.099453631495,55.85337987258791,31.766602540843344,1017.299863029092,1006.6405332424084,2.7755575615628914e-17,1.0,45.80702130901156,22.606380683236246,6696.902445976282,1755.4048945914014,64611.98654941801,19221.12483213343,7808.855705925793,1.0,5.0,55497.70104655436
41998.2452640795,2017.0,16317.497974668706,7917.620938824966,57.55066718616191,32.69760650666689,1053.5040191539954,1036.176209410157,2.7755575615628914e-17,1.0,47.30389615355034,23.517789440233816,7794.0366799631565,2162.5553835815654,67950.81960423692,20352.58600213034,8205.058602930996,1.0,5.0,58183.49978803342
41925.15362695884,2017.0,16287.53642967209,7903.113976693042,57.448489484670496,32.645549466959004,1051.1180541641938,1034.3816659528734,2.7755575615628914e-17,1.0,47.23497965767497,23.4654909814425,7730.50004179638,2137.2929347391882,67797.75198494417,20290.49339999976,8185.114988100431,1.0,5.0,58019.56923046765
43952.55388256721,2017.0,17043.81301140592,8287.584512558778,59.95168453783556,34.02660149920824,1104.8660331662877,1078.15253668185,2.7755575615628914e-17,1.0,49.45503274548094,24.82654946627925,9341.981884016448,2736.2002458185566,72739.02551244444,21973.691259922656,8775.89979628943,1.0,6.0,62041.473467237854
41377.97125606043,2017.0,16090.569316049156,7800.669678394381,56.78683648514311,32.278282259810375,1037.27500805236,1022.8951423151468,2.7755575615628914e-17,1.0,46.62817924146415,23.105468753432117,7291.1796927089845,1977.689595614587,66473.22533796156,19837.311525089135,8019.642143861342,1.0,5.0,56985.83550764899
40805.12259649553,2017.0,15870.531149630715,7693.850149307114,56.07849744405864,31.893307230808865,1022.0810183478357,1010.7044136602422,2.7755575615628914e-17,1.0,46.031337208199375,22.726428569682334,6858.547555794842,1814.0426112506468,65066.40186881485,19373.644192785832,7858.7526017636865,1.0,5.0,55859.83278005708
41696.44085539674,2017.0,16210.240845502385,7860.265376310224,57.165387958049436,32.4929588723335,1045.5698843256457,1029.5410391398218,2.7755575615628914e-17,1.0,46.98734777475919,23.315461577909474,7529.538089672903,2071.849709523073,67225.54882259638,20109.30622559894,8114.455486236934,1.0,5.0,57590.55719756687
41135.75279112727,2017.0,15994.97154272294,7754.965524414392,56.48967149249406,32.115840930567785,1030.8077701528864,1017.7031754874725,2.7755575615628914e-17,1.0,46.37888192099661,22.946365049113957,7120.121062693223,1910.0267126389845,65826.54113386259,19644.61150527222,7955.312067974428,1.0,5.0,56512.0012235196
41385.68514908976,2017.0,16097.814838193644,7804.129081678187,56.79736471616662,32.28901573409728,1037.5366822852409,1023.2329549568196,2.7755575615628914e-17,1.0,46.65200839841552,23.115763356964912,7309.208656131793,1984.6029309460043,66487.45381318308,19854.096099710143,8033.442557855949,1.0,5.0,57019.170250044706
42536.60412248351,2017.0,16524.71374090942,8020.506721540567,58.22339455454065,33.06710391129894,1067.3886911834527,1047.8772397236028,2.7755575615628914e-17,1.0,47.91603617919082,23.88242678845911,8209.708983882112,2320.547990539204,69317.16568028143,20800.010269001745,8364.575937124166,1.0,6.0,59250.205147846405
41790.96145239549,2017.0,16237.340795370632,7876.6825190915415,57.27297946394744,32.551459474040904,1047.6982215155488,1031.5443490323455,2.7755575615628914e-17,1.0,47.06565067557659,23.374966152264555,7619.862028577149,2098.696898525791,67400.19632942212,20165.767952091042,8142.5417024809685,1.0,5.0,57778.94164190643
41744.640354424555,2017.0,16226.125541478046,7870.7040472276685,57.23665325508845,32.5298398292463,1047.0617073673257,1030.82388670961,2.7755575615628914e-17,1.0,47.044526719805816,23.35407603778468,7594.51573243417,2088.1182530950987,67344.39948916172,20150.497419694762,8132.58461809131,1.0,5.0,57697.79741143468
40557.164051104446,2017.0,15770.602953283664,7643.714811600062,55.75216290237341,31.71409846777118,1015.5614163729888,1005.0468675706891,2.7755575615628914e-17,1.0,45.732400966943764,22.55102948172841,6633.745027814303,1734.877849996435,64412.626505560744,19153.116268848553,7786.303405771503,1.0,5.0,55357.329413849555
39126.948177770675,2017.0,15250.138310306102,7375.949271413454,54.0014938038584,30.752633968554296,978.0063714593902,974.4272411530117,2.7755575615628914e-17,0.0,44.180091655737826,21.605545897329353,5522.239140808686,1318.6335391067464,60930.66678379076,17981.869039108744,7371.665809164173,1.0,5.0,52604.404486163214
40663.638111666995,2017.0,15814.323208876596,7664.55743508125,55.88938526380652,31.78922385480289,1018.1225988684728,1007.3197356869205,2.7755575615628914e-17,1.0,45.85314098241542,22.62537954856977,6743.219699642589,1766.8103626218897,64652.80045492125,19240.66329647526,7815.363605733975,1.0,5.0,55570.959286751706
41454.33203146122,2017.0,16099.823466030643,7812.262410731062,56.85205850160709,32.3200148786552,1038.7728297766218,1024.2141655702817,2.7755575615628914e-17,1.0,46.71759368685454,23.148187944296637,7344.086737664626,1996.8078966673604,66593.23034979712,19894.549937605152,8041.6502070994575,1.0,5.0,57091.15677964639
42256.21307112625,2017.0,16423.180817324006,7969.598328664657,57.878495039003674,32.884216891600396,1060.5810245686826,1042.166048422093,2.7755575615628914e-17,1.0,47.62264605293229,23.704756847103212,8000.143854554227,2241.406729200643,68655.26543318012,20578.163615115565,8288.953856316562,1.0,6.0,58707.44749936171
40032.20540911716,2017.0,15569.99090610391,7543.669333082832,55.104830808486504,31.354346378648778,1001.6068395645414,993.5964685663041,2.7755575615628914e-17,1.0,45.13216024455441,22.198485263438755,6246.259390615949,1581.1900877329779,63050.0185055944,18720.140921624323,7631.4123796697895,1.0,5.0,54314.174056975295
41205.31910322801,2017.0,16015.564360199738,7767.701162211195,56.5605188200473,32.15870558235673,1032.5391973306432,1019.1340136651195,2.7755575615628914e-17,1.0,46.43277895564785,22.988478922323143,7172.98719651867,1928.8163178424118,66021.80229612946,19697.194150829804,7975.91169261108,1.0,5.0,56617.12368815537
43008.82864750076,2017.0,16688.600892274804,8109.463907744087,58.787289528498455,33.38609678023674,1079.9929866141483,1058.0050617838726,2.7755575615628914e-17,1.0,48.423023879269415,24.196711031117857,8603.540598563592,2459.51221260115,70430.43467939243,21199.98699450618,8498.272443819866,1.0,6.0,60184.756807029335
41603.6526629405,2017.0,16169.606071405271,7842.359476235655,57.05872768682071,32.42809243402746,1042.5387333831006,1027.6540921405947,2.7755575615628914e-17,1.0,46.8836094195733,23.254166792716337,7492.712465727465,2043.3290851381535,66937.8883630399,20019.156264186982,8086.193804558376,1.0,5.0,57412.80909963124
43298.43677229081,2017.0,16814.495280238832,8167.123479229401,59.17007721461428,33.59402334757866,1087.9412944834437,1064.5408093897245,2.7755575615628914e-17,1.0,48.7565932117767,24.39917564416401,8849.68310211744,2548.440135000382,71216.29696927479,21439.06718724824,8582.433885751658,1.0,6.0,60764.38480418952
41345.67092344198,2017.0,16070.702803645829,7794.648341911203,56.74629396958593,32.25674739695055,1036.5744360263523,1022.1746945451667,2.7755575615628914e-17,1.0,46.60491357594525,23.082959792967362,7282.048831229489,1970.6274362657803,66356.00230984567,19810.857606957376,8016.805178847165,1.0,5.0,56908.98577290424
41418.944724847526,2017.0,16100.915338465906,7810.445598982645,56.844476649462976,32.31293203387622,1038.5700664130045,1024.0053016081083,2.7755575615628914e-17,1.0,46.68560282273665,23.139823719404188,7340.995089065756,1995.916849417203,66569.03948092276,19879.881098919945,8044.306356765228,1.0,5.0,57097.20761047644
40758.63927457093,2017.0,15858.345266940423,7682.999109764859,56.00689479890465,31.85432673783447,1020.8348257408902,1009.4480639587372,2.7755575615628914e-17,1.0,45.9638187820855,22.689751871749518,6816.6011811595,1795.9418539110322,64892.08992379014,19325.969923410776,7844.962244198278,1.0,5.0,55777.01730941988
39646.91830708431,2017.0,15437.5933773867,7473.133950745533,54.64813132190474,31.10059813719314,991.7418875662381,985.5787791391629,2.7755575615628914e-17,1.0,44.73699018526947,21.947784799274352,5926.043979895322,1470.9649979424757,62173.81457134545,18405.18448982256,7522.640438439136,1.0,5.0,53601.60605166076
43647.05536500143,2017.0,16938.67531128449,8231.812942333743,59.59722317169711,33.82729898133085,1096.8888961121772,1071.9329256232238,2.7755575615628914e-17,1.0,49.12824696617779,24.63175411729523,9113.979472014313,2648.936733925008,72054.2077779838,21736.280512560865,8687.305685753443,1.0,6.0,61436.6031636618
43877.30940703474,2017.0,17015.13677815209,8273.808153526723,59.86960536478609,33.97896897466367,1102.712775072815,1076.662139240229,2.7755575615628914e-17,1.0,49.36396785074864,24.78129037572693,9297.731055668695,2715.0685526091274,72594.63063946724,21914.58041629083,8750.731972940503,1.0,6.0,61897.27096312854
39840.83221075834,2017.0,15510.452060371128,7508.180839853853,54.87140146152316,31.227553246298605,996.8498345395486,989.598787224457,2.7755575615628914e-17,1.0,44.94120446901233,22.072228207887363,6068.853853318648,1524.7227410862233,62657.67462021058,18560.52511691516,7573.568900993216,1.0,5.0,53966.59482033847
41088.18410542999,2017.0,15982.989738079914,7748.251556561128,56.43314012085416,32.08876019776135,1029.6656651749977,1016.9966842793656,2.7755575615628914e-17,1.0,46.34862813027887,22.91973804874257,7073.73173243138,1898.1512331228823,65732.44219017333,19605.059980681075,7946.94694732277,1.0,5.0,56454.388584000815
40770.69090139254,2017.0,15873.425494768428,7689.276167593311,56.04408844744432,31.875986425732158,1021.4556042920788,1010.1357370457799,2.7755575615628914e-17,1.0,46.001286297600195,22.711387606691808,6842.705788173408,1804.739648005389,64987.957089107054,19347.74351238323,7852.60896260267,1.0,5.0,55815.309189649415
41284.86593779992,2017.0,16048.882039186406,7781.389821168405,56.65521699962301,32.209256616856564,1034.445783784838,1020.7263310944676,2.7755575615628914e-17,1.0,46.541412098835956,23.039467323904095,7198.243310824785,1950.766147969528,66209.61276119568,19754.606994186004,7994.95034152592,1.0,5.0,56771.82258127401
41457.509616832234,2017.0,16126.535737267499,7817.532760281045,56.897998587003876,32.33733873040937,1039.1662185607365,1024.6717042000798,2.7755575615628914e-17,1.0,46.731185929708296,23.16240156879533,7374.062439843749,2003.8945307041038,66674.61216664728,19911.66216271709,8048.787842257364,1.0,5.0,57151.109908710045
42391.11224756219,2017.0,16464.9779602832,7992.155656621786,58.02613431640109,32.96500205882062,1063.475187003157,1044.479649231247,2.7755575615628914e-17,1.0,47.74750859047951,23.77904365873123,8092.245518521944,2277.072896305902,68954.37658272179,20683.784215997915,8319.689134275355,1.0,6.0,58947.45461452406
41745.50362841502,2017.0,16221.008584185116,7870.7790277135655,57.241496489114624,32.53031268542055,1046.7417239673748,1030.821309463573,2.7755575615628914e-17,1.0,47.05569537426208,23.354516328514016,7592.711372520312,2090.867797563208,67345.52344163739,20142.827039174615,8133.136871659715,1.0,5.0,57698.720346414426
40156.84451734817,2017.0,15634.019198686337,7570.833509974951,55.27912468932232,31.451283373339905,1004.9156901273969,996.4982541932573,2.7755575615628914e-17,1.0,45.305562273436166,22.293914057386218,6343.331722465301,1620.476282483734,63449.41161811099,18830.96115149204,7671.964160213861,1.0,5.0,54598.98874901362
41728.609802080755,2017.0,16222.0926548779,7866.15890021601,57.206353278491605,32.513381862454146,1046.3343855684966,1030.411551520027,2.7755575615628914e-17,1.0,47.01022585260342,23.336806207879256,7584.386134015276,2082.1610425899507,67292.2363042097,20130.63773951695,8121.112615768082,1.0,5.0,57666.15591941824
42318.404621541704,2017.0,16442.997580953874,7978.26770807264,57.936309412198185,32.91480497133575,1061.5181055181647,1042.9330800315543,2.7755575615628914e-17,1.0,47.67073772882284,23.736426137413584,8042.034613469649,2254.761241244315,68708.1525924538,20625.36927762486,8298.242603007866,1.0,6.0,58815.86737178724
41362.4998007885,2017.0,16077.724371875312,7799.567933913133,56.773302908925636,32.27467963765706,1036.8892724177824,1022.7344554844494,2.7755575615628914e-17,1.0,46.63180812242208,23.10381340507332,7284.143184937427,1979.7809695541196,66430.60677116389,19836.63879171798,8026.429907957574,1.0,5.0,56984.2708044937
42875.94986711937,2017.0,16650.23222673591,8086.500442168245,58.64050806033435,33.301761139332804,1076.348345124064,1055.1975911563404,2.7755575615628914e-17,1.0,48.280275842320926,24.113400850170756,8505.220477243312,2423.7538241340803,70153.27288391822,21087.050422668675,8466.09357358992,1.0,6.0,59924.79118347566
