RECORD_NBR,PAY_YEAR,LAST_NAME,FIRST_NAME,DEPARTMENT_NO,DEPARTMENT_TITLE,JOB_CLASS_PGRADE,JOB_TITLE,EMPLOYMENT_TYPE,JOB_STATUS,MOU,MOU_TITLE,REGULAR_PAY,OVERTIME_PAY,ALL_OTHER_PAY,TOTAL_PAY,CITY_RETIREMENT_CONTRIBUTIONS,BENEFIT_PAY,GENDER,ETHNICITY
73992,2017,4008,7446,4,1,1285,1581,0,1,19,47,92021.78799737144,12321.335193243867,2574.898823836772,75942.18664089707,20595.962594503635,18196.835299769555,1,7
66233,2017,5828,8147,70,40,939,1250,0,1,47,31,142573.35584929903,2165.7978443441125,6867.514086497854,116818.07326774343,64670.65139633933,13605.24834588038,1,5
77619,2017,2933,6388,88,48,1193,833,0,1,45,32,51632.282480452384,7.484582402737395,95.15265988853236,55216.768630676765,16846.79497802254,7206.250635306142,1,7
55391,2017,5003,7275,70,40,928,1253,0,0,45,32,110667.29108907709,5559.903574843114,1663.463789630425,110572.46866449052,39597.07818445287,17191.16719825598,1,5
72687,2017,5286,7896,44,31,357,1016,1,0,57,4,3690.569225574223,8.86345111072685,39.83181154205585,3595.7753773729564,-7.21544997338647,-124.9049147972109,0,7
69087,2017,4931,7644,88,48,1193,833,1,0,57,4,20786.36527654215,33.00569406010278,133.48870457190395,57468.58407046761,-99.26391932674548,-124.22443899727897,0,7
73800,2017,14931,10049,28,17,566,1569,0,1,13,0,83972.71479206852,4.766953887277921,28.134886756465626,77808.15720529534,29774.989060041244,7082.65796431395,0,2
35019,2017,27096,7775,28,17,2510,913,0,1,13,0,61089.94406282826,-12.780856600365986,-9.316634601391101,50495.7679541558,13355.19764476714,5869.618215084913,0,7
67847,2017,12956,10613,22,20,565,1365,0,1,57,4,64263.47309193967,330.62330601939436,6.3926576682666365,67155.86447718766,18025.456748608176,6835.22211362621,0,7
20139,2017,4780,7684,82,45,911,785,0,1,69,24,41749.314314156916,6706.691057447062,44386.54797181443,46906.01686489802,18321.46780908399,3485.6064533558406,1,5
77233,2017,6758,6972,88,48,1193,833,1,0,57,4,28899.93320851748,-10.438562322085517,565.5647486368507,40761.56479073006,13310.104923719307,7390.400534081968,1,7
23405,2017,6795,6652,70,40,1112,1395,1,0,31,39,13673.320439120329,-39.53032839819889,-26.874527625002983,16343.04775143858,207.8832502302532,-107.45642050127789,0,7
72348,2017,7776,6224,88,48,898,809,0,1,43,14,50887.729243952,367.26854871893954,152.70746729233656,60567.67419770301,8714.565548676872,5370.313916835805,1,5
66237,2017,3672,11237,44,31,975,22,0,1,13,0,42991.49813151593,224.4187888524088,913.2285902764049,47998.23106875188,15511.566903625071,3311.5817323834117,0,4
73452,2017,3958,9262,86,47,1193,833,0,0,57,4,71901.38990944522,2.575181739333704,95.29559688846325,45759.11337421461,16061.627194579101,18885.113969172722,0,7
13766,2017,22836,7805,70,40,1226,518,0,0,31,39,65891.77126539586,28344.69378435601,1588.7540558242924,95545.75876742105,17457.531482948332,18183.75678368998,1,7
68362,2017,4936,10062,44,31,357,1016,1,1,57,4,13046.617407975084,50.2825548702936,44.369113132914116,12128.743837780494,14160.124359105623,51.93796463403057,0,7
64751,2017,5883,7556,70,40,937,1261,0,1,45,32,50356.30426520743,2125.5829995063987,4100.621889716271,56793.79275133557,12115.238499416733,5436.723025989722,1,5
71329,2017,4787,8030,70,40,937,1261,0,1,45,32,132239.75983331224,3372.256250606306,4402.241528162847,143852.00803394325,76111.09794036805,16742.139294013163,1,5
65152,2017,11556,6263,70,40,937,1261,0,1,45,32,69348.92152068716,13107.558982529496,2409.416963840228,91401.01394206026,24369.62272056185,14151.713751368952,1,5
75533,2017,5876,6387,70,40,928,1253,0,0,45,32,69630.24683017502,547.518685279565,698.9478399199306,61383.80339468068,25806.61645899847,11753.355905018703,1,7
70029,2017,7528,6919,70,40,938,1262,0,0,45,32,113815.7812517853,32563.341264694525,5733.214489136941,126301.70390735261,59153.14550961053,16617.979292493645,1,5
21580,2017,3224,5747,70,40,357,1016,0,0,31,39,57702.2173012113,-12.118580769480566,1483.1776278694042,64777.626030410145,17398.528043295442,7745.3437429169935,1,7
70821,2017,2514,7042,38,25,1193,833,0,1,45,32,62024.54778347464,3148.273777414789,1333.1220564727487,71656.03352699189,18516.681099220626,6780.71239574314,1,5
7791,2017,6530,8013,70,40,329,540,0,1,39,55,32131.065748808538,52.46880421320431,16.853015466553337,32307.580957557242,8716.05513875889,1802.5142057137855,1,7
60115,2017,12074,9448,38,25,2474,1042,0,1,13,0,43092.23486019512,4259.510339078883,242.7789870059563,53433.41574730852,12571.859735336964,6830.307844880613,0,2
68714,2017,11811,8038,28,17,519,830,1,1,13,0,19270.929645190197,0.2097442203777682,-83.85341266534444,50572.68063453556,95.44838926297646,105.17213835042458,0,7
46420,2017,6133,10986,70,40,233,1016,0,0,57,4,72937.0477174959,7078.000482740724,-113.44357824248266,83991.70051691085,18795.154115997917,18616.907677477117,0,7
8091,2017,8394,10131,70,40,357,1016,1,0,57,4,11016.367234705738,9.534495701443646,10.736883707505072,8859.519911307943,-20.861084441356155,-26.403698321356504,0,7
38871,2017,11520,7238,38,25,924,1564,0,0,39,55,125033.39670358288,11664.348383598233,5371.84324862182,126045.211689122,46954.07220020894,16801.713363339746,1,5
638,2017,4974,7836,82,45,1193,833,0,0,57,4,70915.36623239753,12921.037823190862,1460.407315340276,69523.84592569171,18801.52259566175,19170.32425184696,1,7
38740,2017,5496,7317,42,27,264,1395,1,1,77,11,3215.7127228404333,3.21101249514615,12.246952541943568,4641.935139400013,-65.38969793830486,-8.266339156757507,1,7
78140,2017,13714,11193,82,45,2318,702,0,0,13,0,96579.10239004555,28157.542184271882,844.3777340486042,125067.93510493042,34498.069326293,15332.261983556042,1,5
70403,2017,6390,7476,70,40,1436,1261,0,1,45,32,142104.12962707272,4108.56357030775,3011.180009386309,142766.80948210767,70239.33525420183,16961.64013072487,1,5
20884,2017,12512,6122,4,1,1193,833,2,1,57,4,2821.9421184597645,-2.4821616342144317,58.78049728449873,-342.10860676488846,686.9861311158219,39.82024160244467,0,7
53526,2017,4877,10961,70,40,357,1016,0,1,57,4,54239.78382143947,8.376877383060565,1088.5031500957998,52504.91125201737,18329.371346466294,7706.842715968374,0,7
62496,2017,3739,8560,38,25,938,1262,0,1,45,32,93801.81411946684,41272.18156542512,4177.499111881616,107875.69621222263,47605.78081972697,17095.093545016727,1,5
74775,2017,633,7640,70,40,928,1253,0,0,45,32,108896.84762842683,14000.27801189338,3796.3748794699445,143728.75194435247,42512.228868977516,16839.401947172206,1,7
57847,2017,3508,7046,84,26,1568,717,1,1,77,11,1685.3141854620567,-5.510227794227088,777.1591464439866,3119.1085239628774,37.79510642052981,63.61126189760084,1,7
10816,2017,29629,7488,44,31,426,1461,0,0,57,4,54448.90329331175,6.224031007777718,86.32210709689242,72743.40723796285,28529.591020881857,6970.9867513874915,0,7
49413,2017,5641,7728,42,27,357,1016,0,0,57,4,54798.17755569434,2062.8758540218555,1815.4655038834849,60295.02576912609,18355.92327904145,18695.719959764545,1,7
1149,2017,5425,6469,82,45,1480,1402,0,0,77,11,88862.14030675606,10478.957912017973,2637.4001752072886,112623.7615600542,28178.18599727218,17422.2498548545,1,7
70450,2017,5441,6488,88,48,938,1262,0,1,45,32,22263.374437579325,2027.5264519166253,64.82045595036782,55097.940319109744,9671.848479559847,2369.658218091016,0,7
47254,2017,8297,8036,70,40,1112,1395,1,0,95,37,36203.4746641925,1049.916484953487,-25.778943501226664,41729.07388266351,226.29409515403617,5219.987828046254,1,7
82639,2017,4553,9163,4,1,536,1,0,1,57,4,12354.99129312755,1.0479856021065608,-39.484068445499005,10880.362376844081,-141.1466181789103,45.93465326000566,0,7
18692,2017,13981,10043,82,45,168,716,0,0,19,47,104773.58997670842,99230.51367275878,5850.203837567702,132793.9090549738,46237.49844533792,17311.698575440507,1,5
70608,2017,3941,7955,70,40,1032,1277,0,0,45,32,48697.80318549244,589.3222639181404,191.0637455003744,51702.467687973774,12591.40135923709,6880.101095730412,1,7
76751,2017,7098,7625,42,27,1034,1641,0,1,77,11,4976.873600976297,-9.614454493056414,84.99789318790727,4271.506255887409,12021.579938622253,1116.1511821072909,1,7
60254,2017,18788,10241,70,40,922,1265,0,1,57,4,471.4782094070122,14.909041492509083,30.9721107135938,2578.146058663678,249.56363782523212,32.621625797118426,0,7
70784,2017,4893,7821,70,40,1331,1289,0,0,73,21,101732.22653546726,5363.487420416332,4064.982668292816,121818.5898001917,46131.554807319924,14027.849836623116,1,5
12412,2017,979,9424,88,48,1112,1395,1,0,57,11,3107.560079540911,-7.245287289861192,22.096893814268558,4232.646201826994,2.6496257862773014,16.713923196724213,0,9
18409,2017,12394,11258,94,49,625,1765,0,1,13,0,16301.729312841762,6.68105661534338,595.0281017896774,41446.342433424514,9321.405224203416,2098.408943399192,0,2
74347,2017,2853,7353,4,1,219,1291,0,1,69,24,135793.70239399475,935.2650445112711,2890.1411526691236,194988.2622283604,546.0128494573986,14293.414314206942,1,5
75874,2017,6467,9431,10,5,619,12,0,1,13,0,41587.32088843232,310.5363634975321,85.76530912840022,51223.427168640905,11472.261086685681,2144.3280518094853,0,4
27233,2017,6415,9872,64,38,426,1461,0,1,57,4,34167.0305948538,66.51951151585078,45.465026691218114,45023.56369887807,2951.80190245789,4630.51736103357,0,7
62421,2017,11437,10390,70,40,540,511,0,1,13,0,24445.014283024197,2496.2773808061215,157.1291724008137,42710.50640035408,2581.0285696788883,2336.928377042292,0,9
75527,2017,4169,6906,38,25,905,795,0,1,43,14,95921.35734072389,22556.527159102887,2775.628253992364,133912.85743628128,38947.662364641656,11840.823840612595,1,5
27400,2017,12127,7222,46,35,519,1739,1,1,1,26,18413.912144981812,10.732212167540553,-21.84020009245087,11570.911538294004,12084.111879359938,591.9178792021471,0,7
69762,2017,5277,6946,88,48,1112,1395,0,1,57,4,2387.8643962616084,-7.400138004501436,-27.11313230825442,3550.6830277797944,134.47141204107302,950.9310067580509,0,5
73700,2017,3736,6599,88,48,562,17,0,1,13,0,35409.61673921958,915.4514825505887,1073.111086745327,58900.998362623635,13813.573661019123,-42.788910151542055,1,7
28602,2017,333,7412,70,40,937,1261,0,1,45,32,71716.00673662036,686.5220331588052,4512.839670892286,69558.21573327816,20409.595066098882,5540.401433777404,1,7
77480,2017,12064,7015,82,45,907,679,0,0,39,55,125824.54775248472,20527.2899151011,3150.767006609865,156565.30687249746,49798.4979768907,16697.732893331693,1,2
69919,2017,13132,10374,44,31,357,1016,1,1,57,4,6298.983579934529,-2.8421644453592663,15.860472175617613,5354.855022043844,195.8534306825656,-41.872435058174375,0,7
28744,2017,5621,7629,70,40,538,3,0,1,13,0,21184.584435369885,-5.5692868531210955,1.8293309944978162,50078.39673069102,18282.249664888684,4802.160766005702,1,2
81642,2017,4225,8852,16,8,842,1752,2,1,1,26,1903.9839736847766,2.3785096479723578,32829.73209501845,32949.77376413922,-103.10337506960695,-85.99080106756685,1,5
59127,2017,15520,8149,70,40,928,1253,0,0,45,32,98771.40584327873,35413.21922961808,702.5894586374338,124619.39464426097,35930.26233136434,16670.60495227899,1,7
79320,2017,4820,8434,42,27,1149,1869,0,1,77,11,18318.778318010267,-3.0816190832930133,989.1046199883804,40389.16787351605,5055.66504588869,3527.9500659381206,1,7
71566,2017,7353,7372,70,40,928,1253,0,0,45,32,108734.1172461328,11178.274269410276,1543.3469981172466,124749.25640149918,64065.551258898544,16628.695831018573,1,5
61459,2017,10633,11375,70,40,357,1016,0,1,57,4,17467.913618422303,68.52786280185359,261.97945608942564,30974.242096116854,9963.750114056666,5689.3137037776705,0,4
72383,2017,1983,8206,70,40,1193,833,0,1,45,32,38259.38128920776,1135.3749654313626,37.911136519764554,29115.043975332777,10424.97384125523,6285.029737975829,1,7
70499,2017,12592,9509,82,45,2580,602,0,1,29,52,120308.42057216613,9.70818309982212,3430.0375346936808,132816.888638987,38450.41645091625,18632.260205704475,0,5
19264,2017,6246,9696,70,40,357,1016,0,1,57,4,19874.984419672546,13.77780391474869,119.04620967820627,26079.8296703159,8965.593222582143,6377.13037674222,0,7
75370,2017,1978,10228,88,48,419,14,1,1,57,4,15372.469799250983,31.76133254982659,-88.91319352597714,5708.4769369918085,199.6252021590035,-124.93925498584754,0,7
68126,2017,4589,7765,66,39,21,738,1,1,1,26,12608.832944071853,-6.979905598207331,-57.76963243769438,10813.318798221315,-100.22926599718474,-135.02622170018833,1,7
72207,2017,15498,7100,88,48,904,1403,0,1,17,38,86853.92877407404,4078.6512955632143,1279.9107727315636,111744.5445324318,32261.45110958578,16980.514698802086,1,5
62220,2017,5462,8116,70,40,928,1253,0,0,45,32,82312.89258743092,7861.575722154468,1749.4302804175709,84971.46065122263,31717.103772643928,12204.591513643492,1,7
72684,2017,6121,8017,88,48,264,1153,1,1,67,7,10639.268969871504,-3.8272155512406734,946.4241546906238,45024.968885277856,13992.153860785802,37.132625453678074,1,7
79541,2017,5010,5268,70,40,357,1016,0,0,57,4,48941.83429003914,0.253437677555965,1577.084459523494,45058.01172280802,12794.491053809965,7330.815361816793,0,7
74567,2017,7579,5722,70,40,938,1262,0,1,45,32,124985.67800561547,12721.28520542308,5908.654885662666,122076.19169053034,46371.34646543326,13506.415665051145,1,5
-34,2017,5538,10412,44,31,975,22,1,1,15,35,26208.47795595787,785.9392207194078,-0.2634090536819542,15308.599999723509,244.7064467507965,38.88688655165405,0,5
71671,2017,4937,7406,70,40,1983,67,0,0,19,47,98226.44387429445,18983.792093126278,4210.771610863095,111352.39961331023,26188.82271840702,16158.061283685869,1,7
26592,2017,14446,6600,82,45,1790,1400,0,1,21,49,65618.07360691781,28619.207799164127,5712.508981423411,124805.02899847814,29440.250988765958,12472.357020195375,1,5
48137,2017,2796,6221,4,1,536,1530,0,1,13,0,15701.853688685667,15.572750118846619,-22.696609059813646,21789.750350101174,17277.926360059286,4080.084194299882,1,2
23520,2017,7241,7312,70,40,928,1253,0,1,45,32,88713.76088185456,13868.906644551289,3800.7155033128606,96909.1014704516,42942.301357858,15753.099018948873,1,5
79178,2017,3900,7474,40,26,1273,1454,0,1,77,11,35666.098382612174,2192.0536528982043,214.77049680015674,30471.5550350853,15305.027776295019,6741.435502549662,0,4
12943,2017,12131,8860,88,48,1112,1395,1,0,1,26,3021.786987195549,-6.511195271818387,79.9462092180247,3578.963703643962,-99.77505893411569,-41.353423565915904,0,7
68120,2017,6753,6642,88,48,1193,833,0,1,57,4,30918.88658626662,2.426520714950687,-77.38760259425521,45781.911667472785,13136.73690551161,7322.497944564718,1,7
49024,2017,11421,7654,70,40,928,1253,0,0,45,32,110134.8628128546,6197.345935224356,747.1335952256463,118088.74664110907,42891.46326332718,17523.774864260802,1,7
64063,2017,13028,7581,70,40,938,1262,0,1,45,32,123153.70366344899,21280.943554574205,3580.4991351044346,132796.51849130486,20003.622504730698,14536.098858474537,1,5
16378,2017,3483,8082,44,31,357,1016,1,0,57,4,7881.338669990791,-8.48624056606841,-29.392943921532463,8904.522782278716,-7.930073405157071,19.222740299740966,0,7
68132,2017,4802,8025,82,45,1226,518,0,1,25,44,14251.720402196961,-7.3573426754435545,2292.6783259465765,41981.1660245246,16937.277587179044,70.03973236684556,1,7
68436,2017,2529,7280,88,48,928,1253,0,0,57,4,61754.429708620344,5632.44129882355,3113.7911876450994,74656.20746097832,18704.82489827246,18497.669823638593,1,7
77092,2017,22589,6423,40,26,1034,511,1,1,77,11,302.57278988460666,118.2311562287315,299.2742770268947,7761.663009274907,25.535478880906048,83.50547569828065,1,7
75623,2017,13882,7152,88,48,1112,1395,0,1,77,11,66723.82227943961,13.277019511900695,199.48427494878996,69572.73868946171,19864.014617503744,6560.212911207428,1,5
51146,2017,5080,9582,4,1,357,1016,0,1,57,4,51997.759529249255,-0.43888158485751205,46.11793642594568,41858.32296908156,11373.47146675372,7276.068757382525,0,7
48189,2017,6205,10598,4,1,233,37,0,0,57,4,74586.76756162218,-4.910439011410375,909.7705875637631,72097.96704540728,26667.529034691757,18694.564073499656,0,4
75718,2017,4381,6749,40,26,2047,864,0,0,23,43,77797.2177836819,1669.8438581663913,2386.9835152298456,78223.36023007495,26785.52708842603,12110.874262999765,1,7
59360,2017,3740,8146,70,40,928,1253,0,0,45,32,99820.47338503877,13815.404980625337,1045.6474698859843,102497.83705982438,37898.229137987546,12725.225199155786,1,7
20126,2017,6653,7330,70,40,928,1253,0,0,45,32,109157.7762310987,14.848388818063121,494.7149097237093,108790.41233190981,45166.40633065452,16914.898281424383,1,7
68221,2017,6573,8086,88,48,41,830,1,1,13,0,11008.81265682134,128.67285182696503,136.76247039451383,4620.061226059206,-73.34770912505718,-115.94723361506361,0,7
68547,2017,5286,6912,82,45,2678,1960,0,1,33,54,-1644.5409735123321,7.441390689891042,1248.466285707395,13644.665753378711,-312.0463838419368,1206.150260578679,1,5
40244,2017,3050,6950,88,48,1112,1395,1,0,95,37,311.45446175518964,129.9967751606631,-85.03863641029704,1238.310001559575,-37.49302571260061,84.97384490676885,1,7
427,2017,3841,7799,88,48,1112,1395,1,0,57,4,20565.455378534196,-5.332316358586926,-30.7750842351884,45453.04529406236,-252.7749865094565,7345.299089424867,1,7
71554,2017,1341,6460,70,40,1301,1338,0,1,19,47,80893.54978364866,10918.52536708416,2516.8796549257618,106798.95637712676,28755.947521335976,16904.47685313234,1,5
69145,2017,4507,7100,70,40,928,1253,0,0,45,32,90407.46751723836,24383.62742049354,2589.793567810483,126899.09456367965,48302.06040237103,14865.13967730554,1,7
59536,2017,4131,8255,70,40,928,1253,0,1,45,32,2308.3772942950363,7.002205364444077,160.8240515045272,2690.3203634824326,253.94299775921823,1266.3523130168664,1,5
82073,2017,6109,9542,16,8,2474,1042,0,1,57,4,31226.510847065416,1522.3451843080645,24.146495428203878,31939.79887261217,8801.484217311929,1369.7273827908257,0,7
79059,2017,745,6930,70,40,938,1262,0,1,45,32,94634.90355214519,5734.848338183154,2140.6427247154043,108526.18985006642,40176.983308326846,15193.475022564311,1,5
51322,2017,12615,6277,43,28,567,1045,0,1,13,0,35300.447374006384,-3.563706991314543,309.4726254895196,52118.4261455161,10374.834487332237,4011.7972303789206,1,2
70523,2017,13772,8059,82,45,905,795,0,1,43,14,20628.855456827434,11085.375298647206,4.566460603475647,34960.47791196504,7524.3756527914775,2452.4324580420403,1,5
6440,2017,1195,6922,40,26,264,1153,1,1,67,7,31434.55554040844,-10.545979764675543,3427.42029825523,26666.138619195764,-201.4739580953736,106.36422902369337,1,7
70743,2017,2438,5522,40,26,519,1739,1,1,1,26,15688.484700932297,-1.1911494406323975,65.51916237603213,12454.996509853763,-128.00096898272702,62.73267387849096,1,2
18565,2017,5903,7562,70,40,1112,1395,1,0,83,16,28731.52649094182,679.1226874369619,-16.12030303013109,15633.527199907845,-72.49289421691947,3703.098797257769,0,5
7418,2017,14506,9912,70,40,947,507,0,1,13,0,3834.515636512228,1.2267532291376426,31.733579184693856,3525.5693067864277,112.95024228968828,-212.61468129440522,1,5
37845,2017,9888,10287,12,6,43,1739,0,1,55,10,13537.779514608199,0.7945039672996579,-23.293933147759155,13025.419285037144,3319.2144506085997,878.4738698134896,1,5
74258,2017,3063,7193,70,40,939,1250,0,0,45,32,118523.29480806588,5871.231665435323,4962.8763197053095,135961.5060081854,66286.03658959773,17301.9518097101,1,7
51738,2017,8323,7426,40,26,264,1153,1,1,77,11,1854.7604020467516,4.242235745982889,200.23705358395293,9879.954683755324,232.98005760150417,117.56322746458632,1,7
73246,2017,3794,10756,4,1,233,37,0,1,57,4,18817.9723827063,1.6071156806560438,4.481601223337222,22527.41113658221,4952.694206552291,2305.209829612852,0,4
80161,2017,4085,7542,88,48,1112,1395,1,0,95,37,3838.874826043355,4.395027854095257,-32.568997590609,4904.975718338351,-114.47937251498254,149.49041064277617,0,7
43425,2017,5999,6405,70,40,928,1253,0,0,45,32,116363.01792064635,12475.752522860239,937.0371130238505,134293.943573063,49670.811913871694,17248.700590403492,1,7
1677,2017,5983,7398,70,40,928,1253,0,0,45,32,102299.28934989231,79378.71467982678,4344.434856964583,134947.5872631506,46698.59208546105,16553.51969610822,1,7
1073,2017,16997,7506,70,40,928,1253,0,1,45,32,5975.554745514661,919.9677726656068,141.90520365870637,21822.440857875972,12356.462578109338,3421.1301371108634,1,7
78841,2017,3765,6207,70,40,937,1261,0,1,45,32,86711.39190407345,7.35819740801624,1924.5858538194657,87201.01720652275,28517.50512266624,13574.882126108983,1,7
73649,2017,12249,11377,88,48,114,557,0,1,55,10,27519.274276233176,792.1308791023973,-70.91502129580502,16873.16289859919,351.63494474738934,-71.35464609312427,0,5
55305,2017,6088,6388,70,40,928,1253,0,0,45,32,70978.8579031259,23701.662518069257,1068.9461055179681,109012.25923476904,36738.73662268895,15588.281074196251,1,7
71799,2017,5456,7575,4,1,1193,833,0,0,57,4,44338.64432282588,4730.6575978457195,1539.9866750954388,69262.57929694318,15462.737324504445,18673.18601595147,1,7
35854,2017,7187,7873,70,40,940,1251,0,1,51,22,188140.60561950802,22853.76765538137,16427.200110774007,166829.8784692257,83223.29738695202,16601.35405353838,1,5
69595,2017,9719,10257,4,1,1034,1641,0,1,77,11,7659.596642799797,-3.004795844246299,-3.7895541757388713,2017.0229361330794,15261.506858815912,3381.1970793434703,0,7
70177,2017,4377,7532,4,1,1193,833,0,1,57,4,44459.74009415477,1244.6715859533183,255.4983468333761,50279.84555069944,17479.32817348383,4696.706296557635,1,7
63658,2017,4835,7411,70,40,936,1249,0,0,45,32,130119.97643330549,0.36025932210586475,2299.589831365478,147450.2867116148,52023.40795807619,17042.404443922744,1,5
73456,2017,7126,9181,78,44,538,3,0,1,13,0,15443.539444002643,0.2390546866012997,965.506876903856,42331.36591379973,-127.29654877409371,45.68300928952007,1,2
68426,2017,4123,9646,43,28,233,37,0,1,57,4,9327.983337301746,78.91575230241804,-31.23123790756017,49582.19329305497,222.65844951358838,6808.83266094552,0,7
40794,2017,4675,9297,39,37,357,1016,0,1,57,4,41311.923434894474,-1.913849337582608,-42.92476732437527,39384.73973653278,9320.39024119169,7558.23710391969,0,4
75926,2017,4490,7981,42,27,928,1253,0,0,45,32,86773.10879586202,6661.155724408603,3279.899436788725,93912.51875347685,46903.61130362281,15764.29328187487,1,7
19734,2017,12605,8144,70,40,928,1253,0,0,45,32,142875.25417063103,40187.045205790986,2298.4530997074953,157674.3334424791,59697.31436601656,16450.459776135154,1,5
79756,2017,5290,7219,35,22,519,1739,1,1,13,0,15596.146066587262,631.0976153414398,-15.043045353171337,5457.080546374958,3.900269512332221,-53.50997662209602,0,7
77008,2017,6194,7274,70,40,928,1253,0,1,45,32,4223.416895022381,172.7455717318458,-58.11559695674232,2811.8207808897787,1755.2658710178089,1174.9046448317315,1,7
75716,2017,11807,7412,70,40,928,1253,0,0,45,32,111978.37896470084,25618.613143702147,3718.965363962516,137300.65751763983,61501.72696201307,16485.914448455405,1,5
356,2017,5897,6446,82,45,1436,716,0,1,77,11,44188.12239685666,6574.479798772458,292.0665184610567,48094.94903918014,12433.952555578824,6374.630669799175,1,7
70021,2017,13697,7762,86,47,2292,976,0,1,13,0,18332.831696850266,0.2825893554909982,-31.371852868709794,15661.354306906276,4722.872602227489,582.5939025698547,0,7
50996,2017,3765,7198,40,26,2132,62,0,0,13,0,94970.825768795,19711.832250773994,1167.0311850846197,123316.3451595579,26604.233601339547,17514.590401416906,1,5
74331,2017,4265,7436,88,48,1210,1552,0,1,69,24,49606.79733260811,6.223170136886559,44.74889327150604,42218.67386812734,14652.727815114598,1579.120846042618,1,5
68703,2017,10795,7606,12,6,135,359,0,1,13,0,49970.36296534282,-6.622519198265792,604.1350589919757,50480.630022388315,12759.75358993701,2401.974652130688,0,2
73536,2017,4451,7094,88,48,180,13,0,1,55,10,36361.50970184874,185.67386017326785,67.24257262852777,43873.89631396172,5779.34257302874,1908.5966992207939,0,5
29757,2017,3476,8559,70,40,928,1253,0,0,45,32,83439.12643721535,4653.058733571781,1624.5102174409749,91686.75892320914,30119.344187989318,14239.820808970968,1,5
70036,2017,5251,7166,88,48,1193,833,0,1,57,4,13897.392813752433,-5.6513957859017445,186.84520999233578,29085.171607471137,18482.471062038203,4333.255146455811,1,7
46576,2017,3508,7232,88,48,1112,1395,1,1,77,11,2893.7021822949955,9.54167225162914,-13.896309036525508,470.96059472973934,8.76846195588909,257.65985646449434,1,7
71303,2017,11874,6389,30,18,233,37,1,1,57,4,4273.342271970689,2.125267574617485,-58.370522565638595,4042.0015029867373,-7.7273868347326164,-100.36275022852448,0,5
73557,2017,3850,7730,82,45,1193,833,0,1,77,11,16975.292144338826,967.1727489933719,416.66982062567536,38516.3112090534,17831.911106380972,5906.955832598497,1,7
82079,2017,13025,6644,70,40,939,1250,0,0,45,32,114769.65764429889,26353.96955215845,1650.3152397730871,142218.26098963033,56217.38228035898,16816.416894733477,1,5
81647,2017,5944,8831,82,45,1193,833,0,0,57,4,49584.0954273451,11440.080713721965,843.3768948211591,73396.12820897145,15414.000285907812,17772.69014590407,1,7
75948,2017,5518,7456,70,40,938,1262,0,0,45,32,123379.597417883,30296.130519340255,2121.894531531618,135696.46244173698,47579.62218793942,17015.98359203845,1,5
51648,2017,10235,9280,40,26,1565,902,0,0,57,4,88460.32091729132,4027.671578634715,420.4376925151613,85710.35588587246,27679.481043137595,6891.038102453982,0,4
74355,2017,13584,6584,38,25,938,1262,0,0,43,14,89931.65340669453,32486.32308553273,4005.6436358266255,136134.56759042788,48748.90379342959,17048.118209016495,1,5
70959,2017,7024,10584,70,40,928,1253,0,0,45,32,98282.31422795133,636.3680899433449,2263.2971978387777,120800.70974034476,34601.178512123384,14138.306646059793,0,7
70368,2017,7915,6400,70,40,1331,55,0,1,45,32,125302.36422822392,28254.775968133687,4967.284413569418,163800.55808886542,42960.18401540043,16776.443606753575,1,5
62841,2017,4205,8672,70,40,922,1265,0,0,53,20,95690.72924190614,4.216944946966315,2952.6746761587,111671.01761907717,26416.912721468565,12298.667610609908,1,7
24411,2017,4567,10943,66,39,426,1461,0,1,57,4,22140.137588317215,583.0396169564254,57.719690007385864,15621.559395177475,17227.321795808242,1796.0829066439026,0,7
74272,2017,13639,6917,12,6,907,679,0,1,43,14,29350.307181096985,13203.368582278936,1964.409796553701,130273.64378356072,51405.36530970075,17278.669284450098,1,5
17024,2017,4007,9814,4,1,2461,1558,0,1,1,26,60296.28487979502,1527.0753671265802,729.9507202977342,67921.53120747983,13302.918562975548,2332.5140078017275,0,5
19004,2017,17160,7543,70,40,928,1253,0,1,45,32,11684.688129032369,733.0169999553415,66.3524001607486,18619.3977813306,3220.6885589948556,3717.2137273618364,1,7
67540,2017,3180,7141,70,40,928,1253,0,0,45,32,114899.03270743343,9252.61692503131,3969.36093222434,117367.46728928106,48407.24466874537,16877.604677749187,1,7
66928,2017,3677,7193,10,5,567,1045,0,1,13,0,34322.77344929358,-9.45598982146592,124.65936522909988,28867.072388978515,9132.06007947534,5292.2198621166235,0,2
874,2017,3753,9378,70,40,357,1016,0,1,57,4,46397.450595506394,867.1234964718013,724.7249180996591,51801.49260742859,13990.18807776045,7160.1247454842205,0,4
70234,2017,26642,10648,6,2,921,1264,0,0,57,4,44442.70691110404,829.8342873203562,364.54867916808564,52694.67918904077,14392.326568823428,18607.393471132353,0,7
49902,2017,12264,11394,70,40,922,1265,0,0,57,4,72813.09079641475,5.961768285850244,1026.4867204593056,68019.19971883582,18700.40694688118,18501.022949172937,0,4
26981,2017,1691,7109,70,40,928,1253,0,0,45,32,113475.07769722432,1811.9812990800788,2058.591697014095,120562.06778000375,53854.381168574684,17094.319041313163,1,5
