RECORD_NBR,PAY_YEAR,LAST_NAME,FIRST_NAME,DEPARTMENT_NO,DEPARTMENT_TITLE,JOB_CLASS_PGRADE,JOB_TITLE,EMPLOYMENT_TYPE,JOB_STATUS,MOU,MOU_TITLE,REGULAR_PAY,OVERTIME_PAY,ALL_OTHER_PAY,TOTAL_PAY,CITY_RETIREMENT_CONTRIBUTIONS,BENEFIT_PAY,GENDER,ETHNICITY
7826,2017,6484,10356,88,48,1112,1395,1,0,57,4,22474.628803605614,-5.12303602845326,249.67171486448797,52962.407066331245,-42.88441676536847,7928.697918408485,0,7
31855,2017,21424,7011,70,40,1032,1277,1,1,57,4,2732.7680006545606,88.9871592012489,216.01672013055094,3338.2249568661973,67.86883012855532,47.26515542993242,0,9
74168,2017,6456,7234,70,40,928,1253,0,0,45,32,92298.85410796823,22479.584672615692,2187.4568474236985,107977.18648215395,45766.802518752396,16501.652277815203,1,7
64938,2017,7626,5941,4,1,357,1016,0,0,57,4,45641.19529764574,4380.344109104149,145.50020784141356,62428.09210731016,15649.255259535943,15589.357536870812,1,7
67669,2017,12771,10977,43,28,2474,1042,0,1,13,0,5143.707791046403,1.8912914291382386,-96.33383807090709,12979.037253954002,-394.0905453993217,1045.7819801704347,0,7
76529,2017,19174,7688,70,40,928,1253,0,0,45,32,105930.03541462318,22399.535700118176,2622.2431631447353,154264.0616844101,42722.75384869316,16648.867064140813,1,7
70640,2017,13865,7081,88,48,1070,1574,0,0,17,38,69263.62318603751,1585.0176611237334,1513.691338116475,71936.84205277952,23738.939947968494,13410.820135233052,1,7
72427,2017,4240,7242,70,40,928,1253,0,1,45,32,24517.85251827715,655.9598787016275,1104.673005758673,22933.26036595803,5464.382935742016,3407.835725749398,1,5
73512,2017,8243,7926,88,48,1112,1395,1,1,77,11,4044.253411719664,1.875079472380751,-2.3072592202998834,2986.939245336493,-201.77823412637503,-21.241178546613465,1,7
74732,2017,7897,6343,88,48,1112,1395,1,0,77,11,13376.814719145732,483.9529450438555,468.11690578211073,8891.881982403225,124.50175173539168,-157.4801607781985,1,7
65197,2017,4714,6861,42,27,1193,833,0,1,77,11,18963.718646241465,1198.4967354066307,180.58250628079992,40885.58555093885,5759.390449216867,4879.070500246047,1,7
76229,2017,2048,9404,42,27,39,1153,1,1,95,37,813.1527935785448,2.588118816568869,-0.23681564201605454,-341.16366258158996,-29.210484875384367,-168.1874802708053,0,7
70907,2017,2668,7368,42,27,1034,1641,0,1,77,11,3815.0242688227936,8.941550445411488,-32.068858743302755,3029.130273987339,-24.094045434538195,186.60309113860808,1,7
82683,2017,7946,7368,86,47,627,1767,0,1,13,0,39119.3679545421,179.55487307837694,1004.2822338489291,26176.642766389377,10416.323394147461,2128.7520337008104,1,7
74829,2017,5090,9406,40,26,928,1253,0,1,57,4,14472.24328876912,1993.0954753615613,100.898218560643,13318.337990273518,12718.498444321216,3562.6704509408846,0,7
63032,2017,2839,8768,82,45,1193,833,0,0,45,32,73900.00019793105,5970.76894930339,1213.1321941059782,98650.51049181944,28820.165176843228,12369.78524145294,1,7
59170,2017,6193,7013,42,27,1265,896,0,1,77,11,37184.792033495694,8201.649253964759,866.8796836542605,45182.828392947195,10569.383905306395,6059.503864695413,1,7
72421,2017,14786,8787,88,48,1070,1574,0,1,69,24,42956.508240890544,12283.850609006102,78.91393474746523,53545.130028179876,21084.020755235415,5508.39471672966,1,5
64298,2017,6524,9423,44,31,357,1016,1,1,45,32,15636.243757973552,315.52847785073925,12.149864787764937,2415.6605046961567,-41.520446528740585,2282.6312456659643,1,7
24192,2017,5063,6942,42,27,1568,717,0,1,77,11,25043.648812629748,9039.658189388574,222.46463152285423,57499.57467953621,9498.14234253145,3027.3495113927383,1,7
24331,2017,6951,8350,88,48,1193,833,0,0,77,11,55791.68066779284,45.15396757890686,2.2990016237929964,52885.376542763624,17464.549288955255,7374.888784411736,0,5
69336,2017,4517,7370,70,40,1507,412,0,1,21,49,103688.93482893164,4427.1376169813975,2976.6524634292796,117352.6752292031,34452.39288822324,16828.946434637845,1,5
70881,2017,3602,6863,82,45,389,4,1,1,57,4,796.8286097424116,29.627940999975408,-125.78886915318878,1664.177094244444,-27.391443626820212,-9.462641035554714,0,7
69549,2017,28884,10015,70,40,1331,55,0,0,97,34,126773.31581666705,-5.382760759924313,2281.9698695209954,142957.23321201978,36446.72124915241,16508.009278413723,0,5
49710,2017,11311,6752,70,40,937,1261,0,1,45,32,99380.11046716853,17771.849024779513,2751.024550426748,140375.53550050635,32795.540630817595,17606.921364410104,1,5
77247,2017,5496,7357,70,40,928,1253,0,0,39,55,121584.33781122949,23678.979625540305,4880.474554939761,121880.0732711582,36548.84099226233,16976.844956357123,1,5
71406,2017,7758,7826,38,25,906,796,0,1,43,14,8071.980491445661,974.5997676749205,4188.361475324345,15886.956647508621,3596.868097154368,1956.6354734854094,1,5
65611,2017,4631,5333,4,1,1226,518,0,1,25,44,36925.75371747411,134.61246785695613,1086.567468565311,63496.47385330433,17432.75599364544,7579.703485667892,1,7
64479,2017,11371,11082,70,40,233,37,0,0,57,4,84154.63803583347,10282.110056931051,1317.6074557836964,89220.48688020487,23846.57230072951,7579.876904720249,0,7
11139,2017,15264,7313,40,26,551,1458,0,0,13,0,107801.9944687265,14137.426879076342,1797.57681134296,126746.11214604026,32040.742535356603,13199.2581051334,1,5
70537,2017,2404,8003,70,40,462,1768,0,0,39,55,116300.51030102112,271.25867376859935,2799.8233251332786,112888.03245044692,37591.48649583635,16770.911266727657,1,7
64789,2017,5363,7196,70,40,1331,55,0,1,75,19,120431.8836797875,24785.88971665614,5402.476021398319,142550.53437319183,35284.24564134514,17440.95268304586,1,5
74191,2017,4931,7048,44,31,302,1101,1,0,57,4,9293.882050119948,-3.787554780117894,-105.1289047096052,6392.478992557544,244.8202265323238,26.161684770262234,0,7
65015,2017,6893,10637,70,40,1529,714,0,1,23,43,302.8884064164947,57.029669210641565,4.544570404955195,1076.6157759635018,12810.444614387807,17.43666946763048,1,7
75298,2017,25428,10928,40,26,357,1016,0,1,57,4,37441.81762168137,8230.827527588164,46.324558125346485,65423.95372485298,12055.419026712234,7341.265548718109,0,7
58090,2017,13061,8635,70,40,928,1253,0,0,45,32,71033.55759467739,11582.699175609418,1127.5358425040552,90306.80346842956,30148.694306815032,15899.4529905492,1,7
120,2017,5654,6952,70,40,255,413,0,0,69,24,41087.24913094636,535.4740835581057,114.38902182787534,43276.03802667183,18707.083851196374,15.050094719528193,1,5
71389,2017,7215,2515,70,40,1320,1597,0,0,19,47,59552.82667089569,17634.348862162155,1761.4754437683087,65512.35330294173,19063.431033479468,11109.166452235819,1,7
52202,2017,4984,9459,43,28,2510,913,0,1,13,0,26636.688059135176,6.279252189319731,1216.7618266277525,7032.227804177709,5118.001760075446,-147.93046935287558,1,2
15744,2017,4702,7823,70,40,928,1253,0,1,45,32,29708.06456720098,13422.92112015533,2836.067448623209,62624.954856663615,18408.61444462279,5906.757621437704,1,5
78065,2017,13817,9679,14,7,519,1739,1,1,13,0,4910.214183354596,-8.178557107825657,-59.80659710103927,7935.423263436648,-41.60980713778719,-88.24772669331585,0,7
17535,2017,4608,6453,82,45,899,810,0,1,77,11,18348.82193235201,1265.8185896164061,686.1432951287717,33348.23740696124,3129.693162270999,2258.9600362986043,1,7
80821,2017,4301,9821,70,40,922,1265,0,0,57,4,63189.75836631325,1606.0401927873813,1411.3420457566942,83138.9471403393,19986.484940236598,18665.085836648992,0,7
51503,2017,25549,8391,88,48,1034,1641,1,0,77,11,54516.606740575175,-8.74166549873025,149.1671036696348,50308.04343839289,354.4284531834078,7333.805830024064,1,7
75724,2017,13439,7804,12,6,625,1765,0,1,39,55,26375.40462018471,725.2219028072973,1577.140265245731,45254.5799431144,8317.010489243337,1842.6925697021557,0,2
69676,2017,5496,7698,70,40,357,1016,0,1,57,4,32281.78575940133,92.35784119722672,-26.50283555083159,63789.96628142275,10789.38004456332,3997.7846736152273,0,7
52040,2017,5813,8391,70,40,928,1253,0,0,45,32,112816.8269525085,26560.396775366138,3830.4762748090716,146109.4576505867,63958.424428599945,16824.54153395968,1,5
78484,2017,3177,7156,12,6,174,558,0,1,55,10,152814.07373513168,35.53337358694431,-6.365295527377221,160572.6875104007,36018.916691376675,6784.285146227015,1,5
24162,2017,7352,8039,70,40,928,1253,0,0,45,32,97176.25810493888,30205.67577707941,1709.1374085673544,166673.73418793269,49364.116154145886,11162.476130121635,1,7
72783,2017,4148,10079,42,27,2171,475,0,1,13,0,106834.98318749627,678.1155087506968,1110.5204011669643,106524.31840180609,31378.81980918795,17459.507810895015,1,5
19815,2017,5968,7887,44,31,1038,176,1,0,57,4,15068.330736429405,-3.107389957466733,485.23873932145693,55887.514889891856,-481.8607429825655,6856.621818925123,1,7
7027,2017,12012,6735,70,40,928,1253,0,0,45,32,96419.43855312609,13694.02664392608,2545.3222053594864,121125.1510410062,51987.90072224279,17161.6846527654,1,7
18758,2017,11848,8000,44,31,1112,1395,1,1,57,4,3893.9975244465077,-16.43431860154375,36.202118596531875,5313.856712323135,369.45758091234444,8.137869136214531,1,7
76018,2017,7016,7196,70,40,937,1261,0,1,45,32,94674.42446321981,17.50108096353207,2088.4288360414757,82685.82645725782,30062.976511459587,12302.0913003276,1,7
51821,2017,6858,6833,88,48,1112,1395,0,1,95,37,1654.0495762434684,3.451532091085838,1501.5925298296022,3434.824388220036,256.9430942644773,249.44953909458945,1,5
72340,2017,10549,7233,70,40,938,1262,0,0,45,32,99104.40936603968,5486.242615105832,5014.898936850596,118592.32566943105,45920.1039852897,16703.25148655408,1,5
75676,2017,3060,8302,70,40,1331,55,0,0,45,32,119440.40727529078,13326.856951776592,4191.517118272155,173011.5548894935,49972.707289456324,16563.07045718276,1,5
179,2017,8128,7438,70,40,938,1262,0,0,45,32,110864.3595666923,38589.224895291816,5205.788617478904,153512.90908601743,56805.00115462352,16504.18295840657,1,5
73401,2017,7670,6593,44,31,735,213,1,1,57,4,34151.2813214594,-3.9312383734489273,609.8730846395514,31847.206564353786,11891.337520362395,6673.048456419081,0,5
79903,2017,4001,7431,70,40,1112,1395,1,1,45,37,15337.434559182202,774.1934447688633,55.53465307657729,2212.412960352702,-161.6811317970754,1496.376506171017,1,7
20361,2017,3287,8211,14,7,519,1739,1,1,1,26,-2041.3302530367523,1.212833656167799,-10.398165041908591,198.64613554100106,-183.0420563246781,91.17710177742046,1,7
73673,2017,11296,10447,70,40,928,1253,0,0,45,32,113909.30832067237,2021.7461431502693,3730.234154058459,125881.14226825973,36872.79974622323,11174.827523166057,1,5
75843,2017,12476,3544,42,27,907,679,0,0,73,21,118604.04034738259,8938.68099136393,3914.6598927389095,111661.031990192,36200.32236737555,17152.70369292323,1,5
46200,2017,5051,9495,70,40,14,404,1,1,31,39,11397.093362042471,-7.838401663796272,107.29125118448505,42227.44143216485,201.2437348547305,-73.32582658337422,1,7
64073,2017,6669,10604,88,48,1193,833,1,1,57,4,11806.677237862907,3.5865014577025107,-35.596061311754156,11386.894932035113,-130.97073879384953,-20.231228592867684,1,7
73293,2017,3976,10367,78,44,355,1183,1,1,37,46,21792.478197297623,892.9343117052689,80.74156416761,46385.06976731427,135.40739286838408,-104.52771636950112,1,2
69168,2017,3179,6913,70,40,1317,1809,0,1,31,39,39329.92926246089,845.0638193613754,3023.8858533373977,33183.51899777244,6512.154923215544,6117.595197584323,1,4
16249,2017,4795,8090,42,27,2353,986,0,1,97,34,24500.15557770108,-24.340584108777954,-15.954395197759133,17847.209634817274,226.0979540024438,979.0239597060422,1,7
79283,2017,5152,7381,42,27,1273,1454,0,1,77,11,57158.338156866674,6533.249912421557,219.4995873174855,61832.98229511969,13676.685424271851,10082.69714200829,1,7
6088,2017,1265,6822,82,45,2047,864,0,0,39,55,107540.7448970737,15656.766600981598,955.2844020078288,103482.03100658572,26851.726905077106,15900.236641471458,1,5
72473,2017,7275,7265,38,25,938,1262,0,0,45,32,69371.83119920772,15572.135452972943,2645.370920635158,88203.48984153983,34034.92377513022,8851.832553062797,1,5
74726,2017,6670,7634,70,40,938,1262,0,0,45,32,120881.47028708982,9434.453140508034,4914.590025638312,150186.25082039513,65057.63506761438,17199.828115689666,1,5
14021,2017,7413,7013,88,48,929,1254,0,1,37,46,53956.48842027548,-6.645970569222033,1195.9230374469169,62013.73852321026,18290.151701850817,5056.185357712638,1,7
57832,2017,5358,7725,38,25,929,1262,0,0,43,14,97524.37444234909,39968.21564052129,3676.282167592111,148978.96556025973,45083.92470664657,16446.614738725908,1,5
68498,2017,3960,7359,12,6,175,558,0,1,55,10,12642.291736414067,1.8761140807065892,-53.93387457973941,16646.896600211257,3316.857453926253,630.0299246941433,0,7
35764,2017,5169,6805,88,48,426,1461,1,1,57,4,2863.248512543487,6.777065446707121,-85.09725555702741,2907.0588486423553,-222.01713714775175,95.87269896734773,1,7
67115,2017,1644,6952,42,27,928,1253,0,0,57,4,72899.83595921763,8969.245625929452,1847.712283157091,80756.51866327025,22132.997006398116,15564.442032261002,1,7
11535,2017,4820,8071,66,39,735,213,1,1,1,26,52349.18049703574,855.8802152358753,-38.293442275033556,56115.359142309506,239.63463654540365,16.848036593572985,1,5
15892,2017,13804,9194,82,45,2252,1086,0,1,97,34,73816.86669877739,10468.36833573078,116.41611212868368,94329.17688497387,21436.259297158264,6115.2045571706585,0,2
74639,2017,24343,9533,88,48,419,14,1,1,57,4,4165.04053346378,-1.4307362775643,-22.994317232317158,1225.6198463246199,225.96999024259557,18.76737991386531,0,9
1992,2017,4419,5635,82,45,1883,696,0,1,39,55,26607.082264137964,1070.9738838661733,14.44910036507062,36729.97307498668,16181.186574841264,2956.3788968035374,1,2
80336,2017,11721,11318,70,40,928,1253,0,0,45,32,111812.2112189384,721.9903917929,3791.7684238449183,116916.38570969204,37333.6322639443,16232.6032582236,0,5
34725,2017,5774,9739,70,40,636,1764,0,1,13,0,32050.698080167036,641.5988664732868,-9.569704432530749,51502.51951846325,6576.368075999594,4124.62525482782,0,2
24565,2017,7527,8084,88,48,1112,1395,1,1,57,4,-148.78893952206454,-6.676225172992119,-10.0574791834185,3213.8072624322367,113.39407312447304,170.23897025424606,1,7
40514,2017,4327,7355,44,31,357,1016,0,1,57,4,22745.565834247274,973.1777860721083,63.086870922473246,38211.56761127917,11280.633606934294,7433.262465283599,1,7
27603,2017,2968,6423,70,40,1317,511,0,1,77,11,46478.36773932157,634.8834235774057,1562.8354019798767,40717.805562624206,13334.424553562843,7528.0538768975575,1,7
75807,2017,4399,9796,70,40,357,1016,1,1,57,4,18437.05550290386,396.0383551366673,59.108526092237746,17639.52022508593,15372.664516668821,-55.396894204518176,0,4
71647,2017,4693,7736,6,48,1034,1641,1,1,77,11,9606.102527302639,68.42627267271735,1.3917112357254098,6531.900173604026,56.61838857621066,143.4701469278406,1,7
69019,2017,14226,10793,4,1,233,37,1,1,57,4,4531.595917853036,1.429483838623213,-76.10984262432996,6783.361836731387,77.19756427983671,-14.071166394177741,0,7
14867,2017,3155,7842,16,8,567,1045,0,1,13,0,11009.83517804228,212.62415545626803,-50.02504135968232,13265.827337499199,2782.4922081012746,2236.462284666246,0,7
74428,2017,5573,8474,70,40,928,1253,0,0,45,32,106404.64102873593,8931.543021170446,3455.786845770175,107892.18755308408,45416.231522958326,17393.079233088964,1,7
23997,2017,6913,8323,70,40,1112,1395,1,0,95,37,10750.000538604181,-11.98093334197877,122.59110210838661,2244.0365448372213,-168.04544504195752,-23.936440026909725,1,7
71612,2017,6088,7721,88,48,1557,719,0,1,97,34,49450.148451649206,530.549955300452,1674.5824429117197,45944.61320021623,15441.443815148177,5895.227468493869,1,7
80577,2017,6438,7218,82,45,1480,1402,0,0,77,11,83271.09042963022,4295.656824669341,2750.5568389022146,96611.53161160523,25089.616008641762,18582.032690101467,1,7
45088,2017,2180,8280,88,48,264,1153,1,0,95,37,16196.608847320067,-9.133105914907905,3231.296119603841,20369.04297017429,-38.739830142863354,-55.21379327114269,1,7
69249,2017,6093,9481,44,31,357,1016,1,1,57,4,18639.135252005362,40.44486568422276,18.66879154375175,37306.24169333657,16024.444402439429,6601.90549549009,0,7
76333,2017,9275,7558,86,48,803,1879,0,1,39,55,4099.627333370816,750.3320964772405,1266.3719154535152,8894.713423056683,-371.3042146206706,1576.19075026615,1,7
58623,2017,14478,7821,70,40,938,1262,0,0,45,32,107973.07162224701,7101.589648357309,4654.343483918726,141856.87039150798,64828.000864760186,17062.22138211494,1,5
62893,2017,13070,7129,4,1,928,1253,0,0,57,4,94217.90899834257,30055.89288568024,16.703390506170308,104949.22922157822,19972.378432142155,19133.187057382434,1,7
70999,2017,8232,7220,70,40,1069,796,0,1,17,38,145362.83373404856,-1.6090348554705436,7979.36192636435,128334.68306932195,39265.32569664317,14401.06374345727,1,5
41212,2017,6016,8805,88,48,1206,1014,0,0,31,39,65661.45678638038,895.4540156975863,1486.3277267412159,70123.28170496452,17894.540957954923,7435.794385125037,1,7
21373,2017,4862,7826,70,40,928,1253,0,0,45,32,103240.72654492808,9.925240683147583,3409.2143895071013,126069.84557176448,41160.117537577564,16871.59924623603,1,7
74642,2017,4352,7912,88,48,476,423,0,1,57,4,31372.036100435886,1325.9665860223397,101.68029937423572,39289.15416444633,12794.588318533824,5722.316479478556,0,7
70572,2017,6765,7177,70,40,928,1253,0,0,45,32,83153.44415699915,3813.4930370099255,2365.044191409896,95873.62820003515,31406.426373863764,14835.651077633554,1,7
80118,2017,16666,9204,42,27,929,1254,0,0,37,46,97730.39674855061,796.1679965309553,1874.7211930764129,97798.91155834001,30508.07812334408,17206.862600210945,0,5
51505,2017,6690,9947,70,40,928,1253,0,0,45,32,98912.9928906238,286.3372511215031,2364.885872576503,113044.6075733544,33233.530147443016,17178.816542232853,0,7
69185,2017,11832,8886,42,27,929,1254,0,0,45,32,124679.46446972463,26715.265807702348,3027.187947020074,152954.7062140099,47093.82746593334,16809.500855729122,1,5
55804,2017,4487,10597,40,26,426,1461,1,1,57,4,22122.794105699337,5.798428909739261,1969.3375941774298,36756.334417352424,14725.662259099909,-44.690840005507965,0,2
33716,2017,7783,7037,88,48,1112,1395,1,1,57,4,4072.7795821815125,-6.4267262410048325,-12.495609695291371,2972.8816614458788,-212.7653185957099,-191.80425486083087,0,9
4776,2017,4806,7238,70,40,1112,1262,0,0,45,32,132319.90286826674,25.64551903414265,6035.396100265146,162898.2520870305,70974.93154121311,17644.59036704611,1,5
66955,2017,5667,8533,4,1,1226,518,0,1,25,44,45056.329606464715,1051.7908404780296,1371.252445763658,24859.205738658755,9119.796098594281,9130.448021233075,1,7
78671,2017,16840,7431,70,40,944,1063,0,0,97,34,108760.69839260046,3.0544816913151855,831.9538540287357,119333.62862628142,30273.035052019666,13220.678187987018,1,5
45288,2017,4887,7005,40,26,1436,716,0,0,77,11,73799.41856408512,13796.155822307963,956.0847617897648,74529.27870464923,19497.961323593536,18313.623161962907,1,4
44449,2017,3635,8396,70,40,928,1253,0,0,45,32,92159.84817864843,7316.509144782256,4062.6469493870227,95500.05453637312,40779.181975275445,15303.100381333332,1,7
79602,2017,4009,7210,70,40,357,1016,0,0,57,4,53481.679830407666,-3.750321234598456,83.83680627258691,70738.45223688567,19588.94857245818,15412.26580074903,1,7
63925,2017,6274,7076,88,48,2266,419,0,1,17,38,98165.28652653645,1.5847149454759304,4080.7966983732986,117933.5444706036,34557.4648273146,13973.516805990344,1,5
67287,2017,6007,6560,88,48,1112,1395,1,1,95,37,1307.0531738583763,68.64523839360565,-78.05759724371023,407.3806850490155,-68.40331580437874,47.59867201111762,1,7
72609,2017,2858,6990,46,35,26,1072,1,1,55,10,21686.393050368344,-3.092041318535454,141.45386994896398,17069.727782913233,-56.81173262243953,-169.41670092878138,0,5
60859,2017,29174,10783,28,17,2474,1042,1,1,13,0,7643.69763526604,-13.166349210917794,269.7703677613054,29648.0092710904,17146.907931775946,2022.3769984598807,0,2
81998,2017,3085,7514,40,26,519,1739,0,1,39,55,18462.450913941037,7.950807080191661,95.33088358968666,12574.242178286104,-176.22079970059485,1084.4827976177723,1,7
72265,2017,20145,6419,82,45,1436,716,0,0,77,11,90905.41951939213,6.826058151427063,2118.3421398378778,91575.01781370022,27088.417403155177,18411.279872527924,1,5
78412,2017,5978,6796,88,48,1112,1395,1,0,95,37,9435.950292733261,-26.170981487668996,90.69374275344543,60862.76146485935,77.4142774505128,158.56618742565337,1,7
51123,2017,9091,6870,70,40,928,1253,0,1,45,32,99271.75341667535,26440.113796407386,471.58679303191184,129066.73328467761,33003.66624457464,11835.057147236472,1,5
74934,2017,12750,6753,88,48,1038,176,0,0,13,0,40685.07015586024,167.31071268822274,1453.6840861815526,51003.197671148235,11551.754763823099,6923.588266758272,0,7
39765,2017,6362,9393,70,40,928,1253,0,0,45,32,104980.42197918847,915.3635248757814,713.7065810579602,103453.65098799675,50669.71821367161,16518.25135898471,0,7
64666,2017,5434,7852,32,30,2474,1042,0,1,13,0,27416.190759759098,202.237022788607,-20.59315557168049,24605.893673283244,8853.68662016499,2604.598420935803,1,7
77437,2017,8178,8089,70,40,928,1253,0,1,45,32,85234.4081082127,1759.1529541832879,1065.9049961839046,72951.69207333638,26259.54191019524,13186.54806118336,1,7
71823,2017,4371,7584,70,40,928,1253,0,0,45,32,117636.19734257016,11588.66417323522,2506.987444536151,134722.58035903846,49625.64205864298,16925.255375063367,1,5
26595,2017,16080,7039,82,45,1420,1235,0,1,19,47,109730.76026343429,38133.36457099837,3325.0550918984736,139406.42617471633,33111.41825593178,16856.208034821728,1,5
35238,2017,9012,7519,70,40,928,1253,0,0,45,32,116233.55130215564,12243.404523224108,2424.557279000094,120613.39279658823,44812.666374704226,16301.34716303239,1,7
72582,2017,6244,7770,70,40,928,1253,0,1,45,32,51971.94461789832,610.6582010593304,1150.647140228283,43902.91921062405,19025.273765616865,12067.679739805402,1,7
40555,2017,5248,5327,70,40,357,1016,0,1,57,4,52099.11680136793,1772.8743741240335,924.8213661007812,50103.8912352728,9650.204702827541,7567.610877259436,0,7
71270,2017,14609,9693,44,31,357,1016,1,1,57,4,922.5616823514645,1.2837412675724167,23.32880187623144,1426.8230840078288,-198.11617856054087,67.73372265568172,0,4
18512,2017,7006,6986,70,40,928,1253,0,1,45,32,64199.853283879725,603.4016548165838,3965.716372863444,90114.00419717179,18899.399818928123,14483.317760775404,1,7
21593,2017,6833,7816,88,48,1079,873,0,1,35,3,52088.08692466464,5594.333357723596,27.807201612829722,58724.03944205305,13245.564358469861,4854.066197977778,1,7
23043,2017,5264,9890,4,1,2474,1042,0,1,57,4,49191.95899333016,1987.3174880973484,-17.685325413918804,48166.976411107855,12069.027267114687,7426.33845773529,0,7
28842,2017,6268,7485,70,40,14,1395,1,1,1,26,3133.8757505971857,-3.974732218294516,28.621536494322882,4139.300687864119,-154.00522202194267,-105.26343298803052,0,5
49301,2017,5107,7838,40,26,1653,628,0,1,19,47,56434.06911418571,13878.400757324636,876.3451026656411,82111.11577414017,13319.604394778013,11566.259402669337,1,7
68292,2017,3607,8170,82,45,1420,1235,0,0,21,49,100238.49791347647,12642.321463768038,1951.0853959169967,138648.17621825065,37661.51499485184,16696.462130016153,1,5
60106,2017,8177,7170,70,40,928,1253,0,0,45,32,102381.45135905346,9883.864673990234,1429.7460125564812,110553.96210802556,45389.51510201052,17279.8236827827,1,5
17431,2017,6020,7325,82,45,1480,1402,0,1,77,11,62527.955819382056,30560.987950753024,2477.895221746722,80358.27936913894,25323.710916341006,14559.701700729665,1,5
69714,2017,6754,4628,40,26,1369,257,0,1,21,49,47718.43984706132,-3.875356945330534,1593.27696738462,71130.17062588097,12639.619091291615,14153.818182879908,1,7
71480,2017,5299,11456,32,30,751,1927,0,1,13,0,63687.52582289568,3.551207047475174,48.323302645899666,75345.0506345752,19083.643177487356,6601.70937342324,0,2
67268,2017,3417,7458,42,27,907,679,0,0,97,34,108031.25168127056,11605.9219838844,3531.008892189482,122991.45999694748,35893.88532291733,17264.510977857328,1,5
75017,2017,5828,7654,70,40,938,1262,0,0,45,32,113450.96075665082,853.5774584283392,6105.286660555615,118786.04548926932,58593.209926370415,16504.236528975336,1,5
68868,2017,4358,6571,40,26,1226,1016,0,1,57,4,34032.55311624625,-6.321803994941366,774.5907538783872,40834.15767747729,17300.39974863154,7285.574301094546,0,7
73424,2017,2530,6956,88,48,1079,873,0,1,17,38,36054.367931746616,4.674272715986632,207.38453714731503,34282.44517978701,11626.11196025241,3452.2877605385224,1,5
76461,2017,5152,6888,82,45,2320,1617,0,1,97,34,182258.4940661586,9733.142865030499,65.88812666290875,135733.815069584,37508.28621551411,18826.491424097712,1,2
42957,2017,15179,8530,88,48,1112,1395,2,1,95,37,-837.6318636090496,4.324597281644252,81.52674779889591,98.69096311297653,20321.735761305936,-123.09417241765574,1,7
73833,2017,2666,7442,88,48,1069,1573,0,1,39,55,101716.79545817651,-0.5033289977598194,44.86788801717198,99109.5606256356,31782.014576610334,12031.462770523849,1,5
63706,2017,6028,7074,88,48,1032,833,1,1,77,11,19998.53098564881,-1.7545484797297632,95.1394479782235,21561.179433062447,14282.996461209557,6977.592635652026,1,7
14968,2017,6440,10190,42,27,370,1914,0,0,13,0,81974.5815857574,7.676489690813183,1074.9972558627414,92129.97846481057,25326.026847402354,13216.726271385158,0,5
67068,2017,12838,8054,82,45,899,810,0,1,77,11,56925.62476161577,1789.4863529351476,1739.2690919426634,77971.29330944363,16576.628694778126,8989.572288716408,1,5
69514,2017,6131,11179,88,48,1193,833,1,1,57,4,12733.725156932198,74.30192996068988,138.31312249849316,15890.071151171218,19148.36557083875,-85.25902099786371,1,7
1185,2017,5330,6950,42,27,928,1253,0,0,57,4,98469.87523963077,11428.675463173744,2396.5752385801816,107199.84769270821,29423.080551476713,17228.926760732702,1,7
67144,2017,3593,6603,88,48,1193,833,0,1,57,4,38541.09044823322,0.6839000922337526,926.6855532779311,33454.26090924815,13759.458511214065,7035.947348364006,1,7
51862,2017,3355,7397,82,45,1480,1402,0,0,57,4,63806.3112608791,13941.995645161205,2781.4553074187215,92929.41889263337,30668.063754718118,13005.00174595735,1,5
76594,2017,1712,6437,44,31,302,1101,1,1,57,4,4725.193929488647,0.8733122883833566,-16.93612642034286,-855.8469810703618,104.74417113628408,-30.791137014620762,0,7
426,2017,8827,7140,42,27,1799,1898,0,0,99,30,103833.3464017171,11267.195366548938,8627.768340045579,126597.28403736066,28026.269583828922,16599.229552486708,1,5
77697,2017,4217,6562,78,44,2051,683,0,1,13,0,35697.31991902238,193.4156091856869,16.262067267248764,44449.73639477639,7907.474443554645,3330.2365333119246,1,7
82086,2017,10283,8107,70,40,928,1253,0,0,45,32,60845.22540108169,8488.830702093423,2740.78568270228,61829.14630007821,23033.293588897515,12326.373243007463,1,7
12286,2017,3600,9388,38,25,2362,1219,0,1,39,55,45811.204778903324,-5.219706266845794,-147.2353693300454,44868.29130024609,14733.821661254948,4268.058068351272,0,5
71554,2017,2943,7127,66,39,1071,114,0,0,13,0,48600.262882756724,9.848069729594586,50.41463800758456,49372.334724739965,16899.00854548211,7092.062213083802,0,5
73671,2017,5505,9068,42,27,1908,225,0,1,77,11,60305.96204946974,3990.072909829398,1479.8960688863813,55319.295401706404,12772.057273519044,14484.891702105931,1,7
12278,2017,3454,7224,88,48,1112,1395,1,0,95,37,31569.10785943854,756.5281030959377,-44.21643407998424,14245.664137287526,56.94083820689334,7357.409274733317,1,7
80696,2017,15631,7874,22,20,610,1945,0,1,13,0,25351.77397074864,8.220987794058875,-47.00101451523771,34665.008675116,10078.515136883047,2734.945858181735,0,7
17094,2017,12450,11004,70,40,2476,1044,0,1,13,0,66291.90447188455,4296.876836645921,1269.7216244604351,51012.65248120949,20394.38457523867,3749.479319562159,0,2
